ID,RT,DT,CCS,m/z,NIST SRM-1957 1.d.DeMP, NIST SRM-1957 10.d.DeMP, NIST SRM-1957 2.d.DeMP, NIST SRM-1957 3.d.DeMP, NIST SRM-1957 6.d.DeMP, NIST SRM-1957 7.d.DeMP, NIST SRM-1957 8.d.DeMP, NIST SRM-1957 9.d.DeMP
191,14.0445,19.02875,144.61,263.032875,0.0,3022.999,7191.999,4002.84420156254,2220.999,0.0,3181.999,4022.999
159,14.388,19.001,144.58,263.0342,0.0,0.0,7455.999,7608.999,0.0,1623.999,3292.999,0.0
201,14.921,19.026,144.65,263.0331,2350.999,2090.999,0.0,3196.999,1430.999,1538.999,2119.999,2575.999
670,15.613999999999999,19.026,144.88666666666668,263.0330333333333,0.0,0.0,1926.999,3590.3874206373443,981.999,833.999,0.0,0.0
9012,11.82,19.057,144.78,263.108,0.0,56.999,0.0,0.0,0.0,50.999,0.0,0.0
3380,10.646666666666667,21.566999999999997,164.21333333333334,263.13163333333335,229.999,0.0,54.999,157.999,19.81877654413387,271.999,0.0,0.0
4441,14.165,22.815,173.4,263.2383,0.0,78.999,0.0,187.999,86.999,108.999,0.0,0.0
6974,8.526499999999999,19.3875,147.5,263.6278,117.999,138.999,170.999,0.0,213.999,220.999,155.999,0.0
5750,12.994,18.661,141.76,264.0278,0.0,0.0,0.0,0.0,0.0,151.999,158.999,0.0
2441,7.744,18.665,141.86,264.032,0.0,11.212782879305536,0.0,0.0,0.0,174.2127828793055,0.0,0.0
3571,8.637,18.663,141.96,264.0325,0.0,0.0,0.0,0.0,0.0,30.465112094316908,0.0,0.0
6725,9.597,18.68,141.99,264.0316,0.0,47.462006474301745,0.0,0.0,0.0,0.0,0.0,0.0
1197,14.054,18.727,142.54,264.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,14.748,18.743,142.58,264.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,6.181,21.326,162.13,264.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6051,8.785,18.189,138.175,264.83389999999997,337.999,259.999,303.999,295.999,352.999,407.999,272.999,140.999
1294,6.303,17.553,133.45,264.8887,337.999,328.999,0.0,268.999,342.999,377.999,226.999,190.999
3039,3.47,19.355,147.02,264.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5749,4.217,19.355,146.8,264.9217,0.0,159.999,0.0,0.0,0.0,0.0,0.0,150.999
6055,6.791,19.373,146.93,264.9216,0.0,158.999,0.0,0.0,0.0,0.0,0.0,125.999
2148,8.519,19.321,146.91,264.9234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5104,9.076,19.366,146.98,264.9219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,10.005,19.398,147.13,264.922,0.0,0.0,0.0,0.0,0.0,0.0,109.999,126.999
4051,10.775,19.333,147.05,264.9236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4471,12.364,19.307,146.9,264.9235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,2.57,19.301,146.92,264.9244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,11.937,18.77,142.69,265.0286,0.0,0.0,0.0,233.999,0.0,0.0,0.0,191.999
2724,13.841,18.669,141.92,265.0292,0.0,0.0,0.0,417.999,0.0,0.0,450.999,0.0
1778,14.448,18.668,142.01,265.0294,522.999,0.0,0.0,519.999,0.0,0.0,418.999,0.0
7130,4.801,19.73,149.81,265.0617,0.0,0.0,0.0,0.0,0.0,116.999,0.0,90.999
2412,5.322,21.094,160.58,265.1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4178,11.258,23.04,174.75,265.1439,0.0,252.999,0.0,0.0,0.0,96.999,155.999,0.0
2983,11.38,26.379,200.22,265.1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7390,11.318,28.524,216.37,265.1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.043735237293944
3572,11.449,30.392,231.19,265.1441,150.999,0.0,0.0,122.999,343.999,0.0,0.0,0.0
3017,11.173666666666668,21.819333333333333,165.84333333333333,265.14756666666665,3848.964704281958,2447.964704281958,3387.964704281958,1783.964704281958,4164.964704281958,4967.964704281958,0.0,0.0
622,11.9295,21.8375,165.905,265.14660000000003,0.0,1045.1338491743268,714.1338491743269,0.0,0.0,0.0,433.133849174327,0.0
5043,11.3585,24.292,184.305,265.14644999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1276379342967
8312,11.1945,24.932000000000002,189.20999999999998,265.14644999999996,0.0,78.999,0.0,0.0,0.0,64.999,0.0,119.2942010802962
2471,11.477,27.4775,208.825,265.14745,0.0,0.0,0.0,31.48767351471099,207.48099854700666,330.487673514711,0.0,0.0
9001,11.375,58.361,442.32,265.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3526,11.422,23.681,180.14,265.1486,0.0,0.0,143.54528804730154,51.54528804730151,0.0,0.0,0.0,0.0
8841,11.458,32.851,249.71,265.1521,60.999,0.0,0.0,0.0,58.999,0.0,0.0,0.0
3381,11.434,21.834,166.05,265.2479,0.0,0.0,254.999,0.0,177.999,226.999,0.0,0.0
842,14.757,23.131,175.73,265.2528,590.999,201.999,734.999,746.999,230.999,307.999,205.999,227.999
8852,10.847,18.463,140.04,266.0049,0.0,57.999,0.0,0.0,0.0,0.0,61.999,0.0
4769,12.2815,18.4315,139.92000000000002,266.00695,86.999,100.999,0.0,76.999,0.0,0.0,93.999,68.999
4754,13.289,18.4525,140.125,266.0069,0.0,132.999,0.0,0.0,0.0,0.0,141.999,0.0
8850,10.484,18.44,139.86,266.0079,0.0,0.0,0.0,0.0,0.0,0.0,60.999,58.999
3889,13.952999999999998,18.421333333333333,140.07333333333335,266.00853333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431,14.363,18.471,140.1,266.0081,0.0,71.999,0.0,0.0,0.0,0.0,67.999,0.0
3095,13.709,19.268,146.3,266.0155,0.0,232.999,0.0,0.0,133.999,158.999,0.0,210.999
2100,14.561499999999999,19.249499999999998,146.29000000000002,266.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,15.876,19.239,146.21,266.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4917,3.474,18.079,137.56,266.0176,155.999,0.0,0.0,0.0,125.999,120.999,0.0,0.0
4781,11.679,21.832,165.46,266.1483,0.0,128.999,0.0,0.0,0.0,0.0,132.999,157.999
4683,15.843000000000002,21.85366666666667,165.95,266.14906666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4463,15.332,21.856,166.03,266.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8570,15.869,21.805,165.66,266.1513,63.999,0.0,0.0,0.0,0.0,0.0,68.999,0.0
2227,8.833,18.18,138.23,266.8312,297.999,49.999,224.999,172.999,0.0,244.999,0.0,106.999
1006,6.325,17.561,133.5,266.8867,421.999,166.999,327.999,336.999,427.999,475.999,300.999,235.999
3761,11.96,18.44,140.21,267.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,12.937,18.443,140.27,267.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4197,13.672,18.439999999999998,140.20499999999998,267.00365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4767,14.419333333333334,18.42,140.03333333333333,267.0036333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7904,9.819,18.401,139.86,267.0059,0.0,0.0,0.0,54.999,58.999,0.0,0.0,51.999
5451,11.681,18.392,139.95,267.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7999,12.737,18.423,140.23,267.0069,14.2935799562932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,14.188,18.447,140.29,267.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,10.3325,19.249499999999998,146.355,267.01075000000003,84.999,0.0,140.999,144.999,0.0,0.0,0.0,151.999
4623,13.4165,19.2695,146.41,267.01104999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7118,14.4165,19.2305,146.14,267.01160000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87841433930049
8705,5.306,18.423,139.88,267.0563,0.0,72.999,0.0,0.0,0.0,53.999,0.0,0.0
8276,14.333,21.838,166.29,267.0774,91.999,0.0,0.0,53.999,0.0,0.0,0.0,0.0
1187,7.159,22.019,167.26,267.1222,337.999,131.999,403.999,414.999,248.999,381.999,194.999,151.999
2411,6.6055,21.719,165.12,267.15995,184.999,120.999,203.999,188.999,159.999,141.999,0.0,0.0
158,13.863666666666665,22.673666666666666,172.25666666666666,267.2318,4079.999,1486.999,4593.999,4426.999,1697.999,1452.999,1240.999,1125.999
3421,5.609,22.12,168.11,268.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012,13.767,22.69,172.08,268.2358,0.0,129.999,0.0,0.0,0.0,158.999,0.0,0.0
7755,8.854,18.164,138.18,268.8283,78.999,0.0,0.0,0.0,0.0,94.999,0.0,0.0
5135,6.342,17.612,133.91,268.8835,80.999,0.0,96.999,0.0,0.0,94.999,103.999,0.0
1869,5.662,20.713,157.31,269.0757,219.999,111.999,265.999,203.999,72.999,254.999,131.999,113.999
5776,7.81,22.294,169.49,269.1297,63.999,0.0,0.0,81.999,66.999,94.999,0.0,0.0
6158,10.52125,22.30825,169.29749999999999,269.21042500000004,245.999,158.999,237.999,260.999,210.999,218.999,132.999,115.999
3462,10.88,22.353,169.81,269.2104,15.361358991846913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4859,10.891,22.34,169.94,269.2124,120.999,0.0,51.999,126.999,111.999,0.0,0.0,0.0
8581,14.23,22.822499999999998,173.39000000000001,269.24659999999994,2627.539313710986,2308.539313710986,2659.539313710986,3004.539313710986,2439.539313710986,2512.539313710986,2276.539313710986,1910.5393137109859
99,14.48,22.82,173.35,269.2471,10128.999,396.999,10497.999,11262.999,0.0,0.0,0.0,344.999
6552,15.109,22.825,173.3,269.2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5404,15.928,22.844,173.38,269.24545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,8.544,22.305,169.45,270.2066,145.08642945509047,0.0,187.0864294550904,0.0,0.0,0.0,0.0,0.0
6985,15.124,22.277,169.54,270.2065,86.999,0.0,129.999,0.0,0.0,0.0,0.0,0.0
3353,3.305,19.742,149.87,270.9395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,4.663,19.735,149.99,270.9395,172.999,0.0,197.999,195.999,170.999,0.0,0.0,142.999
7460,8.937,19.776,149.82,270.9368,0.0,106.999,0.0,0.0,0.0,0.0,0.0,82.999
4836,2.926,19.738,149.97,270.94,0.0,0.0,0.0,10.627948496298245,0.0,0.0,0.0,0.0
4390,3.889,19.7255,149.91000000000003,270.94075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,4.842,19.754,150.13,270.9414,0.0,0.0,245.999,0.0,157.999,149.999,0.0,0.0
5521,6.301,19.689,149.7,270.9413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,10.3575,19.7265,149.91000000000003,270.94065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,11.261,19.764,150.19,270.9401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4422,12.087,19.734,150.18,270.9404,181.999,0.0,131.999,150.999,0.0,0.0,0.0,0.0
6784,7.918,22.072,167.95,271.1917,79.999,0.0,149.999,0.0,0.0,0.0,0.0,0.0
1372,11.199,22.532,170.86666666666665,271.22499999999997,423.999,187.999,366.999,234.999,302.999,252.999,90.999,187.999
1410,11.2495,22.478499999999997,170.68,271.2271,214.999,159.999,251.999,445.999,244.999,265.999,180.999,140.999
4919,12.337,22.597,171.65,271.2263,99.999,0.0,136.999,0.0,0.0,0.0,0.0,165.999
630,12.896,22.634,171.79,271.2263,958.999,380.999,999.999,932.999,376.999,365.999,249.999,307.999
2923,5.637,22.687,172.09,272.1276,120.999,201.999,0.0,103.999,0.0,108.999,110.999,147.999
898,5.714499999999999,23.5075,178.29500000000002,272.12805000000003,336.999,367.999,378.999,330.999,493.999,428.999,359.999,330.999
311,6.893,16.444,124.95,272.994,306.15826821389817,0.0,294.15826821389817,58.158268213898054,0.0,0.0,0.0,0.0
2283,4.691,21.879,166.08,273.0754,149.999,88.999,174.999,131.999,186.999,188.999,0.0,148.999
6724,13.657,23.046,175.29,273.221,0.0,0.0,107.999,125.999,0.0,0.0,0.0,0.0
8317,11.149,19.865,150.6,274.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8087,12.809,19.939,150.96,274.056,0.0,54.999,0.0,0.0,0.0,0.0,100.999,0.0
3460,14.405999999999999,19.8795,150.9,274.05745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,12.179,19.871,150.85,274.0589,0.0,0.0,0.0,27.205693470490175,0.0,15.205693470490175,0.0,0.0
4075,13.215,19.8655,150.81,274.05920000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,13.836,19.8975,151.055,274.05965000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6733,14.3935,19.924500000000002,151.22,274.05935,0.0,0.0,13.419434001797356,0.0,0.0,0.0,0.0,0.0
3657,14.917,19.887,150.96,274.0594,0.0,0.0,0.0,0.0,26.08568658579533,0.0,0.0,24.08568658579533
5897,15.825,19.924,151.19,274.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492,12.356,22.241,168.73,274.083,160.999,0.0,0.0,0.0,215.999,0.0,79.999,0.0
7682,9.01,23.199,175.98,274.179,0.0,0.0,0.0,22.793890518294702,0.0,0.0,0.0,0.0
4398,11.639,19.894,150.79,275.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315,12.222,19.866,150.73,275.0533,185.999,294.999,0.0,0.0,0.0,0.0,0.0,0.0
856,13.975,19.902,151.0,275.055425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,14.551666666666668,19.906000000000002,150.89000000000001,275.0552333333333,0.0,280.999,0.0,0.0,0.0,277.999,377.999,354.999
1718,15.307,19.9155,151.14,275.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,7.984,22.387,170.12,275.1643,219.999,0.0,186.999,240.999,111.999,0.0,0.0,0.0
4228,12.182,22.543,171.24,275.1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,3.265,17.196,130.59,275.8446,166.999,0.0,182.999,0.0,166.999,147.999,0.0,132.999
3464,8.21,19.882,150.89,276.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5867,9.6455,19.915,150.8,276.05084999999997,0.0,156.999,0.0,0.0,0.0,307.999,231.999,0.0
1919,13.971,19.897,151.01000000000002,276.052325,0.0,0.0,171.05305209733933,0.0,0.0,0.0,0.0,0.0
561,14.577,19.904999999999998,151.01,276.05196666666666,578.999,494.999,675.999,692.999,0.0,525.999,0.0,647.999
2530,14.976,19.91,151.08,276.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,15.725999999999999,19.923000000000002,151.00666666666666,276.0516666666667,438.999,370.999,0.0,0.0,0.0,526.999,134.33739467680363,385.999
4518,5.0,18.553,140.95,276.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,9.856,18.568,140.91,276.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,10.466,18.553,140.79,276.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8164,11.54,18.579,140.83,276.9971,0.0,11.711230069297955,0.0,0.0,0.0,0.0,0.0,0.0
5387,12.2,18.574,140.86,276.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,13.567,18.591,140.83,276.9969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5076,14.128,18.593,140.95,276.9975,0.0,130.999,126.999,0.0,0.0,0.0,0.0,125.999
7337,3.855,18.54,140.85,277.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6491,13.138,18.557,140.92,277.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5962,7.877,19.921,151.12,277.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,12.927999999999999,19.916666666666668,150.9,277.04836666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,13.6555,19.9035,150.94,277.04865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,14.324499999999999,19.9075,151.0525,277.04895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,14.751999999999999,19.893,150.95,277.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,15.342333333333334,19.924000000000003,151.11,277.0490333333333,0.0,16.92160793580794,0.0,0.0,0.0,64.92160793580791,0.0,0.0
1789,15.968,19.896,150.84,277.0472,296.999,286.999,0.0,280.999,0.0,0.0,316.999,271.999
796,9.402,22.289,169.01,277.1436,605.999,374.999,584.999,520.999,391.999,422.999,285.999,287.999
8616,9.463,22.327,169.51,277.1473,66.999,0.0,0.0,0.0,63.999,0.0,0.0,0.0
1983,11.3805,22.113500000000002,167.845,277.1474,0.0,17.04916812851843,0.0,146.999,227.999,0.0,0.0,0.0
363,12.448666666666666,22.621,171.56000000000003,277.18306666666666,1294.6025990238345,0.0,1416.6025990238345,1654.6025990238345,1596.6025990238345,1553.6025990238345,0.0,0.0
3567,12.806,22.46,170.39,277.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,12.3065,23.438499999999998,177.79000000000002,277.1835,344.266342901381,67.75318141779937,926.266342901381,1288.266342901381,0.0,0.0,0.0,0.0
2818,13.9815,23.4655,177.93,277.18265,147.999,107.999,136.999,168.999,131.999,55.999,134.999,126.999
4365,14.631499999999999,23.3935,177.46499999999997,277.18245,17.00302613679861,0.0,66.999,82.999,94.999,86.999,141.999,0.0
4149,15.74,23.426,177.61,277.1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8394,12.11,25.962,196.5,277.1811,0.0,0.0,0.0,0.0,69.999,0.0,70.999,0.0
4760,14.057,23.449,178.0,277.1858,0.0,0.0,135.999,114.999,84.999,85.999,0.0,0.0
6833,12.163,24.721,187.55,277.1848,0.0,0.0,0.0,87.999,70.999,67.999,0.0,0.0
6719,12.099,25.411,192.59,277.1842,0.0,0.0,0.0,0.0,19.83584186679606,0.0,0.0,0.0
546,11.552499999999998,23.2155,175.79,277.21555,894.999,529.999,925.999,871.999,633.999,695.999,459.999,409.999
75,13.250333333333332,23.118,175.12666666666667,277.21573333333333,8428.999,3775.999,8317.999,8235.999,4342.999,4172.999,2711.999,2632.999
8318,3.289,17.179,130.51,277.8462,0.0,0.0,0.0,78.999,0.0,64.999,0.0,0.0
3310,12.082,18.589,140.88,277.9956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3969,12.807333333333332,18.58666666666667,140.90666666666667,277.9958,0.0,281.999,0.0,0.0,0.0,314.999,0.0,0.0
3393,13.910499999999999,18.5695,140.835,277.99555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,14.564,18.572,140.82,277.9959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,12.181,23.135,175.21,278.1865,0.0,80.41881287779432,0.0,0.0,167.41881287779432,0.0,135.41881287779432,0.0
5516,13.219,23.074,174.47,278.2169,0.0,100.999,0.0,0.0,0.0,0.0,106.999,126.999
667,4.808,17.277,131.07,278.9126,730.999,538.999,541.999,466.999,720.999,576.999,376.999,372.999
3230,4.704,18.571,140.98,278.9929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3466,9.332,18.565,140.82,278.9926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,10.531,18.591,140.69,278.9907,0.0,221.999,0.0,0.0,0.0,0.0,225.999,0.0
4857,11.294,18.592,140.87,278.9933,0.0,0.0,0.0,0.0,178.999,0.0,232.999,0.0
3499,12.7905,18.56525,140.7625,278.99209999999994,0.0,207.999,0.0,0.0,200.999,0.0,0.0,0.0
1925,13.175,18.578,140.95,278.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2972,14.015333333333333,18.576999999999998,140.8066666666667,278.9918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284,4.996,18.547,140.77,278.9935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7259,13.477,19.378,147.28,279.0245,57.999,0.0,88.999,52.999,0.0,0.0,0.0,0.0
9065,13.478,19.371,147.17,279.0274,0.0,0.0,10.2935799562932,0.0,0.0,0.0,0.0,0.0
8995,15.811,19.939,151.16,279.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8269,6.71,21.775,165.47,279.1554,92.999,0.0,52.999,0.0,0.0,0.0,0.0,0.0
2145,11.778333333333334,22.397999999999996,169.83,279.1625,0.0,0.0,219.3805882733111,0.0,0.0,0.0,0.0,0.0
84,12.157,22.4095,169.765,279.16240000000005,0.0,0.0,0.0,0.0,0.0,0.0,713.3911473813627,0.0
6773,15.706,22.4055,169.76,279.16145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,12.082,25.656,194.58,279.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482,12.099,28.091,212.88,279.1631,0.0,0.0,0.0,0.0,25.460764226295694,0.0,0.0,0.0
6543,12.095,29.051,219.98,279.1629,0.0,0.0,0.0,0.0,143.999,103.999,0.0,0.0
5333,14.9105,23.204,175.88,279.23040000000003,91.999,0.0,75.999,49.999,0.0,0.0,50.999,84.999
6666,13.563,36.271,274.14,279.2283,0.0,73.999,0.0,0.0,163.999,0.0,0.0,0.0
4,13.807,23.201333333333334,175.89000000000001,279.2328333333333,291242.999,128086.999,296656.999,300995.999,151455.999,159934.999,109045.999,99677.999
1153,14.316,23.233,176.04,279.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,15.0985,23.2115,175.925,279.2316,115.999,138.999,147.999,54.999,106.999,139.999,114.999,121.999
3197,15.627666666666668,23.201666666666668,176.00333333333333,279.23173333333335,62.999,88.999,106.999,105.999,0.0,76.999,99.999,0.0
1872,13.624,24.354,185.05,279.2337,858.999,0.0,0.0,512.999,0.0,0.0,0.0,0.0
7726,13.622,25.166,190.43,279.2319,0.0,0.0,0.0,0.0,64.999,0.0,109.999,0.0
2784,13.592,25.872,196.02,279.2334,0.0,171.999,494.999,0.0,175.999,0.0,0.0,0.0
3968,13.591,28.559,216.33,279.2319,0.0,86.999,367.999,0.0,0.0,86.999,0.0,0.0
5408,13.597999999999999,29.700000000000003,225.08499999999998,279.23305,265.999,94.999,0.0,238.999,138.999,0.0,0.0,111.999
4183,13.599499999999999,32.4855,245.935,279.2321,0.0,73.999,0.0,171.999,124.999,103.999,124.999,76.999
7965,13.537,25.414,192.06,279.2393,0.0,0.0,0.0,0.0,0.0,0.0,87.999,73.999
4617,8.507000000000001,19.9255,150.72500000000002,279.61285,0.0,195.999,0.0,0.0,0.0,0.0,116.999,126.999
356,8.266,19.876,294.47,279.613,1182.999,879.999,976.999,942.999,1516.999,1643.999,991.999,747.999
5296,13.546,23.204,175.4,279.7639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7350,11.488,19.442,147.32,280.022,0.0,0.0,0.0,0.0,67.999,65.999,60.999,0.0
3782,13.361,19.419,147.29,280.0217,14.960453664294192,0.0,0.0,12.960453664294192,0.0,0.0,0.0,0.0
7411,15.156,19.433,147.44,280.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6705,13.454,19.405,147.28,280.0265,0.0,0.0,0.0,0.0,11.585376023793827,0.0,0.0,0.0
6736,14.23,19.327,146.72,280.0247,0.0,0.0,0.0,116.999,116.999,0.0,0.0,0.0
7326,14.823,19.399,147.28,280.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8539,13.739,19.98,151.13,280.0293,0.0,0.0,0.0,0.0,0.0,0.0,67.999,66.999
3687,14.590666666666666,19.947333333333336,151.17666666666665,280.0296,16.83522074279307,85.999,120.999,102.999,0.0,0.0,130.999,186.999
5003,15.497499999999999,19.9315,151.18,280.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5034,15.892,19.863,150.69,280.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441,12.695,19.896,151.14,280.0316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,13.781333333333334,19.937,151.00666666666666,280.03163333333333,0.0,128.999,0.0,93.999,100.999,112.999,145.999,98.999
8183,14.6575,19.861,150.59,280.03245000000004,98.999,87.999,0.0,55.999,74.999,75.999,151.999,0.0
2711,15.375,19.924000000000003,151.16,280.03176666666667,0.0,0.0,95.999,0.0,155.999,0.0,0.0,0.0
2325,15.7375,19.938499999999998,151.14,280.03125,0.0,0.0,0.0,0.0,0.0,26.460764226295694,12.460764226295694,0.0
7287,13.861,23.275,176.15,280.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,11.221,19.039,144.31,280.1236,236.999,187.999,0.0,0.0,299.999,260.999,0.0,97.999
5119,12.101,22.364,169.6,280.166,0.0,0.0,0.0,0.0,133.8796565873066,0.0,0.0,0.0
6789,7.041,22.733,172.71,280.1919,0.0,0.0,109.999,118.999,0.0,0.0,0.0,0.0
573,13.777,23.236,176.39,280.2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2948,13.908,23.24,176.56,280.4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8124,13.849,23.21,175.88,280.5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,9.257,19.876,150.33,280.6198,0.0,0.0,0.0,0.0,0.0,0.0,483.999,424.999
669,9.346,19.85,294.28,280.6212,735.999,670.999,582.999,605.999,817.999,885.999,0.0,0.0
6742,9.431,19.873,150.49,280.6239,0.0,0.0,0.0,0.0,0.0,95.999,0.0,136.999
8894,13.923,23.24,176.32,280.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6381,2.788,20.25,153.5,280.9535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220,4.11,20.203,153.24,280.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,5.068,20.191,153.18,280.9548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,6.833,20.206,153.24,280.9552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3413,7.558,20.194,153.22,280.9549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013,9.282499999999999,20.206,153.325,280.95475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495,10.678,20.252,153.39,280.9552,0.0,0.0,172.999,0.0,0.0,0.0,87.999,76.999
8384,6.282,16.586,125.95,280.9809,0.0,0.0,0.0,0.0,12.502715574797094,0.0,0.0,0.0
1670,6.329,17.076,129.63,280.9802,35.328843846318364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8620,13.561,23.273,176.1,281.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6873,11.699,19.915,151.0,281.0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,13.747,19.9,150.83,281.0265,0.0,138.999,0.0,128.999,0.0,0.0,0.0,0.0
5324,14.4585,19.951249999999998,151.1375,281.0261,0.0,117.999,0.0,0.0,0.0,0.0,114.999,120.999
