"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X217.B3.6902.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_962",NA,NA,NA," 551.3161","2.090",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21237","32.198","238.89","-1"," 1"," 4"," 72.8",NA,"False","3.189990e+02","5_NoID","551","0.316100000000006","551.351315470141","551","0.351315470140662","83","962","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_968",NA,NA,NA," 509.3139","1.670",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6172","28.260","210.02","-1"," 3"," 8","100.0",NA,"False","3.259990e+02","5_NoID","509","0.31389999999999","509.346432567864","509","0.346432567863815","83","968","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_968",NA,NA,NA," 509.3118","1.769",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17094","29.879","222.09","-1"," 1"," 5"," 75.5",NA,"False","2.609990e+02","5_NoID","509","0.311800000000005","509.344332433726","509","0.344332433725754","83","968","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_968",NA,NA,NA," 609.3104","1.139",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3457","32.270","238.87","-1"," 5","12","100.0",NA,"False","1.714999e+03","5_NoID","609","0.310399999999959","609.349319872279","609","0.349319872279352","83","968","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 443.3165","2.152",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5161","31.014","231.44","-1"," 2","11","100.0",NA,"False","1.092999e+03","5_NoID","443","0.316500000000019","443.344816965473","443","0.344816965473399","83","969","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 443.3168","2.523",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17279","29.337","218.90","-1"," 2"," 4"," 85.9",NA,"False","4.519990e+02","5_NoID","443","0.316800000000001","443.345116984636","443","0.345116984635979","83","969","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 443.3170","3.022",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8648","28.495","212.59","-1"," 1"," 4"," 48.5",NA,"False","3.239999e+03","5_NoID","443","0.317000000000007","443.345316997411","443","0.345316997411032","83","969","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 443.3179","3.186",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1981","31.069","231.85","-1"," 2"," 8"," 83.0",NA,"False","4.879999e+03","5_NoID","443","0.317900000000009","443.346217054899","443","0.346217054898773","83","969","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 443.3175","3.199",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  309","29.605","220.90","-1"," 3","14","100.0",NA,"False","3.551100e+04","5_NoID","443","0.317499999999995","443.345817029349","443","0.345817029348666","83","969","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 443.3167","3.281",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  883","31.385","234.22","-1"," 2","12"," 93.5",NA,"False","1.019300e+04","5_NoID","443","0.316700000000026","443.345016978248","443","0.345016978248452","83","969","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 443.3161","3.308",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1438","29.852","222.75","-1"," 2"," 4","100.0",NA,"False","4.179990e+02","5_NoID","443","0.316100000000006","443.344416939923","443","0.344416939923292","83","969","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 493.3168","1.779",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9984","30.432","226.40","-1"," 3"," 7"," 86.6",NA,"False","6.409990e+02","5_NoID","493","0.316800000000001","493.348310748626","493","0.348310748625522","83","969","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_971",NA,NA,NA," 352.3224","3.364",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18385","26.213","197.02","-1"," 1"," 4"," 72.1",NA,"False","6.359990e+02","5_NoID","352","0.322400000000016","352.344904691877","352","0.344904691876593","83","971","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_971",NA,NA,NA," 552.3101","2.776",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2820","34.053","252.68","-1"," 3","12","100.0",NA,"False","5.798999e+03","5_NoID","552","0.310100000000034","552.345378962169","552","0.345378962168866","83","971","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_971",NA,NA,NA," 552.3113","2.787",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1313","31.080","230.57","-1"," 3","11","100.0",NA,"False","1.958000e+04","5_NoID","552","0.31129999999996","552.346579038819","552","0.346579038819073","83","971","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_971",NA,NA,NA," 602.3108","2.499",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9699","32.360","239.61","-1"," 3"," 8","100.0",NA,"False","5.639990e+02","5_NoID","602","0.310799999999972","602.349272770871","602","0.349272770871039","83","971","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 363.3264","3.254",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3105","26.339","197.75","-1"," 2","13","100.0",NA,"False","7.559990e+02","5_NoID","363","0.326399999999978","363.349607575455","363","0.349607575455366","83","974","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 363.3251","3.317",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20255","27.758","208.44","-1"," 1"," 3"," 67.3",NA,"False","3.139990e+02","5_NoID","363","0.32510000000002","363.348307492418","363","0.348307492417518","83","974","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 363.3254","3.379",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3620","26.520","199.11","-1"," 2","10","100.0",NA,"False","7.811999e+03","5_NoID","363","0.325400000000002","363.34860751158","363","0.348607511580099","83","974","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 363.3260","3.529",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4278","26.571","199.50","-1"," 2","13","100.0",NA,"False","9.154446e+02","5_NoID","363","0.326000000000022","363.349207549905","363","0.349207549905316","83","974","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 363.3267","3.664",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14897","26.434","198.47","-1"," 1"," 7"," 90.2",NA,"False","1.754446e+02","5_NoID","363","0.326700000000017","363.349907594618","363","0.349907594618003","83","974","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 413.3255","2.346",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4073","27.830","208.07","-1"," 3"," 7"," 97.4",NA,"False","8.929990e+02","5_NoID","413","0.325499999999977","413.351901281957","413","0.351901281957169","83","974","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 413.3256","2.610",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4159","28.077","209.92","-1"," 3"," 9"," 93.7",NA,"False","1.101999e+03","5_NoID","413","0.325600000000009","413.352001288345","413","0.352001288344695","83","974","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 663.3034","2.058",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","24442","33.778","249.61","-1"," 2"," 3"," 91.3",NA,"False","3.599990e+02","5_NoID","663","0.303400000000011","663.345768690261","663","0.345768690261139","83","974","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 339.3263","2.641",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11686","25.762","193.89","-1"," 1"," 3"," 38.6",NA,"False","1.281999e+03","5_NoID","339","0.326300000000003","339.347974562353","339","0.347974562352874","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 339.3259","2.846",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5525","25.777","194.00","-1"," 2"," 5"," 91.6",NA,"False","2.080222e+03","5_NoID","339","0.32589999999999","339.347574536803","339","0.347574536802767","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 339.3241","2.926",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8906","25.794","194.14","-1"," 2"," 3"," 43.3",NA,"False","2.393999e+03","5_NoID","339","0.324099999999987","339.345774421827","339","0.34577442182723","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 339.3262","3.099",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4560","25.744","193.75","-1"," 2"," 6"," 84.4",NA,"False","2.269222e+03","5_NoID","339","0.326199999999972","339.347874555965","339","0.347874555965291","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 339.3253","3.170",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2837","25.674","193.23","-1"," 3","10"," 86.5",NA,"False","2.374000e+03","5_NoID","339","0.325300000000027","339.346974498478","339","0.346974498477607","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 339.3264","3.252",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5553","25.702","193.43","-1"," 3"," 9"," 52.5",NA,"False","8.686615e+02","5_NoID","339","0.326399999999978","339.34807456874","339","0.348074568740401","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 339.3255","3.305",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1382","25.711","193.51","-1"," 3"," 7"," 85.6",NA,"False","2.517999e+03","5_NoID","339","0.325499999999977","339.347174511253","339","0.347174511252604","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 339.3256","3.858",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4390","25.717","193.55","-1"," 2","13"," 80.7",NA,"False","1.890423e+02","5_NoID","339","0.325600000000009","339.34727451764","339","0.347274517640187","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_975",NA,NA,NA," 489.3210","1.708",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9189","28.508","212.10","-1"," 3"," 6","100.0",NA,"False","4.239990e+02","5_NoID","489","0.321000000000026","489.352255515783","489","0.352255515782531","83","975","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_978",NA,NA,NA," 476.3159","3.398",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4421","29.190","217.35","-1"," 1","11"," 97.9",NA,"False","2.137999e+03","5_NoID","476","0.315899999999999","476.346324811381","476","0.346324811381294","83","978","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_978",NA,NA,NA," 476.3178","3.569",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4954","29.251","217.79","-1"," 2"," 7"," 96.5",NA,"False","5.056800e+03","5_NoID","476","0.317799999999977","476.348224932744","476","0.348224932744301","83","978","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_978",NA,NA,NA," 526.3151","2.423",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3484","31.661","235.18","-1"," 3"," 8"," 81.8",NA,"False","1.893999e+03","5_NoID","526","0.315100000000029","526.348718524271","526","0.34871852427068","83","978","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_978",NA,NA,NA," 526.3161","2.488",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  437","31.735","235.72","-1"," 4","11","100.0",NA,"False","2.171000e+04","5_NoID","526","0.316100000000006","526.349718588146","526","0.349718588145947","83","978","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_978",NA,NA,NA," 526.3164","2.666",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8595","31.686","235.36","-1"," 2","12"," 98.9",NA,"False","3.919990e+02","5_NoID","526","0.316400000000044","526.350018607308","526","0.350018607308471","83","978","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_980",NA,NA,NA," 488.3155","3.287",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1239","29.386","218.67","-1"," 1","11"," 96.5",NA,"False","4.068200e+04","5_NoID","488","0.315499999999986","488.346691289189","488","0.346691289188641","83","980","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_980",NA,NA,NA," 538.3152","2.720",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10027","31.237","231.88","-1"," 2"," 6"," 98.6",NA,"False","7.549990e+02","5_NoID","538","0.315200000000004","538.349585034016","538","0.349585034015604","83","980","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_980",NA,NA,NA," 538.3166","2.903",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4844","31.116","230.98","-1"," 2"," 8","100.0",NA,"False","2.169999e+03","5_NoID","538","0.316599999999994","538.350985123441","538","0.350985123440978","83","980","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_980",NA,NA,NA," 638.3078","2.499",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26628","34.393","254.38","-1"," 1"," 3"," 86.2",NA,"False","9.399900e+01","5_NoID","638","0.307800000000043","638.348572089318","638","0.348572089317713","83","980","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_981",NA,NA,NA," 484.3170","4.448",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26281","29.641","220.62","-1"," 1"," 3"," 44.0",NA,"False","1.669990e+02","5_NoID","484","0.317000000000007","484.347935883882","484","0.347935883882428","83","981","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_981",NA,NA,NA,"1084.2826","0.244",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21004","39.457","289.37","-1"," 2"," 5"," 58.9",NA,"False","1.259990e+02","5_NoID","1084","0.282600000000002","1084.35185885445","1084","0.3518588544473","83","981","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_982",NA,NA,NA," 427.3222","3.433",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2881","30.339","226.63","-1"," 3","10","100.0",NA,"False","1.943999e+03","5_NoID","427","0.322200000000009","427.349495325086","427","0.349495325085854","83","982","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_982",NA,NA,NA," 427.3214","3.578",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13840","30.646","228.93","-1"," 2"," 4"," 47.4",NA,"False","7.889990e+02","5_NoID","427","0.321399999999983","427.348695273986","427","0.348695273985584","83","982","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_982",NA,NA,NA," 427.3219","3.775",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4457","30.281","226.20","-1"," 3","12","100.0",NA,"False","6.279990e+02","5_NoID","427","0.321900000000028","427.349195305923","427","0.349195305923274","83","982","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_982",NA,NA,NA," 477.3212","2.091",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6194","28.678","213.52","-1"," 2"," 8"," 89.3",NA,"False","1.801999e+03","5_NoID","477","0.321199999999976","477.3516890252","477","0.351689025200074","83","982","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_982",NA,NA,NA," 477.3211","2.470",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7056","30.483","226.99","-1"," 2"," 4","100.0",NA,"False","2.128999e+03","5_NoID","477","0.321100000000001","477.351589018813","477","0.351589018812547","83","982","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_983",NA,NA,NA," 399.3270","3.004",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1447","29.138","218.12","-1"," 4","13"," 82.4",NA,"False","3.209999e+03","5_NoID","399","0.326999999999998","399.352507123853","399","0.352507123853002","83","983","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_983",NA,NA,NA," 599.3112","2.292",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18331","33.884","250.94","-1"," 2"," 5"," 97.9",NA,"False","3.627934e+02","5_NoID","599","0.311199999999985","599.349481170582","599","0.349481170581726","83","983","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_984",NA,NA,NA," 562.3169","2.996",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3749","31.360","232.55","-1"," 3","12","100.0",NA,"False","2.563999e+03","5_NoID","562","0.316900000000032","562.352818149319","562","0.352818149318637","84","984","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_984",NA,NA,NA," 612.3140","1.463",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3107","30.950","229.06","-1"," 3","13","100.0",NA,"False","5.509990e+02","5_NoID","612","0.313999999999965","612.35311172807","612","0.353111728069734","84","984","0","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_988",NA,NA,NA," 369.3343","3.449",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10463","26.583","199.47","-1"," 2"," 5"," 56.8",NA,"False","2.161222e+03","5_NoID","369","0.334299999999985","369.357891331749","369","0.357891331748817","84","988","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_988",NA,NA,NA," 369.3353","3.773",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3505","26.679","200.20","-1"," 2"," 8","100.0",NA,"False","1.360999e+03","5_NoID","369","0.335300000000018","369.358891395624","369","0.358891395624141","84","988","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_988",NA,NA,NA," 369.3368","4.058",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1118","27.250","204.49","-1"," 3","13","100.0",NA,"False","2.636999e+03","5_NoID","369","0.336799999999982","369.360391491437","369","0.360391491437042","84","988","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_988",NA,NA,NA," 469.3318","2.147",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9267","28.339","211.08","-1"," 2","10","100.0",NA,"False","1.639990e+02","5_NoID","469","0.331799999999987","469.36177870004","469","0.361778700039679","84","988","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_988",NA,NA,NA," 569.3170","2.133",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13210","33.860","251.07","-1"," 2"," 4","100.0",NA,"False","8.809990e+02","5_NoID","569","0.317000000000007","569.353365282665","569","0.35336528266464","84","988","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_991",NA,NA,NA," 376.3295","3.355",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16084","26.911","201.81","-1"," 1"," 5"," 58.6",NA,"False","1.009990e+02","5_NoID","376","0.329499999999996","376.353538152106","376","0.353538152106012","84","991","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_991",NA,NA,NA," 526.3214","2.322",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4289","32.813","243.75","-1"," 3"," 9","100.0",NA,"False","1.026999e+03","5_NoID","526","0.32140000000004","526.355018926685","526","0.35501892668492","84","991","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 522.3214","3.015",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1985","30.837","229.08","-1"," 3","12","100.0",NA,"False","7.735999e+03","5_NoID","522","0.32140000000004","522.354763425566","522","0.354763425565807","84","993","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 522.3204","3.038",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  508","30.861","229.26","-1"," 4"," 5","100.0","x","False","3.098760e+05","5_NoID","522","0.32039999999995","522.35376336169","522","0.353763361690426","84","993","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 972.2951","0.278",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14644","31.250","229.41","-1"," 1"," 7"," 89.9",NA,"False","1.989990e+02","5_NoID","972","0.295100000000048","972.357205621552","972","0.35720562155177","84","993","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_994",NA,NA,NA," 405.3359","2.972",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6145","27.634","206.73","-1"," 2"," 6"," 56.2",NA,"False","5.539990e+02","5_NoID","405","0.335899999999981","405.361790944022","405","0.36179094402172","84","994","0","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
