"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X222.B3.305.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_1139",NA,NA,NA," 364.2871","2.838",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10916","26.098"," 195.91","-1"," 1"," 9"," 96.5",NA,"False","3.344456e+01","5_NoID","364","0.287100000000009","364.310368940437","364","0.310368940436661","80","1139","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1139",NA,NA,NA," 464.2775","2.696",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  537","29.075"," 216.65","-1"," 2"," 8","100.0","x","False","2.961999e+03","5_NoID","464","0.277499999999975","464.307155855213","464","0.307155855213068","80","1139","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1139",NA,NA,NA," 464.2782","2.844",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1125","28.466"," 212.10","-1"," 4","11","100.0",NA,"False","1.262999e+03","5_NoID","464","0.278200000000027","464.307855899926","464","0.307855899925812","80","1139","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1139",NA,NA,NA," 664.2624","1.449",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","27901","31.622"," 233.64","-1"," 1"," 3"," 69.9",NA,"False","1.179990e+02","5_NoID","664","0.262399999999957","664.304829946654","664","0.304829946654422","80","1139","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1141",NA,NA,NA," 387.2883","2.264",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","23401","28.016"," 209.92","-1"," 2"," 3"," 72.1",NA,"False","3.449990e+02","5_NoID","387","0.288299999999992","387.313038148522","387","0.313038148522196","80","1141","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1141",NA,NA,NA," 487.2817","3.013",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11760","29.039"," 216.09","-1"," 2"," 5"," 90.3",NA,"False","1.812999e+03","5_NoID","487","0.281700000000001","487.312825254924","487","0.312825254924462","80","1141","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1141",NA,NA,NA," 587.2676","2.681",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11774","31.911"," 236.42","-1"," 6"," 7"," 98.2",NA,"False","1.314999e+03","5_NoID","587","0.267600000000016","587.305111882262","587","0.305111882262054","80","1141","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1143",NA,NA,NA," 356.2841","2.378",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3828","25.624"," 192.50","-1"," 2"," 8"," 96.5",NA,"False","4.359990e+02","5_NoID","356","0.284100000000024","356.306857746573","356","0.306857746572518","80","1143","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1143",NA,NA,NA," 406.2876","4.335",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12284","27.092"," 202.65","-1"," 3"," 3"," 52.5",NA,"False","3.399990e+02","5_NoID","406","0.287599999999998","406.313551734126","406","0.313551734125554","80","1143","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1143",NA,NA,NA," 456.2760","2.151",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9489","28.801"," 214.70","-1"," 2"," 7"," 77.7",NA,"False","8.479990e+02","5_NoID","456","0.27600000000001","456.305144757162","456","0.305144757161827","80","1143","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1143",NA,NA,NA," 456.2795","2.237",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16318","28.188"," 210.12","-1"," 1"," 3"," 74.0",NA,"False","5.719990e+02","5_NoID","456","0.279499999999985","456.308644980725","456","0.308644980725262","80","1143","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1145",NA,NA,NA," 301.2860","2.418",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26441","25.399"," 192.08","-1"," 1"," 3"," 97.2",NA,"False","1.949990e+02","5_NoID","301","0.286000000000001","301.305244727547","301","0.305244727547063","80","1145","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1145",NA,NA,NA," 301.2886","2.457",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26958","27.013"," 204.32","-1"," 1"," 3"," 96.6",NA,"False","6.599900e+01","5_NoID","301","0.288599999999974","301.307844893623","301","0.307844893622757","80","1145","1","FALSE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1145",NA,NA,NA," 301.2900","2.464",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21742","26.120"," 197.54","-1"," 1"," 3"," 70.9",NA,"False","3.569990e+02","5_NoID","301","0.29000000000002","301.309244983048","301","0.309244983048188","80","1145","1","FALSE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1145",NA,NA,NA," 351.2893","3.372",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11052","26.001"," 195.45","-1"," 2"," 5"," 98.3",NA,"False","3.609990e+02","5_NoID","351","0.289300000000026","351.311738702325","351","0.311738702325044","80","1145","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1145",NA,NA,NA," 351.2896","3.144",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4339","25.481"," 191.53","-1"," 2"," 8"," 93.0",NA,"False","2.060999e+03","5_NoID","351","0.289600000000007","351.312038721488","351","0.312038721487625","80","1145","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1145",NA,NA,NA," 351.2898","3.009",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12157","25.360"," 190.61","-1"," 2"," 4"," 49.0",NA,"False","6.019990e+02","5_NoID","351","0.289800000000014","351.312238734263","351","0.312238734262678","80","1145","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1145",NA,NA,NA," 351.2901","3.258",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3542","25.564"," 192.15","-1"," 2","14"," 93.5",NA,"False","1.391999e+03","5_NoID","351","0.290099999999995","351.312538753425","351","0.312538753425258","80","1145","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1145",NA,NA,NA," 451.2810","2.375",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10152","27.869"," 207.81","-1"," 1"," 7"," 97.1",NA,"False","1.095999e+03","5_NoID","451","0.281000000000006","451.309825700139","451","0.309825700139299","80","1145","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1149",NA,NA,NA," 463.2833","3.391",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6132","28.702"," 213.88","-1"," 2"," 5"," 96.5",NA,"False","1.911999e+03","5_NoID","463","0.283299999999997","463.31289235041","463","0.312892350409925","80","1149","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1149",NA,NA,NA," 513.2732","0.936",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9348","28.831"," 214.24","-1"," 2","14","100.0",NA,"False","3.499990e+02","5_NoID","513","0.273199999999974","513.305985469259","513","0.305985469259099","80","1149","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1149",NA,NA,NA," 513.2733","0.951",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20111","29.665"," 220.46","-1"," 1"," 6"," 86.5",NA,"False","2.359990e+02","5_NoID","513","0.273299999999949","513.306085475647","513","0.306085475646569","80","1149","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1149",NA,NA,NA," 513.2739","3.182",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9790","28.780"," 213.86","-1"," 2"," 7","100.0",NA,"False","6.719990e+02","5_NoID","513","0.273900000000026","513.306685513972","513","0.306685513971843","80","1149","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1149",NA,NA,NA," 613.2689","2.044",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21411","32.488"," 240.44","-1"," 2"," 4"," 82.6",NA,"False","1.859990e+02","5_NoID","613","0.268900000000031","613.308072722574","613","0.308072722574479","80","1149","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1149",NA,NA,NA," 613.2715","1.979",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10913","33.082"," 244.88","-1"," 2"," 7"," 97.9",NA,"False","1.104999e+03","5_NoID","613","0.271499999999946","613.31067288865","613","0.310672888650174","80","1149","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 400.2844","2.683",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5224","26.949"," 201.67","-1"," 2"," 8"," 97.9",NA,"False","1.285999e+03","5_NoID","400","0.284400000000005","400.309968278046","400","0.309968278045915","80","1151","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 500.2772","4.285",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2911","29.210"," 217.21","-1"," 2"," 4"," 82.0",NA,"False","2.709990e+02","5_NoID","500","0.277199999999993","500.309155346123","500","0.309155346122964","80","1151","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 500.2789","2.580",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1449","29.391"," 218.56","-1"," 2"," 4"," 93.1",NA,"False","7.681999e+03","5_NoID","500","0.278900000000021","500.310855454711","500","0.310855454710975","80","1151","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 500.2789","2.744",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  257","29.282"," 217.75","-1"," 4"," 7"," 99.5","x","False","3.261000e+04","5_NoID","500","0.278900000000021","500.310855454711","500","0.310855454710975","80","1151","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 500.2793","2.757",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17713","43.712"," 325.31","-1"," 1"," 4"," 69.9",NA,"False","4.589990e+02","5_NoID","500","0.279299999999978","500.311255480261","500","0.311255480261025","80","1151","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 500.2794","2.747",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12818","43.114"," 320.84","-1"," 2"," 6"," 81.7",NA,"False","7.349990e+02","5_NoID","500","0.27940000000001","500.311355486649","500","0.311355486648552","80","1151","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 500.2800","3.324",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15455","29.222"," 217.29","-1"," 2"," 5"," 66.1",NA,"False","6.739084e+02","5_NoID","500","0.279999999999973","500.311955524974","500","0.311955524973712","80","1151","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 500.2803","2.814",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","    5","29.218"," 217.26","-1"," 4","16","100.0","x","False","4.128097e+05","5_NoID","500","0.280300000000011","500.312255544136","500","0.312255544136349","80","1151","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 500.2809","3.605",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14221","29.235"," 217.38","-1"," 2"," 7"," 61.6",NA,"False","1.181701e+02","5_NoID","500","0.280899999999974","500.312855582461","500","0.312855582461452","80","1151","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1151",NA,NA,NA," 650.2646","1.463",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15713","32.186"," 237.93","-1"," 2"," 6"," 78.7",NA,"False","3.689990e+02","5_NoID","650","0.264599999999973","650.306135833263","650","0.306135833263056","80","1151","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1154",NA,NA,NA," 297.2873","3.539",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","28744","24.092"," 182.26","-1"," 1"," 3"," 79.9",NA,"False","9.777889e+00","5_NoID","297","0.287300000000016","297.306289309466","297","0.30628930946574","80","1154","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1154",NA,NA,NA," 497.2756","0.861",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21087","29.515"," 219.52","-1"," 1"," 3"," 40.8",NA,"False","3.779990e+02","5_NoID","497","0.275599999999997","497.307363618083","497","0.307363618083116","80","1154","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1154",NA,NA,NA," 497.2757","1.149",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3192","29.385"," 218.54","-1"," 3"," 9","100.0",NA,"False","1.759999e+03","5_NoID","497","0.275699999999972","497.307463624471","497","0.307463624470643","80","1154","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1154",NA,NA,NA," 497.2761","0.924",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5984","29.581"," 220.02","-1"," 2"," 5"," 97.9",NA,"False","3.499990e+02","5_NoID","497","0.276099999999985","497.307863650021","497","0.307863650020749","80","1154","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1154",NA,NA,NA," 497.2779","1.398",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","23703","30.165"," 224.37","-1"," 1"," 3"," 96.0",NA,"False","2.189990e+02","5_NoID","497","0.277899999999988","497.309663764996","497","0.309663764996287","80","1154","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1154",NA,NA,NA," 547.2719","1.968",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10439","30.954"," 229.68","-1"," 3"," 6"," 97.9",NA,"False","1.056999e+03","5_NoID","547","0.27189999999996","547.306857145734","547","0.306857145734057","80","1154","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1154",NA,NA,NA," 597.2724","2.378",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7432","34.358"," 254.48","-1"," 2"," 8","100.0",NA,"False","9.449990e+02","5_NoID","597","0.272399999999948","597.310550941661","597","0.31055094166129","80","1154","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1154",NA,NA,NA," 697.2679","0.243",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5582","26.323"," 384.66","-2"," 4"," 9"," 98.9",NA,"False","9.569990e+02","5_NoID","697","0.267900000000054","697.312438182202","697","0.312438182201731","80","1154","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1158",NA,NA,NA," 328.2915","3.435",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6331","24.973"," 188.18","-1"," 2"," 5"," 65.7",NA,"False","1.519990e+02","5_NoID","328","0.291499999999985","328.312469711415","328","0.312469711415417","80","1158","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1158",NA,NA,NA," 428.2831","2.501",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6144","28.231"," 210.84","-1"," 3"," 8"," 80.0",NA,"False","5.369990e+02","5_NoID","428","0.28309999999999","428.310456702842","428","0.310456702842146","80","1158","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1158",NA,NA,NA," 428.2836","3.044",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10390","29.088"," 217.26","-1"," 2"," 6"," 99.5",NA,"False","6.729990e+02","5_NoID","428","0.283599999999979","428.31095673478","428","0.310956734779779","80","1158","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1158",NA,NA,NA," 528.2731","2.506",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1364","30.377"," 225.60","-1"," 3"," 5","100.0",NA,"False","1.471200e+04","5_NoID","528","0.273099999999999","528.306843592069","528","0.306843592068503","80","1158","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1158",NA,NA,NA," 528.2740","4.537",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  656","29.893"," 221.98","-1"," 4","11","100.0",NA,"False","9.066243e+02","5_NoID","528","0.274000000000001","528.307743649556","528","0.307743649556187","80","1158","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1158",NA,NA,NA," 528.2746","4.524",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1735","29.868"," 221.80","-1"," 4","15","100.0",NA,"False","2.696959e+02","5_NoID","528","0.274599999999964","528.308343687881","528","0.308343687881347","80","1158","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1158",NA,NA,NA," 528.2757","2.402",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13798","30.193"," 224.23","-1"," 2"," 4"," 60.3",NA,"False","1.305445e+03","5_NoID","528","0.275700000000029","528.309443758144","528","0.309443758144198","80","1158","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1158",NA,NA,NA," 528.2757","2.583",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2370","30.055"," 223.19","-1"," 3","10"," 93.7",NA,"False","9.446070e+03","5_NoID","528","0.275700000000029","528.309443758144","528","0.309443758144198","80","1158","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1160",NA,NA,NA," 379.2844","2.890",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2987","27.159"," 203.62","-1"," 2"," 9","100.0",NA,"False","7.723999e+03","5_NoID","379","0.284400000000005","379.30862689717","379","0.308626897170313","80","1160","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1160",NA,NA,NA," 379.2845","2.769",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2527","26.948"," 202.03","-1"," 3","11"," 96.1",NA,"False","6.173999e+03","5_NoID","379","0.28449999999998","379.308726903558","379","0.308726903557783","80","1160","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1160",NA,NA,NA," 379.2849","3.248",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18155","26.984"," 202.31","-1"," 1"," 5"," 66.1",NA,"False","1.849990e+02","5_NoID","379","0.284899999999993","379.309126929108","379","0.30912692910789","80","1160","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1160",NA,NA,NA," 379.2856","3.021",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7210","27.126"," 203.37","-1"," 1"," 9"," 65.9",NA,"False","8.799990e+02","5_NoID","379","0.285599999999988","379.309826973821","379","0.309826973820634","80","1160","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1160",NA,NA,NA," 479.2824","2.322",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5995","32.342"," 240.84","-1"," 2"," 8","100.0",NA,"False","1.576999e+03","5_NoID","479","0.282399999999996","479.313014297399","479","0.313014297398809","80","1160","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1160",NA,NA,NA," 479.2835","2.451",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  759","28.691"," 213.59","-1"," 4"," 8","100.0",NA,"False","7.899300e+04","5_NoID","479","0.283500000000004","479.314114367662","479","0.314114367661603","80","1160","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1160",NA,NA,NA," 679.2664","2.577",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16158","33.854"," 250.07","-1"," 2"," 6"," 96.4",NA,"False","1.129990e+02","5_NoID","679","0.266399999999976","679.309788331352","679","0.309788331352479","80","1160","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1161",NA,NA,NA," 403.2833","2.650",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13591","27.312"," 204.35","-1"," 2"," 4"," 74.1",NA,"False","6.799990e+02","5_NoID","403","0.283299999999997","403.309059833622","403","0.309059833622428","80","1161","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1161",NA,NA,NA," 403.2839","1.975",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5007","27.364"," 204.74","-1"," 2"," 9","100.0",NA,"False","2.695999e+03","5_NoID","403","0.283900000000017","403.309659871948","403","0.309659871947645","80","1161","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1161",NA,NA,NA," 403.2839","3.207",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6053","26.921"," 201.41","-1"," 2","10"," 99.0",NA,"False","1.975999e+03","5_NoID","403","0.283900000000017","403.309659871948","403","0.309659871947645","80","1161","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1161",NA,NA,NA," 403.2845","0.492",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9572","29.583"," 221.39","-1"," 2"," 6","100.0",NA,"False","5.519990e+02","5_NoID","403","0.28449999999998","403.310259910273","403","0.310259910272748","80","1161","1","FALSE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1161",NA,NA,NA," 403.2847","2.821",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6472","27.398"," 204.99","-1"," 2"," 6"," 93.7",NA,"False","2.568999e+03","5_NoID","403","0.284699999999987","403.310459923048","403","0.310459923047858","80","1161","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
