ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 222 B3 305.d.DeMP
12622,1.954,20.401,158.45,181.1579,-1,1,6,97.4,,False,707.999
12624,2.737,31.089,231.52,476.2788,-1,2,5,97.9,,False,517.999
12625,0.566,23.059,174.0,315.0977,-1,1,5,99.1,,False,321.999
12628,1.328,17.961,136.87,248.9002,-1,1,7,72.0,,False,216.999
12629,2.52,25.29,189.98,357.1588,-1,2,7,95.2,,False,338.999
12634,2.18,24.44,183.55,358.1094,-1,2,3,95.0,,False,293.999
12635,0.705,25.334,188.0,532.901,-1,1,11,92.7,,False,94.60245719832778
12637,4.507,45.478,333.79,1034.7662,-1,3,10,93.7,,False,35.7706251684987
12641,0.517,23.678,182.05,215.0311,-1,1,5,73.6,,False,185.999
12643,1.413,21.06,159.18,300.635,-1,1,5,96.9,,False,712.999
12644,2.424,38.132,281.12,763.4583,-1,3,5,99.8,,False,595.999
12646,3.354,43.412,318.94,961.6357,-1,2,5,100.0,,False,918.999
12647,1.072,39.141,287.81,897.2746,-1,4,6,88.2,,False,986.999
12651,1.59,20.253,153.41,285.1158,-1,1,5,74.9,,False,434.999
12653,2.393,29.531,219.58,501.1483,-1,1,3,96.7,,False,2308.8612745081373
12654,0.591,15.81,123.69,161.0356,-1,1,3,82.3,,False,2084.999
12659,1.98,17.691,132.99,338.0014,-1,1,8,77.8,,False,445.44455555555555
12660,3.224,31.452,233.81,509.5304,-1,2,4,95.9,,False,1228.999
12663,0.752,28.753,214.41,451.1773,-1,2,9,97.8,,False,327.999
12666,2.649,29.788,222.05,458.3378,-1,1,4,53.7,,False,411.999
12669,0.552,27.195,201.69,550.9524,-1,1,7,94.4,,False,124.999
12670,2.537,29.718,221.89,433.2384,-1,1,7,98.8,,False,620.999
12671,3.027,27.342,204.26,423.2503,-1,2,5,98.6,,False,416.999
12675,2.412,21.854,165.64,283.0839,-1,1,7,66.5,,False,361.999
12677,3.754,38.505,283.53,817.3352,-1,4,8,98.2,,False,537.999
12679,0.565,26.711,205.33,217.0273,-1,1,9,73.0,,False,439.999
12681,2.843,42.647,313.42,942.5896,-1,3,8,98.2,,False,249.999
12682,1.427,29.865,220.09,756.9602,-1,1,7,94.9,,False,117.11122222222224
12684,2.316,30.633,227.42,535.3112,-1,2,4,98.2,,False,879.999
12685,1.272,27.841,207.12,489.282,-1,2,4,100.0,,False,714.999
12694,0.246,18.932,142.48,330.8409,-1,1,6,62.0,,False,614.999
12699,2.294,26.664,199.9,379.3192,-1,2,4,54.1,,False,752.999
12703,3.373,32.816,243.51,550.418,-1,1,4,46.6,,False,1495.999
12704,0.708,29.145,216.37,533.2736,-1,1,6,97.2,,False,127.999
12706,0.276,27.627,203.65,736.4663,-1,1,9,94.0,,False,293.999
12707,1.046,14.009,109.9,153.8655,-1,1,4,99.3,,False,814.999
12713,0.562,36.095,277.83,215.0293,-1,1,7,99.2,,False,440.999
12715,1.836,30.409,226.19,496.3644,-1,1,3,60.3,,False,1338.999
12716,3.136,27.76,207.38,423.3491,-1,2,4,51.7,,False,754.1112222222222
12717,0.304,22.007,164.16,434.8423,-1,1,8,90.4,,False,52.53520915968227
12719,0.877,2.629,21.1,94.9249,-1,1,6,89.9,,False,401.2223333333333
12722,1.838,20.18,154.86,220.1447,-1,1,5,43.8,,False,375.4445555555556
12727,3.149,23.935,181.95,267.1929,-1,1,8,94.8,,False,387.999
12731,1.579,35.572,262.57,709.3196,-1,2,3,100.0,,False,881.999
12733,1.204,32.127,237.82,609.1643,-1,2,5,99.5,,False,343.999
12734,1.685,27.467,205.38,411.2209,-1,2,8,77.0,,False,548.999
12735,2.114,39.43,290.13,859.4373,-1,4,9,100.0,,False,322.999
12737,1.399,28.079,209.35,453.1559,-1,2,4,100.0,,False,536.999
12740,0.7,21.693,164.98,262.927,-1,1,11,80.3,,False,140.66677777777775
12742,2.045,32.236,238.74,597.2764,-1,2,4,96.5,,False,1316.999
12746,1.177,25.411,209.18,94.9231,-1,1,11,96.6,,False,11.302457675777305
12750,3.679,25.697,193.16,351.2171,-1,2,4,100.0,,False,482.999
12751,3.828,29.729,222.13,423.3463,-1,1,4,97.4,,False,1098.999
12752,2.634,33.712,249.43,626.4111,-1,3,6,72.8,,False,202.999
12754,1.214,16.711,130.89,159.0536,-1,1,6,98.3,,False,337.999
12756,0.256,16.698,130.38,166.0168,-1,1,5,99.3,,False,516.999
12757,0.536,25.317,188.26,492.9082,-1,1,7,61.1,,False,397.0001111111111
12760,3.947,41.437,304.58,925.5557,-1,1,7,67.7,,False,127.999
12762,0.482,26.421,217.52,94.9224,-1,1,7,76.6,,False,336.73470655953656
12766,3.124,27.23,203.93,391.358,-1,2,4,54.8,,False,518.1112222222223
12768,1.429,39.387,289.84,853.4893,-1,2,7,95.5,,False,330.999
12770,2.093,35.515,262.16,707.4112,-1,4,6,89.5,,False,748.999
12773,4.237,34.908,258.26,628.5478,-1,2,7,89.8,,False,136.8979758383665
12776,3.731,20.807,159.27,231.0102,-1,2,3,86.3,,False,1288.999
12777,1.345,28.524,211.7,537.2038,-1,2,5,100.0,,False,247.999
12780,2.118,23.349,195.89,80.9633,-1,1,5,87.2,,False,198.999
12783,2.429,20.625,156.17,287.9636,-1,1,5,95.2,,False,763.999
12785,0.675,18.491,140.98,246.972,-1,1,4,93.1,,False,1344.999
12788,0.443,14.774,119.23,112.0497,-1,1,9,93.9,,False,137.1112222222222
12790,1.918,22.426,171.03,249.1465,-1,2,3,99.4,,False,2096.999
12793,2.773,24.358,184.4,293.2097,-1,2,6,93.8,,False,637.999
12795,2.878,27.053,202.53,395.3168,-1,2,5,97.2,,False,671.3334444444445
12796,0.379,24.222,182.31,337.1217,-1,1,6,99.1,,False,477.999
12797,1.077,36.135,271.36,369.1567,-1,2,3,100.0,,False,1960.999
12798,2.957,29.503,219.52,490.2943,-1,1,3,57.8,,False,1299.999
12800,2.262,24.187,182.14,333.1692,-1,2,5,99.5,,False,950.999
12801,4.092,29.607,219.06,617.0774,-1,3,4,99.9,,False,1083.999
12803,0.733,25.957,192.86,508.9389,-1,1,8,61.9,,False,152.7778888888889
12809,1.353,33.44,247.01,679.3158,-1,2,7,100.0,,False,419.999
12813,1.291,33.916,250.8,643.2157,-1,2,8,93.3,,False,647.999
12818,2.747,43.114,320.84,500.2794,-1,2,6,81.7,,False,734.999
12820,1.925,25.316,190.2,355.2501,-1,2,7,63.7,,False,613.1102477546817
12821,2.016,26.206,195.87,415.1768,-1,3,4,100.0,,False,182.999
12825,3.909,30.551,228.09,436.3514,-1,2,3,76.1,,False,1230.999
12828,3.287,26.356,385.01,719.8923,-2,3,4,98.5,,False,1042.999
12829,2.568,22.168,168.91,253.2505,-1,1,6,51.4,,False,374.999
12832,4.615,34.659,256.45,625.5057,-1,2,4,95.3,,False,368.999
12833,2.464,32.473,240.96,550.317,-1,1,7,84.5,,False,514.999
12834,3.174,36.717,271.39,662.4491,-1,2,7,97.6,,False,796.999
12838,1.863,30.812,228.56,553.3218,-1,2,7,82.8,,False,818.999
12841,4.176,30.244,226.07,419.3529,-1,2,5,60.7,,False,949.999
12842,0.777,24.817,184.2,526.8219,-1,1,12,77.9,,False,99.45299389024379
12843,2.606,42.435,311.81,950.56,-1,2,6,98.6,,False,527.999
12846,1.073,27.163,202.86,427.1789,-1,2,6,88.2,,False,1292.999
12850,1.671,29.693,220.51,527.247,-1,2,3,100.0,,False,726.999
12852,2.347,39.117,288.05,820.4853,-1,3,3,100.0,,False,1831.999
12853,2.624,25.116,191.27,258.2291,-1,1,5,89.6,,False,773.999
12854,3.672,27.063,202.65,393.1449,-1,2,8,95.2,,False,211.999
12861,0.366,20.647,164.65,129.0528,-1,1,6,72.9,,False,615.999
12862,1.739,18.644,139.67,373.9922,-1,1,8,98.9,,False,278.3688681150102
12863,4.127,41.768,307.36,857.6805,-1,3,4,52.5,,False,1255.999
12866,2.77,32.346,240.1,540.4331,-1,2,4,82.7,,False,638.999
12867,2.979,28.245,210.85,435.2521,-1,1,3,39.0,,False,1306.999
12876,0.367,27.537,204.82,492.0863,-1,1,8,98.2,,False,174.999
12878,0.824,16.916,132.5,159.0531,-1,1,5,98.2,,False,354.999
12879,0.295,24.542,358.95,628.7289,-2,3,5,82.4,,False,409.999
12880,4.283,41.026,301.71,895.5806,-1,3,3,57.1,,False,695.999
12886,0.611,23.409,176.34,328.9001,-1,1,11,83.6,,False,271.999
12887,3.67,35.424,261.68,681.41,-1,3,5,100.0,,False,530.999
12890,3.337,42.888,319.52,480.3104,-1,1,5,74.3,,False,625.999
12892,0.375,17.57,144.09,96.9578,-1,1,6,99.5,,False,177.999
12894,3.84,44.975,330.61,928.8768,-1,3,6,100.0,,False,257.999
12895,1.116,22.992,172.45,369.1736,-1,2,6,78.0,,False,328.999
12897,0.562,31.898,262.72,94.9234,-1,1,11,86.6,,False,70.00855186913577
12898,0.524,17.246,132.27,219.9102,-1,1,8,98.5,,False,459.999
12901,2.642,31.385,232.69,568.3071,-1,3,6,98.5,,False,719.999
12902,3.239,35.174,259.82,681.4106,-1,3,8,66.6,,False,683.999
12903,0.694,25.943,192.76,508.9401,-1,1,14,97.3,,False,7.336044900290631
12904,0.331,24.57,182.75,486.8707,-1,1,5,52.8,,False,72.22233333333338
12906,3.879,27.491,205.87,393.3385,-1,1,3,89.7,,False,1658.999
12908,0.809,25.268,188.9,410.904,-1,1,12,92.0,,False,235.11122222222224
12910,1.867,26.556,198.66,404.2478,-1,2,8,88.8,,False,256.999
12916,1.35,28.509,211.65,531.1177,-1,1,7,97.7,,False,567.999
12918,1.739,18.707,140.44,352.9936,-1,1,6,90.3,,False,346.0474074749291
12922,0.381,16.476,128.98,160.0383,-1,1,7,96.2,,False,407.999
12927,1.209,22.916,173.58,288.1583,-1,2,4,98.2,,False,362.999
12930,3.392,33.992,251.39,641.3165,-1,3,4,94.9,,False,855.999
12932,3.282,32.889,243.42,615.353,-1,3,4,99.5,,False,90.999
12933,2.036,19.843,151.76,234.0311,-1,1,6,89.7,,False,515.999
12935,2.825,25.187,189.59,337.2769,-1,2,4,90.8,,False,769.999
12936,1.459,18.491,140.6,260.8823,-1,1,5,89.9,,False,541.999
12937,2.129,28.715,213.81,475.3445,-1,2,4,100.0,,False,1049.999
12938,1.48,31.216,231.05,611.2535,-1,2,3,97.5,,False,1325.999
12940,1.646,31.096,231.38,491.3384,-1,2,5,86.4,,False,489.999
12943,0.28,23.923,177.17,576.568,-1,1,10,98.4,,False,182.999
12946,2.775,32.814,244.0,504.4573,-1,1,6,87.3,,False,549.999
12948,3.419,21.042,161.55,219.1722,-1,2,5,97.3,,False,208.999
12949,2.533,30.634,227.17,561.2219,-1,3,6,98.2,,False,499.999
12953,4.663,33.224,246.34,569.4821,-1,1,3,38.4,,False,1257.999
12954,3.471,31.455,234.55,455.314,-1,2,6,99.9,,False,830.999
12958,1.352,38.808,291.45,369.1749,-1,2,8,71.6,,False,672.999
12959,1.128,30.189,224.06,541.2669,-1,2,7,83.4,,False,133.999
12963,0.572,24.26,199.2,96.9197,-1,1,8,60.5,,False,445.999
12964,0.746,22.609,175.17,189.0396,-1,1,10,60.0,,False,174.999
12965,1.217,21.669,165.65,237.1835,-1,2,7,98.9,,False,116.999
12966,3.138,31.172,232.41,457.3902,-1,2,4,50.8,,False,1091.999
12967,0.372,19.157,147.72,202.1056,-1,1,5,99.1,,False,784.999
12968,0.368,17.937,137.49,222.9896,-1,1,5,92.6,,False,126.999
12971,0.619,27.802,205.55,632.8726,-1,1,9,91.1,,False,290.999
12974,3.22,23.242,175.53,309.005,-1,2,4,98.8,,False,1006.999
12976,1.434,21.258,162.29,243.1938,-1,1,3,97.6,,False,940.999
12977,3.519,36.949,272.74,709.527,-1,3,9,88.9,,False,143.999
12979,3.184,41.36,304.36,860.6104,-1,2,4,68.6,,False,61.999
12981,3.353,34.413,254.89,598.4367,-1,2,3,73.1,,False,784.999
12985,2.724,30.828,229.1,515.3149,-1,2,3,60.1,,False,1430.999
12989,4.033,44.634,327.83,984.7492,-1,5,6,73.7,,False,88.22233333333332
12996,2.755,27.389,204.19,453.0934,-1,2,7,97.5,,False,311.999
12998,2.191,23.599,175.39,498.9308,-1,1,4,70.4,,False,551.999
12999,0.301,25.614,197.77,201.0353,-1,1,5,98.1,,False,275.999
13001,4.409,36.599,270.37,680.5695,-1,2,9,67.1,,False,42.000111111111096
13009,3.195,36.955,273.72,601.4113,-1,2,5,97.8,,False,285.999
13013,0.599,14.833,114.47,195.8082,-1,1,5,92.6,,False,574.999
13017,1.562,22.439,171.13,249.1469,-1,2,5,100.0,,False,933.999
13018,0.58,13.651,106.35,168.834,-1,1,6,81.2,,False,354.999
13020,1.459,22.158,168.17,275.13,-1,2,3,99.1,,False,586.999
13022,0.17,22.291,168.41,304.9178,-1,1,11,83.9,,False,52.777888888888924
13026,2.911,30.545,227.47,476.3447,-1,1,6,97.1,,False,639.999
13028,3.058,31.701,235.2,552.3303,-1,2,4,99.0,,False,776.999
13029,4.896,29.931,223.43,437.398,-1,2,4,75.6,,False,212.999
13030,0.517,16.94,133.22,151.0016,-1,1,4,89.9,,False,206.999
13032,3.836,21.314,165.96,175.0183,-1,1,4,99.6,,False,1619.999
13037,3.788,45.588,334.68,1020.8051,-1,4,6,100.0,,False,414.999
13038,2.66,41.402,304.29,933.4585,-1,4,7,82.4,,False,315.999
13039,2.456,32.998,241.9,1088.9289,-1,2,11,85.2,,False,260.0001111111111
13043,2.682,29.948,223.43,445.3693,-1,2,3,83.5,,False,909.999
13046,3.992,24.407,183.91,328.0833,-1,1,6,98.2,,False,282.999
13047,1.873,21.6,163.78,280.1329,-1,1,5,97.8,,False,99.999
13049,3.087,31.184,232.1,486.3883,-1,1,4,63.7,,False,1431.999
13051,1.45,34.116,251.59,740.2597,-1,2,8,99.0,,False,342.999
13052,0.745,21.717,167.49,203.0545,-1,1,9,93.0,,False,111.999
13053,2.892,25.279,191.21,299.2586,-1,1,8,79.6,,False,306.999
13054,2.847,37.488,276.44,751.426,-1,2,3,100.0,,False,413.44455555555555
13055,2.43,30.182,224.79,473.2472,-1,2,8,98.5,,False,379.2223333333333
13056,3.882,26.237,197.12,356.325,-1,2,8,89.5,,False,56.88900000000001
13057,2.095,27.085,202.6,406.2625,-1,1,7,98.7,,False,566.999
13060,2.641,34.136,252.23,669.2974,-1,3,5,97.5,,False,408.999
13063,2.759,28.154,209.75,465.2416,-1,2,7,93.8,,False,411.999
13067,0.377,23.548,177.71,315.1325,-1,1,6,97.3,,False,392.999
13069,2.551,21.655,165.4,241.1792,-1,1,6,99.5,,False,638.999
13073,1.591,23.356,184.92,141.0148,-1,1,6,44.0,,False,56.999
13074,1.957,28.576,215.34,331.2622,-1,1,6,90.0,,False,1056.999
13075,3.793,47.131,345.73,1088.8334,-1,5,4,90.9,,False,401.999
13076,1.388,25.199,189.21,361.2005,-1,1,6,89.7,,False,390.999
13084,2.792,29.525,220.96,403.1935,-1,2,5,96.2,,False,133.999
13085,3.522,42.035,309.28,871.6927,-1,3,3,52.5,,False,587.999
13087,3.737,26.873,200.42,447.064,-1,3,4,95.9,,False,715.999
13090,2.359,26.052,195.61,362.2685,-1,1,6,94.8,,False,611.999
13092,3.882,20.706,158.79,223.0265,-1,3,3,55.3,,False,1427.999
13093,3.846,27.514,204.12,545.0549,-1,1,4,96.5,,False,379.999
13095,2.214,37.316,274.39,893.1302,-1,2,7,100.0,,False,55.44455555555558
13098,1.351,33.541,247.4,731.1634,-1,3,7,100.0,,False,288.999
13100,2.328,31.724,235.49,539.3949,-1,2,7,82.4,,False,247.999
13101,3.731,21.23,162.44,233.1885,-1,1,6,77.6,,False,506.999
13106,1.901,29.961,222.07,571.2577,-1,2,6,90.3,,False,217.999
13107,3.81,23.674,179.36,287.2376,-1,1,7,99.5,,False,256.999
13108,3.833,37.081,273.84,694.5845,-1,1,5,53.6,,False,316.999
13114,0.662,25.601,189.65,574.8289,-1,1,9,97.4,,False,326.999
13117,1.921,32.123,238.1,575.3583,-1,2,6,74.3,,False,814.999
13118,3.88,29.457,219.58,458.3684,-1,1,6,97.0,,False,1080.999
13120,2.264,23.118,171.28,562.9757,-1,1,7,51.2,,False,104.35240307986146
13122,2.724,24.443,184.31,322.2463,-1,1,4,87.1,,False,531.999
13125,2.584,24.786,186.6,336.1444,-1,1,4,42.4,,False,599.999
13130,0.668,19.914,150.94,280.6199,-1,1,5,85.8,,False,284.999
13132,2.423,28.534,213.03,434.2574,-1,3,4,98.9,,False,789.999
13133,3.548,40.431,297.8,810.607,-1,2,4,100.0,,False,1017.999
13135,2.819,33.701,249.66,591.3914,-1,1,5,81.7,,False,988.999
13136,4.137,12.859,108.51,75.9603,-1,1,3,98.0,,False,1055.999
13138,1.399,26.623,199.02,413.2668,-1,2,6,97.7,,False,158.999
13139,2.447,31.477,236.04,381.2054,-1,2,6,100.0,,False,349.999
13143,1.314,27.869,209.02,376.084,-1,2,4,97.2,,False,407.999
13144,0.384,24.348,185.24,263.0117,-1,1,6,98.5,,False,139.999
13145,2.406,23.61,174.86,574.9736,-1,1,11,97.0,,False,110.0001111111111
13150,4.129,25.938,195.95,309.0053,-1,3,3,100.0,,False,956.999
13159,2.034,18.318,139.41,255.8869,-1,1,4,97.4,,False,514.999
13162,2.353,27.516,205.2,449.2101,-1,1,7,98.0,,False,332.999
13163,2.589,25.921,199.15,218.984,-1,1,6,94.6,,False,601.999
13164,1.327,33.876,250.13,693.2083,-1,3,6,99.2,,False,357.999
13165,1.289,21.455,163.05,267.0746,-1,2,4,98.5,,False,449.999
13168,2.105,23.346,173.48,500.989,-1,1,7,97.0,,False,336.0001111111111
13171,1.215,30.092,223.18,557.1425,-1,2,6,97.7,,False,704.999
13173,2.552,25.279,190.38,333.2788,-1,3,6,97.2,,False,103.999
13174,2.789,22.181,166.83,340.8674,-1,1,8,98.8,,False,252.999
13175,0.621,26.859,200.74,417.2116,-1,2,4,98.8,,False,304.999
13179,3.297,35.1,259.33,673.3973,-1,2,5,50.6,,False,92.999
13183,2.179,29.38,218.38,507.2774,-1,2,5,100.0,,False,380.999
13187,2.083,29.626,220.67,471.3674,-1,2,3,46.1,,False,1016.999
13190,2.448,32.047,237.39,589.3346,-1,2,6,96.3,,False,101.999
13192,1.854,32.725,243.47,496.3032,-1,1,6,97.6,,False,409.999
13193,2.707,23.71,179.31,299.3669,-1,1,4,78.5,,False,708.999
13195,0.299,27.527,212.58,201.0363,-1,1,6,92.9,,False,311.999
13200,2.002,28.049,209.08,457.2367,-1,1,4,92.1,,False,638.999
13203,3.77,17.795,139.04,165.038,-1,1,4,81.4,,False,1112.999
13204,1.752,28.676,213.65,465.3197,-1,2,4,66.4,,False,793.999
13206,2.524,29.24,217.62,485.256,-1,3,4,94.1,,False,1131.999
13207,1.896,27.333,204.21,422.26,-1,1,6,88.2,,False,142.999
13209,1.49,19.255,144.18,380.9441,-1,1,5,98.8,,False,268.999
13210,2.133,33.86,251.07,569.317,-1,2,4,100.0,,False,289.999
13212,2.574,38.788,287.17,614.9623,-1,1,6,97.1,,False,513.999
13213,1.435,24.226,182.51,329.2346,-1,2,4,72.9,,False,849.999
13215,2.283,27.969,210.2,355.1754,-1,1,6,98.8,,False,495.999
13216,1.907,28.7,214.8,401.3052,-1,2,8,99.2,,False,136.33344444444444
13217,0.442,19.976,151.6,273.0053,-1,1,5,84.5,,False,60.999
13218,3.827,32.062,237.76,563.3293,-1,1,7,84.6,,False,533.999
13219,3.282,31.266,232.52,501.3607,-1,2,5,65.9,,False,578.999
13220,2.303,29.595,219.98,509.2952,-1,2,5,98.8,,False,838.999
13224,0.639,30.844,234.93,260.0299,-1,1,5,99.2,,False,373.999
13226,4.016,36.537,269.99,670.5926,-1,4,5,62.9,,False,221.889
13227,0.381,28.606,213.35,449.1287,-1,2,7,97.1,,False,204.999
13228,1.277,34.388,253.81,709.3792,-1,2,7,100.0,,False,316.999
13231,0.248,21.117,159.98,285.0716,-1,2,7,83.6,,False,626.999
13233,0.33,26.947,199.84,550.9296,-1,1,6,81.0,,False,287.4445555555556
13235,0.991,19.072,145.67,239.0529,-1,1,5,96.6,,False,350.999
13237,3.762,35.208,260.36,643.4639,-1,3,7,66.8,,False,681.999
13242,2.529,34.132,253.1,568.4219,-1,1,4,82.4,,False,511.999
13252,3.743,31.824,236.73,498.4219,-1,1,7,63.0,,False,514.999
13255,1.849,23.068,176.47,235.1312,-1,2,6,98.9,,False,419.999
13257,1.481,33.603,248.44,648.3458,-1,2,9,97.1,,False,263.999
13263,1.358,29.777,221.67,481.1875,-1,2,5,96.9,,False,944.999
13265,2.07,27.363,204.48,419.2801,-1,2,7,93.3,,False,660.999
13266,4.018,26.688,200.37,363.3617,-1,2,5,99.0,,False,479.999
13274,2.212,29.845,219.94,756.9846,-1,1,9,96.5,,False,515.999
13278,3.155,24.04,180.94,337.1665,-1,1,6,99.3,,False,359.999
13282,2.299,31.705,235.82,499.3635,-1,2,3,87.0,,False,1020.999
13291,0.657,21.385,164.92,203.0545,-1,1,11,90.6,,False,165.999
13293,1.735,31.893,238.41,419.9896,-1,1,5,98.4,,False,660.999
13295,2.135,32.119,238.4,543.3909,-1,2,4,100.0,,False,911.999
13297,0.616,26.164,195.89,393.1466,-1,2,3,100.0,,False,281.999
13300,1.208,24.496,184.53,330.2357,-1,1,9,99.4,,False,424.999
13305,0.844,22.91,173.35,295.1894,-1,1,9,91.7,,False,160.999
13312,1.529,27.746,207.32,421.2584,-1,2,7,100.0,,False,157.999
13313,3.649,33.462,248.71,516.3775,-1,1,4,41.7,,False,157.999
13315,4.148,40.33,296.65,878.7085,-1,1,3,37.2,,False,116.999
13318,1.833,28.646,215.08,365.2676,-1,2,4,69.8,,False,812.999
13321,0.562,20.25,153.82,267.993,-1,1,7,89.0,,False,193.999
13325,0.394,20.541,155.75,279.0158,-1,2,3,93.7,,False,1608.999
13328,2.445,29.426,219.15,473.3276,-1,2,4,54.1,,False,988.999
13329,2.847,24.447,184.29,324.2618,-1,1,6,97.2,,False,336.999
13331,2.435,24.478,184.94,307.2255,-1,1,5,87.0,,False,378.999
13335,0.376,29.306,218.2,478.1976,-1,2,4,84.3,,False,516.999
13338,4.572,34.532,254.75,727.138,-1,5,3,100.0,,False,801.999
13340,0.394,20.95,158.79,281.9744,-1,3,8,93.7,,False,289.999
13341,1.148,27.168,203.11,413.1978,-1,2,5,96.6,,False,284.999
13343,1.759,30.611,242.54,141.0129,-1,1,9,88.7,,False,23.988192944360918
13352,0.548,22.415,169.91,282.8916,-1,1,11,81.5,,False,10.111222222222224
13353,1.985,30.706,229.02,451.2503,-1,2,6,100.0,,False,1195.999
13354,2.023,30.478,226.7,497.3469,-1,2,5,70.8,,False,650.999
13364,1.992,29.174,217.51,455.2449,-1,2,5,73.0,,False,172.999
13367,3.73,46.147,338.68,1046.8214,-1,4,6,93.1,,False,192.999
13370,2.472,40.42,302.02,433.2348,-1,3,3,89.0,,False,1167.999
13373,1.36,30.462,225.98,552.3009,-1,2,7,94.7,,False,621.999
13375,2.032,23.309,176.73,282.2514,-1,1,5,53.3,,False,261.999
13377,2.591,29.171,217.34,466.295,-1,1,3,65.0,,False,1180.999
13378,2.058,33.523,249.13,519.2796,-1,2,5,97.7,,False,454.999
13380,3.995,25.372,192.27,287.2727,-1,1,6,86.8,,False,396.999
13381,1.499,29.204,216.51,564.2264,-1,3,5,99.9,,False,253.999
13382,1.481,26.208,196.23,393.1944,-1,2,6,100.0,,False,331.999
13385,3.104,33.778,250.3,585.469,-1,2,3,46.6,,False,784.999
13387,2.181,26.531,200.18,319.2622,-1,2,5,83.8,,False,729.999
13391,0.787,22.306,167.78,340.9741,-1,3,3,100.0,,False,1073.999
13393,3.447,34.613,255.8,662.408,-1,1,6,72.0,,False,226.999
13394,3.563,33.419,248.37,517.337,-1,2,6,97.0,,False,693.999
13396,3.662,32.229,238.96,567.3698,-1,3,5,84.5,,False,898.999
13399,2.49,30.888,229.67,504.2684,-1,2,4,98.5,,False,615.999
13403,3.451,33.988,251.36,641.316,-1,4,4,95.5,,False,1003.999
13405,1.384,18.519,140.39,277.856,-1,1,6,79.8,,False,575.999
13410,2.553,25.974,194.83,372.2574,-1,2,7,97.3,,False,299.999
13411,2.0,28.64,213.35,468.2742,-1,2,7,97.8,,False,368.999
13413,1.496,34.142,255.68,399.2208,-1,2,4,100.0,,False,69.999
13415,2.87,26.759,201.2,349.3097,-1,1,6,94.0,,False,767.999
13418,0.855,14.008,109.9,153.8665,-1,1,6,79.2,,False,272.999
13419,2.3,30.308,223.27,773.0121,-1,1,8,98.0,,False,458.999
13421,2.651,31.074,231.15,496.3738,-1,1,5,92.6,,False,1328.999
13424,0.49,28.847,214.94,465.1555,-1,2,4,98.2,,False,518.999
13429,1.15,31.795,238.74,367.1594,-1,1,4,96.9,,False,1528.5556666666666
13434,0.584,20.432,167.67,96.9194,-1,1,6,84.6,,False,105.999
13435,4.079,35.718,263.64,710.5371,-1,2,3,79.6,,False,1015.999
13436,4.045,32.389,240.59,526.456,-1,1,8,47.3,,False,298.999
13439,4.063,40.92,300.88,902.559,-1,3,5,93.2,,False,187.999
13440,2.478,37.196,274.38,737.446,-1,3,3,90.1,,False,253.999
13441,3.463,36.55,269.9,692.4945,-1,3,6,61.0,,False,584.999
13442,3.073,42.81,314.59,944.6079,-1,3,8,100.0,,False,198.999
13445,3.683,25.787,192.59,425.2203,-1,1,6,97.5,,False,415.999
13448,3.642,25.569,190.49,461.0531,-1,3,4,98.7,,False,1286.999
13450,3.011,27.663,206.99,403.2484,-1,1,6,81.0,,False,251.999
13453,0.322,29.145,230.12,146.9811,-1,1,5,99.7,,False,322.999
13455,2.635,28.052,209.55,425.2667,-1,2,3,92.3,,False,973.999
13458,3.414,27.833,207.94,423.2389,-1,2,6,96.9,,False,397.999
13459,1.639,28.015,209.23,427.3068,-1,1,5,97.1,,False,708.999
13466,2.846,27.394,204.91,406.3053,-1,1,4,41.0,,False,329.999
13470,1.802,28.754,215.1,407.2794,-1,2,5,88.9,,False,151.999
13474,1.679,26.717,199.73,413.2153,-1,1,6,79.4,,False,483.999
13479,3.419,24.297,183.46,311.2572,-1,1,6,89.4,,False,71.07012150575474
13481,2.167,32.356,239.89,569.2605,-1,3,4,100.0,,False,213.11122222222224
13492,2.75,29.794,222.54,429.3003,-1,2,7,99.6,,False,450.999
13496,2.53,31.06,230.37,558.2843,-1,2,7,99.5,,False,423.999
13498,3.467,35.015,259.67,567.3697,-1,2,6,100.0,,False,289.55566666666664
13499,1.395,21.161,160.81,266.651,-1,1,5,97.1,,False,493.999
13500,0.853,19.894,149.39,352.8608,-1,1,11,99.3,,False,126.67114883344408
13501,3.89,41.421,304.43,931.5404,-1,4,6,87.7,,False,539.999
13503,4.809,32.635,241.85,579.3953,-1,3,5,59.9,,False,312.999
13505,4.062,33.485,247.58,647.3504,-1,2,5,100.0,,False,357.999
13507,0.584,22.81,172.49,299.0215,-1,2,3,99.1,,False,500.999
13508,0.594,24.518,183.74,380.9723,-1,1,6,98.9,,False,379.999
13512,0.403,28.045,207.53,608.9105,-1,1,9,96.9,,False,164.999
13514,0.742,24.557,184.37,361.2032,-1,2,6,99.1,,False,366.999
13515,2.316,25.07,187.25,422.8211,-1,1,5,98.3,,False,588.999
13516,2.071,23.675,179.0,301.1786,-1,2,4,100.0,,False,930.999
13517,2.208,28.496,212.97,419.2779,-1,2,3,89.0,,False,743.999
13519,3.578,19.166,146.15,247.0417,-1,1,4,92.0,,False,1118.999
13522,1.675,29.134,217.41,441.2661,-1,2,6,100.0,,False,272.999
13523,1.78,23.679,180.47,253.1073,-1,1,6,99.1,,False,333.999
