"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X159.B2.7280.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_969",NA,NA,NA," 502.2944","2.904",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  141","29.271","217.64","-1"," 4","10","100.0","x","False","1.619380e+05","5_NoID","502","0.294399999999996","502.326484195337","502","0.326484195337343","81","969","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 502.2946","2.892",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  173","29.373","218.40","-1"," 4","15","100.0",NA,"False","6.115385e+03","5_NoID","502","0.294600000000003","502.326684208112","502","0.326684208112397","81","969","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_969",NA,NA,NA," 552.2919","1.451",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4025","29.523","219.00","-1"," 3","12","100.0",NA,"False","5.009990e+02","5_NoID","552","0.291900000000055","552.327177799639","552","0.327177799638775","81","969","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 430.3015","2.135",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5915","28.041","209.39","-1"," 1"," 7"," 91.1",NA,"False","2.109990e+02","5_NoID","430","0.301499999999976","430.328985628707","430","0.328985628706846","82","974","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 430.3018","3.128",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7569","27.989","209.00","-1"," 1"," 7"," 87.2",NA,"False","4.079990e+02","5_NoID","430","0.301800000000014","430.329285647869","430","0.329285647869483","82","974","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 480.3073","3.359",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11092","43.627","325.06","-1"," 2"," 6"," 75.5",NA,"False","2.849990e+02","5_NoID","480","0.307299999999998","480.337979763173","480","0.337979763173053","82","974","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 530.3029","2.873",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1796","31.896","236.88","-1"," 4","11"," 98.7",NA,"False","2.794999e+03","5_NoID","530","0.302900000000022","530.336773246111","530","0.33677324611142","82","974","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 530.3034","2.965",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2206","31.937","237.18","-1"," 4","13","100.0",NA,"False","2.683999e+03","5_NoID","530","0.303400000000011","530.337273278049","530","0.337273278048997","82","974","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_974",NA,NA,NA," 580.2917","1.542",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6677","30.395","225.21","-1"," 3"," 8","100.0",NA,"False","2.719990e+02","5_NoID","580","0.291699999999992","580.328766294698","580","0.328766294697743","82","974","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_976",NA,NA,NA," 349.3065","3.273",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26469","25.922","194.90","-1"," 1"," 3"," 52.7",NA,"False","1.569990e+02","5_NoID","349","0.306500000000028","349.32881205042","349","0.328812050420254","82","976","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_976",NA,NA,NA," 349.3082","4.856",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17611","25.851","194.36","-1"," 1"," 3"," 93.2",NA,"False","3.999990e+02","5_NoID","349","0.308199999999999","349.330512159008","349","0.330512159008208","82","976","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_976",NA,NA,NA," 349.3102","3.300",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5068","26.001","195.48","-1"," 2","13"," 93.7",NA,"False","7.499990e+02","5_NoID","349","0.310200000000009","349.332512286759","349","0.332512286758799","82","976","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_976",NA,NA,NA," 399.3101","2.070",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5549","26.987","201.98","-1"," 2"," 8"," 82.4",NA,"False","5.319990e+02","5_NoID","399","0.310099999999977","399.335606044361","399","0.335606044360759","82","976","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_976",NA,NA,NA," 399.3121","2.990",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  942","27.309","204.39","-1"," 3","14","100.0",NA,"False","6.400999e+03","5_NoID","399","0.312099999999987","399.337606172111","399","0.33760617211135","82","976","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_976",NA,NA,NA," 499.3047","3.291",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16525","32.118","238.91","-1"," 2"," 3"," 82.4",NA,"False","5.119990e+02","5_NoID","499","0.304700000000025","499.336593227413","499","0.336593227413402","82","976","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_976",NA,NA,NA," 499.3063","3.093",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9407","31.305","232.84","-1"," 2"," 5"," 63.9",NA,"False","5.339990e+02","5_NoID","499","0.306300000000022","499.338193329614","499","0.33819332961383","82","976","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_976",NA,NA,NA," 499.3068","2.738",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7864","31.177","231.88","-1"," 2"," 7"," 99.4",NA,"False","7.499990e+02","5_NoID","499","0.30680000000001","499.338693361551","499","0.338693361551464","82","976","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_979",NA,NA,NA," 467.3021","1.584",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11449","29.831","222.25","-1"," 3"," 9"," 94.4",NA,"False","4.259990e+02","5_NoID","467","0.302099999999996","467.331949052384","467","0.331949052384346","82","979","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_979",NA,NA,NA," 517.3054","2.791",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4569","30.060","223.35","-1"," 1"," 9"," 96.5",NA,"False","2.062999e+03","5_NoID","517","0.305399999999963","517.338443027162","517","0.33844302716227","82","979","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_979",NA,NA,NA," 567.2927","1.675",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20318","30.255","224.30","-1"," 1"," 4"," 99.0",NA,"False","2.529990e+02","5_NoID","567","0.292699999999968","567.328935979936","567","0.32893597993575","82","979","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_984",NA,NA,NA," 505.2971","2.616",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15309","29.133","216.58","-1"," 1"," 4"," 81.2",NA,"False","2.159990e+02","5_NoID","505","0.2971","505.32937599364","505","0.329375993639985","82","984","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_984",NA,NA,NA," 555.2994","1.936",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2225","30.522","226.40","-1"," 3"," 8","100.0",NA,"False","4.129990e+02","5_NoID","555","0.299399999999991","555.334869904543","555","0.334869904542643","82","984","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_984",NA,NA,NA," 805.2812","2.327",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16189","36.353","267.72","-1"," 1"," 7"," 91.8",NA,"False","2.269990e+02","5_NoID","805","0.281200000000013","805.33263756196","805","0.332637561960269","82","984","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_986",NA,NA,NA," 443.3017","2.817",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7846","28.153","210.04","-1"," 2","10"," 96.0",NA,"False","1.107688e+03","5_NoID","443","0.301699999999983","443.330016020119","443","0.330016020119217","82","986","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_986",NA,NA,NA," 493.2989","2.451",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1932","28.899","214.97","-1"," 3","13","100.0",NA,"False","1.873999e+03","5_NoID","493","0.298900000000003","493.330409605258","493","0.330409605258012","82","986","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_986",NA,NA,NA," 493.2999","3.673",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12356","29.991","223.11","-1"," 1"," 3"," 96.3",NA,"False","3.729990e+02","5_NoID","493","0.29989999999998","493.331409669133","493","0.331409669133222","82","986","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_986",NA,NA,NA," 493.3072","2.998",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2133","29.761","221.39","-1"," 1","12"," 96.9",NA,"False","1.076999e+03","5_NoID","493","0.307200000000023","493.338710135423","493","0.338710135422843","82","986","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_986",NA,NA,NA," 643.2913","2.328",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  748","32.950","243.64","-1"," 5","13","100.0",NA,"False","6.458999e+03","5_NoID","643","0.291299999999978","643.332390411774","643","0.332390411774441","82","986","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_990",NA,NA,NA," 385.3108","4.554",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4165","27.167","203.57","-1"," 2","10","100.0",NA,"False","2.397999e+03","5_NoID","385","0.310799999999972","385.335411835156","385","0.335411835156378","82","990","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_990",NA,NA,NA," 435.3084","2.118",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15973","28.654","213.91","-1"," 2"," 3"," 49.0",NA,"False","5.559990e+02","5_NoID","435","0.308400000000006","435.336205445845","435","0.33620544584528","82","990","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_990",NA,NA,NA," 435.3094","1.316",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7021","26.991","201.46","-1"," 2","10"," 99.1",NA,"False","7.139990e+02","5_NoID","435","0.309399999999982","435.337205509721","435","0.337205509720548","82","990","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_990",NA,NA,NA," 435.3106","2.881",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2798","29.065","216.98","-1"," 2"," 6"," 82.4",NA,"False","7.365999e+03","5_NoID","435","0.310600000000022","435.338405586371","435","0.338405586370925","82","990","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_990",NA,NA,NA," 435.3106","3.008",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2406","28.782","214.86","-1"," 2","10"," 94.0",NA,"False","2.469999e+03","5_NoID","435","0.310600000000022","435.338405586371","435","0.338405586370925","82","990","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_990",NA,NA,NA," 535.2964","3.659",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7157","30.320","225.09","-1"," 5"," 7"," 99.2",NA,"False","9.659990e+02","5_NoID","535","0.296399999999949","535.330592207321","535","0.330592207320933","82","990","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_991",NA,NA,NA," 384.3107","2.506",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5311","26.880","201.43","-1"," 2"," 8"," 98.8",NA,"False","5.419990e+02","5_NoID","384","0.310699999999997","384.335247953489","384","0.335247953489102","82","991","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_991",NA,NA,NA," 384.3127","2.855",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3914","26.930","201.81","-1"," 3"," 9"," 96.5",NA,"False","1.227999e+03","5_NoID","384","0.312700000000007","384.33724808124","384","0.337248081239636","82","991","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_991",NA,NA,NA," 484.2997","1.583",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11066","28.946","215.43","-1"," 1"," 9"," 92.7",NA,"False","2.679990e+02","5_NoID","484","0.299699999999973","484.33063477884","484","0.330634778840079","82","991","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_991",NA,NA,NA," 484.3024","2.599",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21246","30.384","226.16","-1"," 1"," 4"," 68.6",NA,"False","1.979990e+02","5_NoID","484","0.302399999999977","484.333334951303","484","0.333334951303357","82","991","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_991",NA,NA,NA," 634.2962","1.450",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4761","31.895","235.89","-1"," 3","14","100.0",NA,"False","4.379990e+02","5_NoID","634","0.296199999999999","634.336715847245","634","0.336715847245273","82","991","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 401.3052","1.907",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13216","28.700","214.80","-1"," 2"," 8"," 99.2",NA,"False","1.793334e+02","5_NoID","401","0.305200000000013","401.330833481932","401","0.330833481931506","82","993","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 401.3059","1.681",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2059","26.409","197.60","-1"," 3","15","100.0",NA,"False","4.178999e+03","5_NoID","401","0.305900000000008","401.331533526644","401","0.331533526644193","82","993","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 451.3050","1.796",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6286","28.920","215.67","-1"," 2"," 7"," 84.4",NA,"False","8.129990e+02","5_NoID","451","0.305000000000007","451.333827233146","451","0.333827233145996","82","993","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 451.3052","1.991",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7365","29.172","217.55","-1"," 2"," 6"," 92.5",NA,"False","4.859990e+02","5_NoID","451","0.305200000000013","451.334027245921","451","0.33402724592105","82","993","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 451.3063","1.766",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8198","28.981","216.12","-1"," 2"," 8"," 87.5",NA,"False","7.339990e+02","5_NoID","451","0.306300000000022","451.335127316184","451","0.335127316183844","82","993","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 451.3064","2.000",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15876","28.959","215.96","-1"," 2"," 3"," 93.7",NA,"False","3.789990e+02","5_NoID","451","0.306399999999996","451.335227322571","451","0.33522732257137","82","993","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 451.3065","1.993",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4327","29.165","217.49","-1"," 2","12"," 88.5",NA,"False","9.477789e+01","5_NoID","451","0.306500000000028","451.335327328959","451","0.335327328958954","82","993","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_993",NA,NA,NA," 501.3065","1.460",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4771","29.655","220.52","-1"," 3","10"," 62.3",NA,"False","8.969990e+02","5_NoID","501","0.306500000000028","501.338521092948","501","0.338521092948497","82","993","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_998",NA,NA,NA," 413.3051","3.404",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5957","28.355","212.01","-1"," 2"," 5"," 93.7",NA,"False","3.173999e+03","5_NoID","413","0.305099999999982","413.331499978901","413","0.331499978901434","82","998","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_998",NA,NA,NA," 413.3057","3.369",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4387","28.418","212.48","-1"," 2"," 6"," 92.2",NA,"False","1.798999e+03","5_NoID","413","0.305700000000002","413.332100017227","413","0.332100017226651","82","998","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_998",NA,NA,NA," 413.3058","3.190",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10859","30.008","224.40","-1"," 2"," 7","100.0",NA,"False","3.739990e+02","5_NoID","413","0.305799999999977","413.332200023614","413","0.332200023614121","82","998","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_998",NA,NA,NA," 413.3076","3.141",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1852","28.277","211.42","-1"," 3","12"," 93.7",NA,"False","7.362999e+03","5_NoID","413","0.307599999999979","413.33400013859","413","0.334000138589658","82","998","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_998",NA,NA,NA," 463.3062","1.890",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19031","30.341","226.12","-1"," 2"," 3"," 80.4",NA,"False","2.619990e+02","5_NoID","463","0.30619999999999","463.335793813154","463","0.335793813153771","82","998","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_998",NA,NA,NA," 463.3069","1.679",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  689","28.788","214.51","-1"," 3","14","100.0",NA,"False","1.964500e+04","5_NoID","463","0.306899999999985","463.336493857867","463","0.336493857866515","82","998","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_998",NA,NA,NA," 663.2954","2.099",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17285","33.845","250.12","-1"," 1"," 6"," 79.0",NA,"False","9.899900e+01","5_NoID","663","0.295399999999972","663.337768179259","663","0.337768179258887","82","998","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 432.3114","1.508",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19744","27.766","207.30","-1"," 1"," 3"," 96.9",NA,"False","6.419990e+02","5_NoID","432","0.311399999999992","432.339014011632","432","0.339014011631718","83","1012","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 432.3166","3.432",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4570","28.346","211.64","-1"," 1","10"," 98.0",NA,"False","5.109990e+02","5_NoID","432","0.316599999999994","432.344214343783","432","0.344214343783221","83","1012","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 432.3173","3.302",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4964","28.432","212.29","-1"," 1","11"," 76.8",NA,"False","2.127999e+03","5_NoID","432","0.317299999999989","432.344914388496","432","0.344914388495908","83","1012","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 432.3190","2.379",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9074","26.945","201.15","-1"," 1"," 6"," 77.6",NA,"False","2.439990e+02","5_NoID","432","0.319000000000017","432.346614497084","432","0.34661449708392","83","1012","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 432.3194","2.002",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14356","29.586","220.93","-1"," 1"," 5"," 69.0",NA,"False","1.139990e+02","5_NoID","432","0.319399999999973","432.347014522634","432","0.34701452263397","83","1012","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 432.3194","2.191",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9343","28.703","214.32","-1"," 1"," 5"," 83.0",NA,"False","7.409990e+02","5_NoID","432","0.319399999999973","432.347014522634","432","0.34701452263397","83","1012","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 432.3199","2.297",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12552","28.594","213.50","-1"," 1"," 5"," 95.3",NA,"False","4.359990e+02","5_NoID","432","0.319900000000018","432.347514554572","432","0.34751455457166","83","1012","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 532.3052","2.584",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9546","31.177","231.49","-1"," 2"," 7"," 98.5",NA,"False","3.659990e+02","5_NoID","532","0.305200000000013","532.339201143584","532","0.339201143584091","83","1012","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1012",NA,NA,NA," 632.2992","2.434",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18688","32.931","243.60","-1"," 2"," 6"," 99.0",NA,"False","1.899990e+02","5_NoID","632","0.299200000000042","632.339588288312","632","0.339588288311575","83","1012","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1014",NA,NA,NA," 383.3159","3.500",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3332","27.372","205.15","-1"," 3","10"," 93.7",NA,"False","2.507999e+03","5_NoID","383","0.315899999999999","383.340384410361","383","0.340384410360741","83","1014","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
