ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 204 B3 6808.d.DeMP
8741,2.514,29.443,218.89,504.2744,-1,2,5,98.0,,False,2441.889
8743,2.273,24.68,185.69,341.178,-1,2,13,97.8,,False,195.50785659956728
8745,4.197,35.823,264.86,651.5217,-1,2,8,99.5,,False,166.999
8746,2.389,37.559,278.55,569.9815,-1,1,8,96.5,,False,1021.7778888888889
8748,1.374,38.993,292.92,367.1586,-1,3,5,100.0,,False,496.999
8749,2.96,30.266,225.64,457.3335,-1,2,4,100.0,,False,1617.999
8752,2.263,26.901,201.25,404.2473,-1,2,8,100.0,,False,1123.999
8753,0.821,27.167,203.23,405.2641,-1,2,7,100.0,,False,800.999
8754,1.962,29.202,217.18,497.2938,-1,2,6,98.4,,False,743.999
8756,2.228,27.879,208.31,421.2951,-1,2,8,83.4,,False,458.999
8757,1.483,28.958,215.4,493.2797,-1,3,3,100.0,,False,4389.999
8759,4.522,31.163,232.37,455.4105,-1,3,5,99.5,,False,298.999
8760,1.18,20.308,153.98,278.9987,-1,1,7,94.6,,False,1389.999
8762,2.324,28.767,215.55,387.2541,-1,2,8,89.8,,False,595.999
8765,2.49,40.514,298.11,862.5265,-1,3,8,99.9,,False,759.999
8768,2.427,32.168,238.68,550.3176,-1,2,11,97.4,,False,431.999
8769,1.535,27.304,204.59,385.2375,-1,2,9,98.5,,False,470.999
8770,1.59,26.541,198.87,385.2032,-1,2,6,73.7,,False,186.999
8771,2.347,30.828,228.68,554.2804,-1,2,7,100.0,,False,915.999
8773,0.376,16.435,129.3,150.0538,-1,1,8,99.3,,False,443.6667777777777
8774,1.429,17.432,133.34,230.8726,-1,1,6,97.8,,False,125.999
8777,1.485,23.116,174.52,311.1013,-1,2,5,99.0,,False,1450.999
8778,2.119,32.847,244.27,505.2627,-1,3,8,100.0,,False,914.999
8781,1.236,30.264,224.83,521.3325,-1,2,7,100.0,,False,800.999
8782,0.352,27.987,207.1,608.9116,-1,1,14,98.2,,False,314.55566666666664
8783,2.064,27.948,209.06,407.2784,-1,2,5,67.6,,False,752.999
8785,2.561,35.679,263.89,641.3548,-1,3,5,100.0,,False,2518.1112222222223
8787,1.462,30.639,227.33,548.2303,-1,2,9,100.0,,False,466.999
8790,3.434,27.207,203.74,392.2203,-1,2,9,100.0,,False,146.999
8797,1.422,39.415,290.4,793.4665,-1,2,10,100.0,,False,465.999
8802,1.81,21.703,165.42,251.2359,-1,2,8,99.2,,False,339.999
8803,0.755,29.757,220.38,592.2099,-1,4,8,100.0,,False,1550.999
8805,3.812,29.024,216.3,460.3515,-1,1,4,47.1,,False,203.55566666666664
8807,1.859,31.817,236.1,546.3011,-1,4,8,100.0,,False,784.999
8810,1.388,24.58,185.14,331.2476,-1,2,5,100.0,,False,323.999
8816,3.299,33.507,248.0,616.3626,-1,4,4,52.5,,False,918.999
8819,2.507,26.675,199.89,384.2561,-1,2,8,92.0,,False,698.999
8822,1.899,20.795,155.31,414.9284,-1,1,6,93.5,,False,521.999
8823,0.489,15.477,122.19,142.9876,-1,1,5,99.2,,False,1118.999
8827,2.918,34.106,252.19,646.374,-1,2,7,85.3,,False,801.999
8828,1.637,32.423,239.87,626.2438,-1,3,8,100.0,,False,536.999
8831,1.543,23.577,178.74,283.0995,-1,3,8,99.2,,False,298.00592776626763
8832,1.104,23.338,176.18,312.136,-1,2,11,99.3,,False,240.999
8833,4.204,32.125,238.7,520.4093,-1,1,3,39.7,,False,1319.999
8834,0.247,38.136,279.73,1062.3019,-1,3,10,77.0,,False,576.999
8835,2.382,21.005,158.58,309.0389,-1,3,6,100.0,,False,61.12943831045936
8836,2.541,20.824,158.84,247.1164,-1,1,6,99.5,,False,833.999
8837,0.567,24.601,185.68,314.1045,-1,2,3,100.0,,False,1373.999
8838,3.743,32.439,240.94,529.3885,-1,1,6,52.5,,False,788.999
8844,1.62,27.515,205.68,415.3053,-1,2,8,99.8,,False,928.999
8848,0.662,23.764,180.9,259.0299,-1,2,5,96.6,,False,1557.999
8851,1.719,13.708,111.92,99.9234,-1,2,5,54.7,,False,707.889
8853,2.95,23.701,179.35,295.1866,-1,2,7,97.0,,False,783.999
8854,1.683,25.623,192.48,357.2622,-1,2,5,98.6,,False,878.999
8857,2.292,24.327,183.6,315.2518,-1,2,6,82.4,,False,693.999
8859,0.391,23.887,179.75,339.0503,-1,2,6,97.5,,False,870.999
8860,2.694,24.983,188.11,335.2573,-1,2,7,97.9,,False,502.999
8862,1.089,17.576,134.64,224.894,-1,1,7,94.0,,False,1254.999
8864,3.643,29.674,221.17,460.351,-1,1,5,61.4,,False,484.999
8867,1.448,33.329,246.08,694.3163,-1,2,8,100.0,,False,914.999
8869,1.017,28.004,209.13,429.1308,-1,2,9,100.0,,False,791.999
8870,2.252,31.845,236.28,550.3178,-1,2,7,100.0,,False,112.999
8871,1.443,21.516,163.9,254.1038,-1,2,5,100.0,,False,788.999
8873,2.196,34.773,255.11,1038.9728,-1,2,6,98.8,,False,2075.999
8877,2.369,27.549,206.19,399.3109,-1,2,7,84.4,,False,405.999
8878,2.489,27.643,204.42,626.9572,-1,3,11,100.0,,False,687.999
8880,3.204,31.097,231.91,453.2985,-1,2,9,100.0,,False,353.999
8881,0.474,20.505,155.53,277.0001,-1,2,3,98.4,,False,3259.999
8882,1.899,22.8,170.75,385.8518,-1,5,6,96.6,,False,656.999
8885,3.962,45.717,335.61,1026.8172,-1,4,9,96.9,,False,1679.999
8886,1.78,20.201,155.66,205.1568,-1,1,7,98.7,,False,1368.999
8891,3.337,36.716,271.36,667.348,-1,3,4,100.0,,False,2567.999
8893,1.339,29.409,220.2,397.2044,-1,2,6,78.5,,False,1608.999
8895,2.026,24.961,187.85,339.2518,-1,2,3,51.3,,False,1173.999
8896,3.54,25.752,193.52,353.3054,-1,2,5,82.4,,False,343.73092492013205
8904,3.35,28.837,216.52,365.2686,-1,2,11,95.1,,False,334.999
8905,1.057,27.453,204.53,464.3019,-1,2,6,92.0,,False,413.999
8907,1.444,25.37,190.24,375.1835,-1,4,8,99.0,,False,776.999
8913,2.994,26.828,200.49,417.2414,-1,2,11,97.7,,False,498.999
8914,1.386,30.438,225.59,574.2747,-1,2,9,100.0,,False,551.999
8915,2.213,37.702,276.31,1143.9673,-1,3,6,83.9,,False,837.999
8924,2.646,34.353,253.77,677.3459,-1,3,8,100.0,,False,549.999
8925,1.702,27.946,208.44,447.1345,-1,2,4,100.0,,False,777.3334444444445
8926,1.087,17.567,133.44,264.9949,-1,1,4,69.5,,False,1523.999
8929,0.88,25.774,192.49,425.221,-1,2,8,100.0,,False,734.999
8943,2.881,22.579,172.13,251.2361,-1,2,4,100.0,,False,1048.999
8952,1.693,28.658,213.76,447.2389,-1,2,7,98.3,,False,433.999
8954,0.289,21.502,161.21,370.8882,-1,1,4,51.8,,False,1446.999
8955,3.523,33.298,247.76,494.3629,-1,2,10,100.0,,False,764.999
8956,0.51,30.245,232.69,215.0317,-1,1,11,79.8,,False,808.999
8958,0.558,23.858,180.09,313.1177,-1,2,9,100.0,,False,401.999
8959,3.744,32.319,239.72,557.4581,-1,3,8,52.5,,False,270.3059656202012
8962,2.487,23.795,176.3,564.923,-1,1,10,98.0,,False,408.999
8964,2.776,42.833,314.61,976.5754,-1,3,11,97.0,,False,209.999
8967,4.317,26.032,193.68,485.0681,-1,2,9,100.0,,False,580.999
8968,2.721,35.595,262.62,725.3759,-1,5,7,100.0,,False,1223.999
8969,0.379,20.75,163.3,151.1098,-1,1,4,98.6,,False,691.999
8971,0.903,29.428,218.2,562.2537,-1,2,7,100.0,,False,1040.999
8974,1.626,21.969,164.2,407.9631,-1,1,12,97.6,,False,481.29979882873386
8976,3.751,24.632,186.06,309.2203,-1,2,8,98.9,,False,560.999
8978,2.035,19.491,149.52,221.047,-1,2,5,100.0,,False,1471.999
8980,2.992,24.79,188.21,275.2001,-1,2,7,82.4,,False,162.999
8981,1.071,36.773,271.03,773.2831,-1,4,8,100.0,,False,551.999
8983,2.059,27.167,203.33,399.3097,-1,2,6,88.5,,False,698.999
8985,0.706,15.815,124.8,144.0431,-1,1,6,49.5,,False,904.999
8993,3.4,32.905,243.67,600.3686,-1,2,3,63.0,,False,418.999
8994,1.623,12.165,96.98,125.897,-1,1,4,93.9,,False,1141.999
8995,2.781,32.925,244.66,519.2741,-1,2,12,98.7,,False,384.999
8998,1.645,28.671,213.7,459.2955,-1,2,3,96.5,,False,1148.999
9000,2.541,37.539,277.06,716.4898,-1,2,8,100.0,,False,377.999
9001,2.651,31.345,232.55,551.2989,-1,2,8,87.8,,False,753.999
9004,1.892,27.277,203.13,471.2255,-1,4,8,91.7,,False,481.999
9005,1.938,22.225,168.15,295.127,-1,2,5,99.9,,False,217.999
9006,4.11,32.669,242.7,524.4411,-1,2,4,45.3,,False,586.999
9008,1.018,21.769,166.35,239.125,-1,2,3,99.8,,False,241.999
9009,0.51,15.272,122.26,122.035,-1,1,7,99.2,,False,875.999
9010,2.785,22.254,169.64,251.1996,-1,1,8,99.1,,False,306.999
9011,2.591,24.491,181.14,612.971,-1,1,9,64.7,,False,268.96411553412844
9014,1.314,33.268,249.78,369.1736,-1,2,3,77.9,,False,374.999
9015,3.962,35.291,260.84,662.4781,-1,2,4,73.3,,False,718.999
9021,0.385,15.053,124.26,91.0169,-1,1,11,84.0,,False,690.999
9025,2.665,32.357,239.95,564.3295,-1,3,6,98.8,,False,1652.999
9027,2.487,33.882,250.73,620.3587,-1,2,7,98.7,,False,676.999
9031,2.868,28.693,214.46,418.3037,-1,1,4,71.9,,False,1027.999
9032,0.439,23.738,179.23,311.2539,-1,1,3,73.3,,False,757.999
9034,0.663,22.674,171.34,304.0447,-1,3,4,100.0,,False,283.999
9035,3.466,31.998,237.45,547.3289,-1,2,6,78.0,,False,970.999
9036,2.772,34.061,252.18,608.3576,-1,2,7,95.3,,False,1018.999
9040,2.032,25.566,191.93,363.2515,-1,2,7,91.3,,False,546.999
9042,0.921,30.884,228.45,628.3075,-1,2,7,100.0,,False,596.999
9043,3.201,29.283,218.55,439.4784,-1,2,5,97.7,,False,1373.999
9045,2.562,30.455,226.44,504.3388,-1,2,6,92.1,,False,1527.999
9047,0.568,20.375,154.6,275.0212,-1,1,7,98.7,,False,1202.999
9049,1.704,23.111,174.72,301.1563,-1,2,8,99.7,,False,732.999
9050,0.634,35.376,269.6,259.0281,-1,2,6,81.9,,False,689.999
9053,0.566,30.145,232.06,213.0195,-1,2,4,94.7,,False,1643.999
9055,3.581,24.355,183.95,309.2785,-1,2,14,77.1,,False,294.78679733089945
9060,2.093,35.715,265.32,528.9681,-1,1,11,97.1,,False,225.02919615943574
9062,3.74,26.679,204.67,225.0037,-1,2,5,99.6,,False,1375.999
9063,2.191,25.422,191.0,355.1912,-1,2,3,84.6,,False,393.999
9064,1.869,29.958,223.14,471.3102,-1,2,6,100.0,,False,2888.999
9066,1.32,29.02,216.14,472.2931,-1,3,7,97.1,,False,480.999
9067,2.341,35.816,272.0,279.1622,-1,3,5,100.0,,False,3506.000111111111
9070,2.116,23.445,177.73,283.261,-1,2,6,82.4,,False,911.1162235787322
9072,3.159,30.853,229.6,488.3465,-1,1,8,58.6,,False,156.999
9073,1.734,27.741,207.05,437.1978,-1,3,4,100.0,,False,1901.999
9074,2.379,26.945,201.15,432.319,-1,1,6,77.6,,False,575.999
9078,4.272,41.549,305.65,875.6006,-1,2,6,96.8,,False,350.999
9080,2.168,24.912,187.79,325.2364,-1,2,5,79.1,,False,699.999
9081,3.125,33.33,247.23,558.4607,-1,3,5,52.5,,False,1310.0001111111112
9082,1.198,27.416,204.91,417.2634,-1,2,6,100.0,,False,930.999
9083,2.985,25.237,191.61,275.2001,-1,2,6,70.3,,False,153.999
9085,1.471,31.068,229.81,628.2815,-1,2,10,98.3,,False,616.999
9094,1.567,34.471,258.19,397.2017,-1,1,3,56.3,,False,3143.999
9098,2.367,23.614,175.19,533.9677,-1,1,10,81.7,,False,435.59267457565954
9104,1.005,19.05,145.32,244.9063,-1,1,4,55.2,,False,2125.999
9107,2.371,27.527,205.55,429.4358,-1,2,7,86.3,,False,1149.999
9108,4.176,44.613,327.65,988.782,-1,3,9,73.0,,False,819.999
9110,2.512,32.229,239.02,562.3147,-1,3,5,98.3,,False,481.999
9112,1.741,18.556,149.03,118.9894,-1,1,7,99.5,,False,779.999
9114,1.776,27.67,207.0,405.2636,-1,2,6,100.0,,False,243.999
9118,1.625,21.94,163.99,406.962,-1,2,8,100.0,,False,913.999
9119,0.765,20.131,154.22,227.072,-1,1,8,99.1,,False,740.999
9122,3.429,36.19,267.09,715.3719,-1,3,6,98.8,,False,2182.999
9123,1.368,25.273,189.85,357.2628,-1,2,8,84.5,,False,646.999
9124,2.421,26.416,199.21,323.1662,-1,2,5,80.2,,False,807.6667777777777
9126,1.706,23.361,176.67,299.2218,-1,2,11,98.0,,False,973.5665242561722
9127,1.648,28.29,212.4,365.2694,-1,2,7,100.0,,False,642.999
9129,2.659,33.937,251.25,609.3341,-1,3,5,93.3,,False,851.999
9131,0.446,18.652,142.64,233.0099,-1,1,5,58.8,,False,2182.999
9134,0.71,19.256,163.38,74.0232,-1,1,6,89.5,,False,705.999
9135,1.814,12.179,97.09,125.8965,-1,1,4,84.0,,False,1191.999
9136,4.179,22.838,173.52,269.3514,-1,1,4,98.8,,False,567.999
9137,1.449,40.366,296.37,1001.6157,-1,3,7,100.0,,False,1029.999
9139,2.108,29.061,216.6,460.3076,-1,2,6,67.5,,False,1084.999
9140,2.082,24.746,186.23,339.1439,-1,2,7,100.0,,False,1505.999
9142,0.51,20.014,153.62,219.1131,-1,2,7,100.0,,False,956.999
9143,0.691,31.577,250.21,141.0162,-1,1,6,82.3,,False,135.999
9145,2.619,29.203,218.05,433.2944,-1,2,8,80.9,,False,600.0001111111111
9157,1.431,26.255,197.49,345.1447,-1,2,6,84.6,,False,1226.999
9162,0.781,26.628,198.65,442.1899,-1,1,11,97.9,,False,406.999
9167,2.896,27.75,207.52,410.3299,-1,1,8,48.1,,False,435.999
9169,1.698,22.78,173.14,267.2297,-1,2,6,59.2,,False,442.999
9170,2.823,36.54,269.45,749.4384,-1,3,7,100.0,,False,1447.8890000000001
9171,4.306,37.264,275.17,698.5613,-1,2,4,44.1,,False,1079.999
9174,1.409,24.203,182.34,329.2314,-1,2,8,97.7,,False,648.999
9176,0.978,31.524,233.59,581.2959,-1,3,8,99.4,,False,566.999
9179,3.031,20.039,153.9,217.1215,-1,1,8,98.2,,False,1173.999
9180,1.343,31.709,234.4,649.1606,-1,3,9,99.1,,False,321.999
9183,2.82,24.592,185.48,320.2579,-1,1,10,96.9,,False,378.999
9185,2.099,38.545,283.8,823.46,-1,3,9,100.0,,False,287.999
9186,1.621,19.42,150.7,183.1734,-1,2,9,100.0,,False,183.999
9187,2.32,21.881,164.72,333.0587,-1,1,10,98.8,,False,328.999
9189,1.708,28.508,212.1,489.321,-1,3,6,100.0,,False,748.999
9198,1.797,21.643,161.83,401.948,-1,1,5,64.6,,False,823.5047347193693
9199,2.391,28.257,211.05,427.285,-1,2,7,75.5,,False,495.999
9200,2.379,36.806,271.84,690.4189,-1,3,6,100.0,,False,1571.999
9202,0.599,26.013,200.06,215.0315,-1,2,5,78.5,,False,123.999
9204,2.584,25.945,194.66,369.9782,-1,1,9,98.9,,False,776.999
9210,1.002,15.984,125.47,154.0043,-1,1,5,99.2,,False,1182.999
9211,2.242,24.871,187.41,328.2489,-1,2,4,90.2,,False,721.999
9212,1.776,21.184,162.08,233.1528,-1,2,11,100.0,,False,1011.0244202526773
9214,2.116,19.769,152.32,205.1211,-1,1,9,98.6,,False,83.999
9215,1.553,18.169,137.99,266.833,-1,1,5,96.5,,False,322.999
9219,0.279,27.752,204.22,812.398,-1,1,11,90.0,,False,295.999
9220,1.563,28.877,214.68,504.3325,-1,2,3,98.5,,False,772.999
9222,1.496,24.212,185.01,241.1054,-1,1,8,99.3,,False,925.999
9223,3.898,36.217,267.57,676.4993,-1,2,5,74.1,,False,653.999
9226,3.484,28.841,215.0,457.3176,-1,2,5,100.0,,False,882.7778888888889
9227,2.231,27.156,203.2,401.3265,-1,2,7,65.0,,False,745.999
9228,3.035,27.366,204.84,398.3282,-1,1,5,84.6,,False,879.999
9232,2.042,24.996,187.77,356.1891,-1,2,8,99.5,,False,266.999
9234,3.324,24.064,181.95,301.1622,-1,2,5,71.9,,False,1208.8292624234475
9235,3.178,27.918,208.73,413.3608,-1,2,7,54.2,,False,533.999
9237,2.099,28.868,214.89,481.2813,-1,2,4,99.6,,False,1109.999
9238,0.372,19.288,147.56,232.0255,-1,1,7,98.3,,False,877.999
9240,2.077,23.27,175.83,305.1796,-1,2,7,92.7,,False,552.999
9242,1.511,27.634,206.07,449.3262,-1,2,8,92.6,,False,783.999
9245,3.638,34.884,257.86,658.4478,-1,1,4,43.6,,False,1595.999
9246,1.627,26.062,195.59,367.2478,-1,2,8,83.9,,False,927.999
9247,2.349,27.801,207.85,413.2133,-1,2,7,98.2,,False,325.999
9248,2.731,33.112,245.52,568.4211,-1,1,6,92.2,,False,281.999
9252,2.455,27.062,202.14,425.2299,-1,2,4,100.0,,False,1254.999
9253,1.079,18.22,140.51,201.0225,-1,3,7,73.2,,False,300.33344444444447
9254,2.061,20.569,156.67,253.8889,-1,3,6,100.0,,False,493.999
9255,2.965,31.128,231.06,538.3217,-1,2,5,94.0,,False,1070.999
9257,0.455,12.051,96.9,114.9331,-1,1,5,65.7,,False,444.6667777777777
9259,1.496,26.76,199.94,420.1481,-1,2,10,100.0,,False,673.999
9260,0.545,27.805,229.49,92.9281,-1,1,10,82.5,,False,356.05952340610065
9261,1.353,27.439,205.55,389.2675,-1,2,4,97.1,,False,858.999
9265,3.223,36.559,269.65,739.5122,-1,1,5,43.6,,False,375.7778888888889
9267,2.147,28.339,211.08,469.3318,-1,2,10,100.0,,False,331.999
9272,1.32,22.105,167.88,271.1878,-1,2,3,100.0,,False,91.999
9274,1.625,26.354,197.09,408.1469,-1,2,3,98.0,,False,2479.999
9275,1.093,31.34,232.21,583.1063,-1,3,9,100.0,,False,550.999
9279,0.379,26.899,200.88,427.0186,-1,2,7,100.0,,False,332.999
9280,0.41,14.646,118.62,108.0425,-1,1,5,98.9,,False,300.44455555555555
9281,3.064,39.93,294.24,789.6168,-1,3,5,57.2,,False,1596.999
9285,1.732,30.822,230.51,412.9652,-1,2,7,100.0,,False,1233.999
9286,3.198,36.387,268.35,743.3138,-1,4,9,100.0,,False,956.5556666666666
9292,3.812,41.325,303.74,929.5259,-1,3,7,100.0,,False,890.999
9293,0.404,23.693,177.43,386.9421,-1,1,15,98.2,,False,0.37838098500185424
9296,0.553,24.053,181.25,327.2155,-1,1,8,96.6,,False,480.999
9298,3.342,34.101,252.3,627.4257,-1,3,6,76.7,,False,1475.999
9300,1.054,31.067,230.35,565.2831,-1,3,8,100.0,,False,624.999
9302,1.437,30.673,227.76,531.3167,-1,3,7,81.2,,False,288.999
9303,0.441,28.121,209.71,450.2058,-1,2,7,100.0,,False,376.999
9307,3.252,28.695,213.71,471.3469,-1,2,9,97.6,,False,498.999
9310,2.288,31.84,237.14,475.2519,-1,2,8,99.1,,False,599.999
9311,0.738,34.284,283.11,92.9256,-1,1,12,95.8,,False,30.222333333333324
9313,3.061,34.399,254.25,658.3752,-1,3,4,82.6,,False,929.999
9314,0.379,31.043,242.78,167.0194,-1,2,9,95.4,,False,295.999
9319,3.112,32.566,241.28,586.3537,-1,3,6,93.5,,False,121.999
9320,2.903,33.024,244.91,563.4284,-1,3,5,54.9,,False,1317.999
9321,3.168,20.721,158.64,230.1531,-1,2,9,100.0,,False,790.5556666666666
9322,3.43,38.432,283.5,737.5406,-1,4,6,88.2,,False,712.6953245888951
9323,0.39,29.478,219.06,513.2686,-1,2,8,100.0,,False,336.999
9324,0.253,16.474,131.25,129.0172,-1,1,9,97.2,,False,227.2223333333333
9325,2.75,39.839,300.16,339.1982,-1,3,6,100.0,,False,2564.777888888889
9326,1.331,33.343,246.04,715.196,-1,3,8,100.0,,False,704.999
9329,2.184,31.344,233.88,445.3324,-1,2,11,98.9,,False,429.999
9330,2.865,40.933,301.18,866.5944,-1,3,5,82.6,,False,170.999
9333,1.187,20.365,155.45,243.0654,-1,2,6,97.5,,False,1725.999
9336,2.389,27.404,205.11,399.3108,-1,1,7,74.3,,False,811.999
9337,2.414,29.218,218.38,419.3517,-1,2,6,63.0,,False,507.999
9341,4.368,41.923,308.51,859.6927,-1,3,8,77.4,,False,301.999
9345,0.576,15.715,124.68,135.0434,-1,1,9,98.1,,False,887.5850750178226
9346,0.378,29.208,217.03,515.2716,-1,2,6,100.0,,False,683.999
9347,0.624,22.99,173.47,315.0969,-1,2,7,98.5,,False,1100.999
9348,0.936,28.831,214.24,513.2732,-1,2,14,100.0,,False,405.999
9349,2.569,12.664,99.06,158.9085,-1,1,7,86.7,,False,942.999
9350,1.592,23.063,174.29,304.1578,-1,2,11,100.0,,False,257.999
9352,2.291,30.219,224.46,523.255,-1,1,7,75.2,,False,768.999
9353,1.764,30.603,227.26,529.3367,-1,2,7,88.7,,False,564.999
9355,0.369,25.187,189.76,330.0937,-1,2,5,98.5,,False,557.999
9357,1.542,23.745,179.19,315.2534,-1,1,7,95.1,,False,578.999
9358,0.701,22.743,187.14,94.9235,-1,1,10,98.2,,False,286.6954213373016
9359,4.396,28.442,212.97,395.3508,-1,2,3,73.2,,False,559.999
9362,4.319,34.114,253.06,557.4601,-1,2,6,47.1,,False,422.77248554348466
9363,2.532,33.197,246.84,507.3152,-1,2,10,100.0,,False,819.999
9369,3.059,45.628,334.72,1084.702,-1,3,11,95.9,,False,606.999
9371,0.457,19.7,149.94,257.0102,-1,1,6,98.7,,False,881.999
9372,3.378,12.031,96.73,114.9331,-1,1,7,95.8,,False,373.55566666666664
9374,1.14,30.178,223.81,557.3019,-1,2,10,99.5,,False,565.999
9375,3.585,35.379,261.18,702.4034,-1,3,7,82.4,,False,2433.999
9376,2.809,33.491,248.25,577.415,-1,2,6,41.7,,False,1078.999
9380,3.026,36.408,268.58,733.4419,-1,2,9,94.8,,False,1702.6506918603386
9383,4.415,36.776,271.59,692.5679,-1,3,8,91.2,,False,438.999
9384,0.364,24.395,182.13,427.0189,-1,2,7,100.0,,False,382.999
9385,3.665,32.162,238.14,603.3251,-1,2,6,98.9,,False,1002.999
9386,2.476,31.134,231.52,503.3358,-1,2,5,47.5,,False,894.999
9387,1.563,18.793,144.57,210.0741,-1,2,5,100.0,,False,1716.999
9388,0.352,23.157,174.61,320.97,-1,1,11,88.0,,False,499.999
9390,3.532,40.517,298.39,815.6324,-1,1,7,48.6,,False,731.999
9391,2.978,31.705,235.7,509.5046,-1,3,4,65.5,,False,1777.999
9392,3.178,27.165,203.48,389.3048,-1,2,5,100.0,,False,566.999
9394,1.919,22.521,171.35,261.1834,-1,1,6,97.5,,False,995.999
9396,1.302,25.173,190.45,298.1427,-1,2,4,98.0,,False,2065.999
9397,1.514,33.234,249.53,369.1722,-1,2,5,97.0,,False,988.999
9398,2.769,26.033,192.76,587.9777,-1,1,10,97.3,,False,117.999
9399,0.727,21.721,164.42,290.9983,-1,2,6,100.0,,False,2014.999
9400,3.444,33.905,251.24,585.4734,-1,2,5,97.3,,False,616.999
9402,2.413,27.107,202.93,396.3121,-1,1,7,98.5,,False,598.999
9404,2.825,33.904,250.79,632.3599,-1,4,6,72.2,,False,1122.999
9405,2.875,27.42,205.94,361.3099,-1,2,8,95.7,,False,758.999
9406,2.529,34.097,252.3,624.3954,-1,4,7,94.0,,False,950.999
9410,3.074,23.934,181.23,291.1947,-1,2,4,99.2,,False,269.7778888888889
9411,2.021,24.5,184.66,326.2399,-1,1,7,95.6,,False,322.999
9412,2.096,35.953,263.72,1058.9491,-1,2,6,85.3,,False,1793.999
9413,2.948,26.964,202.12,381.2991,-1,2,3,56.6,,False,1145.999
9421,1.799,20.579,157.3,237.1067,-1,2,4,62.5,,False,537.999
9422,1.894,32.378,240.4,535.3111,-1,2,10,100.0,,False,789.999
9424,4.395,36.019,266.18,666.5524,-1,3,11,69.6,,False,350.6667777777777
9426,1.981,24.749,185.96,353.1724,-1,2,7,88.7,,False,2589.7576095756995
9429,0.281,19.495,148.2,262.985,-1,2,5,97.7,,False,1484.999
9432,2.185,30.942,227.09,988.9338,-1,2,12,83.5,,False,413.07403298963845
9437,2.619,25.899,194.19,377.2684,-1,1,6,97.9,,False,892.999
9439,1.273,21.062,166.7,141.0145,-1,1,5,49.9,,False,721.999
9443,2.428,32.976,244.23,596.3642,-1,1,10,98.4,,False,437.999
9444,1.7,23.216,176.9,254.103,-1,2,5,100.0,,False,1299.999
9445,3.02,32.508,241.14,557.3305,-1,2,3,50.1,,False,1844.999
9446,1.228,23.022,173.54,323.0222,-1,2,5,100.0,,False,1174.999
9448,2.718,30.992,455.05,483.5133,-2,3,3,52.5,,False,1901.999
9452,2.727,44.945,329.81,1059.6708,-1,3,8,99.3,,False,870.999
9455,0.632,28.471,212.42,443.2114,-1,3,8,99.9,,False,336.999
9456,2.864,34.361,254.5,598.3757,-1,2,6,100.0,,False,425.999
9457,0.371,19.28,153.7,129.0526,-1,1,9,99.6,,False,432.999
9463,3.148,26.562,199.24,373.2724,-1,2,3,98.9,,False,2773.999
9465,1.92,22.402,170.64,255.2297,-1,1,4,44.0,,False,1630.999
9469,1.679,25.975,194.73,378.2362,-1,1,5,76.1,,False,679.999
9472,2.707,32.045,240.02,395.2182,-1,2,8,97.8,,False,228.999
9475,2.493,32.791,243.25,556.3281,-1,2,9,100.0,,False,599.999
9477,1.957,12.616,98.69,158.9099,-1,1,7,65.3,,False,785.999
9479,3.117,31.319,232.73,517.2742,-1,2,5,100.0,,False,397.999
9483,3.649,31.145,230.85,573.333,-1,2,8,100.0,,False,765.999
9484,2.361,19.635,149.38,258.9783,-1,1,11,87.2,,False,423.999
9486,3.554,24.618,185.85,313.2719,-1,2,5,97.7,,False,1407.999
9488,2.833,27.053,202.42,402.3011,-1,1,4,97.7,,False,987.999
9489,2.151,28.801,214.7,456.276,-1,2,7,77.7,,False,465.999
9491,1.679,32.019,237.32,575.3816,-1,3,8,98.6,,False,473.999
9492,3.735,15.929,125.1,152.9817,-1,1,4,99.4,,False,609.999
9494,1.492,27.654,206.35,440.1931,-1,3,6,100.0,,False,711.999
9496,3.455,32.675,242.34,560.4769,-1,1,9,43.2,,False,194.34183548081546
9497,2.385,24.007,181.0,323.1517,-1,2,3,91.6,,False,1291.999
9498,0.357,28.491,219.18,215.0299,-1,1,9,98.8,,False,1332.999
9499,4.276,31.497,233.91,529.4265,-1,3,4,72.2,,False,2474.999
9501,2.735,33.336,247.02,585.3332,-1,2,6,98.7,,False,1261.999
9502,1.093,17.338,132.1,248.875,-1,1,5,98.2,,False,1284.999
9505,0.417,28.094,231.32,94.9234,-1,1,8,97.5,,False,833.999
9508,3.992,35.442,261.68,695.4692,-1,3,8,96.5,,False,138.75729740407053
9509,3.417,31.439,233.16,560.3368,-1,4,9,98.8,,False,894.999
9510,0.635,22.446,170.2,280.8937,-1,1,10,96.2,,False,560.999
9511,1.983,26.742,200.21,395.2784,-1,2,7,93.7,,False,468.999
9514,2.723,32.752,243.01,552.3989,-1,1,6,64.5,,False,795.999
9515,1.479,29.99,223.67,451.2156,-1,2,11,100.0,,False,856.999
9516,3.431,24.728,189.46,229.1954,-1,2,5,98.1,,False,615.999
9518,2.654,29.196,217.76,449.1605,-1,2,8,100.0,,False,408.999
9521,1.72,26.292,196.9,391.2143,-1,3,5,87.4,,False,278.999
9523,2.26,19.625,150.63,218.985,-1,1,9,98.9,,False,975.1434964577146
