ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 247 B3 7211.d.DeMP
12411,2.47,39.693,291.92,889.4659,-1,2,6,91.2,,False,560.999
12412,2.867,23.61,177.7,337.1313,-1,2,9,99.6,,False,287.0001111111111
12416,2.669,37.28,274.88,753.4748,-1,3,5,52.5,,False,486.999
12418,1.369,31.393,232.01,655.1134,-1,2,6,84.8,,False,301.999
12421,1.669,23.167,176.52,254.1035,-1,1,8,83.9,,False,391.999
12425,0.573,31.662,243.63,215.0303,-1,1,6,76.1,,False,130.999
12426,3.557,28.144,210.53,407.3173,-1,2,3,39.8,,False,1659.999
12431,4.59,28.747,214.8,421.3702,-1,2,3,81.3,,False,1580.999
12443,0.115,25.159,186.92,508.8585,-1,1,8,97.1,,False,361.999
12444,1.727,25.649,192.43,369.2682,-1,2,3,93.7,,False,800.999
12455,1.573,22.218,178.84,116.9708,-1,1,5,43.9,,False,548.999
12456,1.376,26.572,199.1,385.2381,-1,2,4,100.0,,False,999.999
12457,3.23,41.24,303.53,848.6421,-1,3,6,66.6,,False,306.22233333333327
12458,2.572,28.87,214.83,487.2106,-1,2,6,97.2,,False,337.999
12460,0.506,34.2,265.44,187.0051,-1,1,4,76.0,,False,165.999
12466,3.521,37.539,276.64,779.4348,-1,5,4,100.0,,False,165.999
12469,4.257,21.106,159.95,282.9937,-1,2,6,99.9,,False,90.999
12473,2.406,26.15,196.12,374.2366,-1,2,6,97.8,,False,204.999
12477,2.888,30.628,227.32,540.3135,-1,2,5,84.5,,False,385.999
12481,0.664,18.173,140.06,203.0334,-1,2,3,100.0,,False,2285.999
12486,3.193,25.18,188.7,381.1945,-1,1,7,95.4,,False,412.999
12492,4.226,35.358,310.82,59.0128,-1,1,5,99.4,,False,373.999
12494,0.381,20.722,171.74,89.0221,-1,1,5,98.8,,False,462.999
12495,2.781,30.567,227.58,480.3409,-1,1,3,53.8,,False,732.999
12496,0.809,24.211,181.98,350.0695,-1,2,5,94.8,,False,349.999
12500,3.712,40.733,299.78,849.5834,-1,2,6,47.9,,False,326.999
12506,3.555,32.599,242.53,495.3169,-1,2,6,100.0,,False,338.999
12508,3.179,26.264,197.0,373.0451,-1,3,4,99.0,,False,803.999
12513,2.863,29.67,225.21,279.2325,-1,1,9,98.0,,False,389.999
12519,3.478,27.069,202.97,377.3428,-1,2,7,97.9,,False,413.07604526995186
12521,2.553,24.846,186.84,346.2067,-1,1,5,59.6,,False,249.999
12522,2.501,22.343,165.81,524.9697,-1,1,9,96.3,,False,54.55566666666664
12523,2.272,25.914,195.56,317.211,-1,2,7,98.6,,False,401.999
12525,3.275,20.882,159.15,251.0455,-1,1,7,97.1,,False,269.999
12526,1.898,25.694,192.71,373.1658,-1,2,5,97.3,,False,410.999
12528,1.244,23.132,175.41,281.2473,-1,1,3,40.2,,False,700.999
12529,3.405,22.219,169.51,247.2049,-1,1,7,89.1,,False,438.999
12531,3.244,31.285,232.26,535.2808,-1,2,4,92.7,,False,648.999
12533,2.403,28.852,215.3,440.3465,-1,1,3,42.6,,False,1123.999
12538,2.443,24.154,212.13,59.0125,-1,1,7,96.6,,False,189.999
12539,3.375,32.717,242.33,593.3706,-1,2,5,75.2,,False,650.999
12545,0.456,24.646,186.11,311.1419,-1,2,5,94.3,,False,302.999
12548,1.66,31.526,233.34,611.2104,-1,2,7,98.9,,False,297.999
12550,4.43,32.498,240.73,591.3596,-1,3,6,92.8,,False,88.999
12551,4.15,40.607,298.56,905.5278,-1,5,5,99.2,,False,305.999
12552,2.297,28.594,213.5,432.3199,-1,1,5,95.3,,False,1520.999
12560,2.518,28.18,211.49,369.1927,-1,1,8,96.0,,False,611.999
12563,1.263,34.732,256.66,665.3783,-1,2,5,99.9,,False,435.999
12568,3.026,31.362,233.28,498.3896,-1,1,6,60.7,,False,639.999
12571,2.627,27.937,208.31,451.2685,-1,1,6,96.8,,False,649.7778888888889
12572,2.745,34.677,256.62,623.4546,-1,3,4,52.5,,False,617.999
12573,2.205,35.646,265.02,512.9619,-1,2,4,96.6,,False,153.999
12575,3.181,24.448,183.63,357.0135,-1,3,3,85.2,,False,960.999
12577,4.653,29.62,221.13,435.3833,-1,1,4,84.8,,False,467.999
12579,3.161,37.514,277.46,643.3864,-1,2,7,100.0,,False,496.999
12580,1.445,23.972,180.77,321.2046,-1,1,6,46.8,,False,452.999
12581,0.961,18.225,140.46,203.0211,-1,1,8,69.7,,False,563.999
12584,2.4,36.426,266.94,1140.9739,-1,2,5,97.6,,False,469.999
12586,2.094,20.392,152.55,393.9803,-1,1,4,92.6,,False,573.999
12588,2.309,24.109,178.95,525.9773,-1,2,7,76.4,,False,374.999
12591,0.419,21.347,162.58,255.1154,-1,1,3,96.4,,False,720.999
12592,1.472,23.364,175.88,335.1858,-1,1,8,89.3,,False,198.999
12596,1.447,27.564,205.63,443.2638,-1,1,6,98.0,,False,99.999
12597,4.211,37.046,1077.94,745.6561,-4,5,3,70.9,,False,124.999
12598,2.608,19.884,152.7,217.0713,-1,2,7,86.2,,False,65.77788888888887
12599,0.361,13.05,107.52,92.0247,-1,1,5,96.7,,False,308.999
12601,2.3,25.15,189.1,348.2195,-1,1,6,99.4,,False,444.999
12603,1.103,17.418,133.24,230.8734,-1,1,5,99.3,,False,174.999
12613,1.008,30.024,247.26,94.9227,-1,1,7,72.7,,False,127.33344444444444
12614,1.62,26.068,195.19,392.2472,-1,1,5,98.2,,False,783.999
12617,1.895,22.614,170.76,309.1371,-1,1,4,53.0,,False,599.999
12618,2.729,23.958,180.32,337.1708,-1,2,4,96.7,,False,722.999
12620,4.832,29.26,218.6,425.3974,-1,2,4,96.7,,False,230.999
12622,1.954,20.401,158.45,181.1579,-1,1,6,97.4,,False,384.999
12625,0.566,23.059,174.0,315.0977,-1,1,5,99.1,,False,178.999
12627,0.95,18.168,140.07,202.0257,-1,1,8,74.8,,False,505.44455555555555
12629,2.52,25.29,189.98,357.1588,-1,2,7,95.2,,False,336.999
12636,4.616,33.904,251.82,531.4339,-1,1,5,98.9,,False,762.999
12637,4.507,45.478,333.79,1034.7662,-1,3,10,93.7,,False,16.770625168498697
12639,2.155,23.219,176.25,275.2015,-1,2,3,93.7,,False,249.999
12647,1.072,39.141,287.81,897.2746,-1,4,6,88.2,,False,155.999
12648,0.356,26.37,217.62,92.9264,-1,1,9,99.9,,False,46.40760816592734
12658,3.268,21.718,165.04,267.0807,-1,1,4,98.1,,False,654.999
12661,2.336,27.935,208.44,441.2859,-1,2,5,77.6,,False,737.999
12664,3.7,30.472,227.61,429.3728,-1,2,3,62.4,,False,1213.999
12665,1.842,28.594,213.25,449.3917,-1,2,3,53.0,,False,1749.999
12666,2.649,29.788,222.05,458.3378,-1,1,4,53.7,,False,131.999
12669,0.552,27.195,201.69,550.9524,-1,1,7,94.4,,False,333.999
12670,2.537,29.718,221.89,433.2384,-1,1,7,98.8,,False,282.999
12672,1.424,25.474,191.16,367.2475,-1,1,7,51.8,,False,274.999
12673,0.977,26.602,198.69,425.2216,-1,2,7,98.3,,False,270.999
12694,0.246,18.932,142.48,330.8409,-1,1,6,62.0,,False,819.999
12700,3.565,33.555,248.26,626.387,-1,2,5,65.1,,False,333.999
12702,3.366,43.338,318.42,961.6346,-1,3,4,100.0,,False,1209.999
12704,0.708,29.145,216.37,533.2736,-1,1,6,97.2,,False,600.999
12706,0.276,27.627,203.65,736.4663,-1,1,9,94.0,,False,158.999
12708,4.102,37.285,275.27,703.5078,-1,2,5,80.8,,False,358.55566666666664
12709,2.931,32.432,241.46,481.3032,-1,3,5,82.5,,False,291.999
12712,1.531,29.023,213.33,879.6678,-1,1,9,92.5,,False,293.999
12713,0.562,36.095,277.83,215.0293,-1,1,7,99.2,,False,94.999
12714,2.597,33.77,250.0,610.3394,-1,2,6,63.0,,False,404.999
12715,1.836,30.409,226.19,496.3644,-1,1,3,60.3,,False,483.999
12716,3.136,27.76,207.38,423.3491,-1,2,4,51.7,,False,608.1112222222222
12727,3.149,23.935,181.95,267.1929,-1,1,8,94.8,,False,276.999
12729,2.886,34.045,252.54,560.4066,-1,1,6,97.5,,False,251.999
12735,2.114,39.43,290.13,859.4373,-1,4,9,100.0,,False,570.999
12738,0.265,27.301,213.44,167.0189,-1,1,3,63.2,,False,981.999
12739,0.374,26.282,197.03,379.1947,-1,3,7,98.7,,False,134.999
12740,0.7,21.693,164.98,262.927,-1,1,11,80.3,,False,121.66677777777775
12741,4.961,29.104,217.43,425.3985,-1,2,4,100.0,,False,250.999
12743,3.281,32.501,241.09,555.3532,-1,1,6,77.1,,False,700.7912856638159
12744,1.896,32.84,243.85,535.3114,-1,2,7,95.5,,False,384.999
12746,1.177,25.411,209.18,94.9231,-1,1,11,96.6,,False,142.3024576757773
12747,2.611,27.776,204.56,776.9645,-1,1,12,92.8,,False,13.10363016909588
12750,3.679,25.697,193.16,351.2171,-1,2,4,100.0,,False,860.999
12752,2.634,33.712,249.43,626.4111,-1,3,6,72.8,,False,495.999
12753,0.582,24.151,181.56,348.1467,-1,3,5,100.0,,False,1203.999
12758,4.468,40.273,296.5,833.6162,-1,2,3,41.5,,False,737.999
12763,3.37,38.087,280.54,800.4778,-1,1,4,77.1,,False,82.999
12765,2.577,33.189,246.39,540.3101,-1,2,6,99.9,,False,504.999
12767,0.938,16.853,129.77,204.9251,-1,1,4,99.4,,False,111.999
12770,2.093,35.515,262.16,707.4112,-1,4,6,89.5,,False,316.999
12773,4.237,34.908,258.26,628.5478,-1,2,7,89.8,,False,255.8979758383665
12774,1.787,29.382,219.45,429.3004,-1,2,9,81.7,,False,260.999
12776,3.731,20.807,159.27,231.0102,-1,2,3,86.3,,False,837.999
12777,1.345,28.524,211.7,537.2038,-1,2,5,100.0,,False,865.999
12778,3.988,35.003,258.49,691.4019,-1,3,4,96.6,,False,232.999
12780,2.118,23.349,195.89,80.9633,-1,1,5,87.2,,False,513.999
12782,3.193,35.21,260.34,648.3907,-1,2,8,95.1,,False,607.999
12786,3.095,30.744,228.16,543.2725,-1,2,6,99.6,,False,151.999
12787,0.61,22.03,166.82,289.0376,-1,1,8,99.4,,False,399.999
12788,0.443,14.774,119.23,112.0497,-1,1,9,93.9,,False,555.1112222222222
12792,1.726,20.79,159.6,219.137,-1,1,7,83.2,,False,388.999
12793,2.773,24.358,184.4,293.2097,-1,2,6,93.8,,False,264.999
12798,2.957,29.503,219.52,490.2943,-1,1,3,57.8,,False,164.999
12801,4.092,29.607,219.06,617.0774,-1,3,4,99.9,,False,811.999
12802,1.316,24.744,185.38,384.147,-1,1,5,97.5,,False,223.999
12808,1.665,22.682,171.28,309.1368,-1,1,4,80.7,,False,535.999
12809,1.353,33.44,247.01,679.3158,-1,2,7,100.0,,False,465.999
12811,0.278,31.778,233.11,1028.2602,-1,1,9,97.2,,False,218.999
12813,1.291,33.916,250.8,643.2157,-1,2,8,93.3,,False,334.999
12815,4.38,30.105,223.41,542.2561,-1,1,4,81.0,,False,474.999
12816,1.542,29.304,217.31,556.2527,-1,3,3,98.9,,False,699.999
12817,3.316,23.478,177.76,291.2327,-1,2,4,100.0,,False,416.999
12821,2.016,26.206,195.87,415.1768,-1,3,4,100.0,,False,140.999
12823,3.977,26.892,201.39,391.1512,-1,3,3,92.9,,False,606.999
12829,2.568,22.168,168.91,253.2505,-1,1,6,51.4,,False,384.999
12831,1.519,30.186,223.7,576.2312,-1,3,6,100.0,,False,192.999
12833,2.464,32.473,240.96,550.317,-1,1,7,84.5,,False,606.999
12834,3.174,36.717,271.39,662.4491,-1,2,7,97.6,,False,214.999
12840,1.977,33.281,246.15,637.3,-1,3,3,92.6,,False,511.999
12841,4.176,30.244,226.07,419.3529,-1,2,5,60.7,,False,294.999
12842,0.777,24.817,184.2,526.8219,-1,1,12,77.9,,False,146.4529938902438
12843,2.606,42.435,311.81,950.56,-1,2,6,98.6,,False,408.999
12846,1.073,27.163,202.86,427.1789,-1,2,6,88.2,,False,251.999
12851,4.03,38.213,281.66,769.6278,-1,3,3,52.5,,False,1518.999
12852,2.347,39.117,288.05,820.4853,-1,3,3,100.0,,False,557.999
12856,3.566,33.664,249.33,596.4009,-1,2,5,75.5,,False,653.999
12857,1.308,24.262,182.74,331.2503,-1,2,5,98.5,,False,1149.999
12859,2.449,26.246,196.89,372.2771,-1,1,4,77.7,,False,595.999
12864,1.998,31.388,232.59,580.2518,-1,2,5,99.0,,False,486.999
12875,3.471,28.066,246.56,59.0763,-1,1,3,65.9,,False,1876.999
12889,1.925,32.809,242.49,653.3965,-1,1,3,72.0,,False,209.999
12890,3.337,42.888,319.52,480.3104,-1,1,5,74.3,,False,885.999
12893,1.44,31.304,232.16,559.3507,-1,2,6,92.1,,False,317.999
12894,3.84,44.975,330.61,928.8768,-1,3,6,100.0,,False,416.999
12895,1.116,22.992,172.45,369.1736,-1,2,6,78.0,,False,201.999
12896,0.918,24.457,183.49,368.1158,-1,2,5,99.1,,False,752.999
12897,0.562,31.898,262.72,94.9234,-1,1,11,86.6,,False,99.00855186913577
12901,2.642,31.385,232.69,568.3071,-1,3,6,98.5,,False,644.999
12902,3.239,35.174,259.82,681.4106,-1,3,8,66.6,,False,186.999
12904,0.331,24.57,182.75,486.8707,-1,1,5,52.8,,False,163.22233333333338
12906,3.879,27.491,205.87,393.3385,-1,1,3,89.7,,False,665.999
12907,4.628,25.46,192.33,309.2782,-1,2,4,98.0,,False,513.999
12908,0.809,25.268,188.9,410.904,-1,1,12,92.0,,False,87.11122222222222
12910,1.867,26.556,198.66,404.2478,-1,2,8,88.8,,False,493.999
12911,3.499,34.849,257.6,658.4104,-1,3,5,52.5,,False,333.999
12912,2.197,34.364,255.38,518.9798,-1,1,6,98.1,,False,654.999
12915,0.765,21.74,164.57,291.0348,-1,1,5,98.3,,False,514.999
12916,1.35,28.509,211.65,531.1177,-1,1,7,97.7,,False,435.999
12918,1.739,18.707,140.44,352.9936,-1,1,6,90.3,,False,91.04740747492912
12921,4.196,29.983,222.95,502.3308,-1,1,6,66.3,,False,232.999
12930,3.392,33.992,251.39,641.3165,-1,3,4,94.9,,False,544.999
12933,2.036,19.843,151.76,234.0311,-1,1,6,89.7,,False,499.999
12939,2.299,29.189,215.39,703.0104,-1,2,9,96.6,,False,396.33344444444447
12943,0.28,23.923,177.17,576.568,-1,1,10,98.4,,False,212.999
12945,3.951,36.877,272.3,694.5829,-1,2,7,65.5,,False,182.11122222222224
12946,2.775,32.814,244.0,504.4573,-1,1,6,87.3,,False,723.999
12948,3.419,21.042,161.55,219.1722,-1,2,5,97.3,,False,444.999
12950,2.04,26.089,195.53,381.2656,-1,1,4,63.6,,False,529.999
12953,4.663,33.224,246.34,569.4821,-1,1,3,38.4,,False,878.999
12955,0.276,17.647,145.43,92.9271,-1,1,8,98.9,,False,328.16683793148775
12958,1.352,38.808,291.45,369.1749,-1,2,8,71.6,,False,260.999
12959,1.128,30.189,224.06,541.2669,-1,2,7,83.4,,False,384.999
12960,2.255,30.546,226.84,527.3613,-1,2,5,48.2,,False,176.999
12961,3.168,37.142,273.62,787.3468,-1,5,3,100.0,,False,907.999
12964,0.746,22.609,175.17,189.0396,-1,1,10,60.0,,False,93.999
12966,3.138,31.172,232.41,457.3902,-1,2,4,50.8,,False,385.999
12970,3.092,35.034,258.8,679.4103,-1,4,8,86.0,,False,317.999
12971,0.619,27.802,205.55,632.8726,-1,1,9,91.1,,False,249.999
12974,3.22,23.242,175.53,309.005,-1,2,4,98.8,,False,663.999
12978,1.96,27.553,206.4,389.3062,-1,1,6,80.5,,False,238.999
12980,0.251,18.116,141.09,173.0079,-1,1,7,93.4,,False,832.999
12990,1.806,26.534,198.45,406.2658,-1,1,3,95.0,,False,1015.999
12992,0.314,27.372,240.48,59.0127,-1,1,6,74.6,,False,400.999
12993,3.083,26.864,204.67,257.2257,-1,2,5,100.0,,False,755.999
12996,2.755,27.389,204.19,453.0934,-1,2,7,97.5,,False,722.999
13005,2.837,27.31,204.39,400.306,-1,1,5,97.3,,False,515.999
13008,0.391,24.446,188.62,202.9991,-1,1,5,96.5,,False,1347.999
13010,4.315,37.503,276.97,691.6384,-1,1,8,95.3,,False,184.999
13018,0.58,13.651,106.35,168.834,-1,1,6,81.2,,False,362.999
13030,0.517,16.94,133.22,151.0016,-1,1,4,89.9,,False,943.999
13032,3.836,21.314,165.96,175.0183,-1,1,4,99.6,,False,82.999
13033,0.787,22.412,169.94,280.8943,-1,1,8,99.2,,False,246.999
13034,0.653,27.949,212.87,259.0282,-1,1,3,70.2,,False,1186.999
13035,4.715,32.194,238.96,542.4508,-1,1,3,94.0,,False,347.999
13036,0.128,24.734,186.14,338.9975,-1,1,11,95.5,,False,210.999
13038,2.66,41.402,304.29,933.4585,-1,4,7,82.4,,False,355.999
13040,3.971,35.678,263.72,660.4996,-1,3,5,97.4,,False,626.999
13044,3.32,36.743,270.87,755.4456,-1,3,3,99.8,,False,737.999
13051,1.45,34.116,251.59,740.2597,-1,2,8,99.0,,False,320.999
13053,2.892,25.279,191.21,299.2586,-1,1,8,79.6,,False,551.999
13060,2.641,34.136,252.23,669.2974,-1,3,5,97.5,,False,491.999
13061,3.46,35.781,264.56,646.4588,-1,3,3,76.4,,False,1046.999
13068,1.76,28.808,214.24,497.2073,-1,3,8,90.8,,False,576.999
13069,2.551,21.655,165.4,241.1792,-1,1,6,99.5,,False,264.999
13072,1.224,24.682,186.72,298.143,-1,1,3,98.8,,False,722.999
13074,1.957,28.576,215.34,331.2622,-1,1,6,90.0,,False,169.999
13081,2.44,27.243,201.67,597.9982,-1,1,3,96.0,,False,1635.999
13083,2.209,14.035,110.0,155.8626,-1,1,4,91.2,,False,323.999
13087,3.737,26.873,200.42,447.064,-1,3,4,95.9,,False,754.999
13088,1.147,12.183,97.12,125.8968,-1,1,4,76.2,,False,581.999
13090,2.359,26.052,195.61,362.2685,-1,1,6,94.8,,False,356.999
13093,3.846,27.514,204.12,545.0549,-1,1,4,96.5,,False,406.999
13096,2.691,35.73,263.96,677.4791,-1,2,6,73.2,,False,311.999
13102,3.439,32.497,241.19,544.406,-1,1,5,80.3,,False,148.999
13104,3.769,47.117,345.63,1090.8471,-1,3,9,83.9,,False,365.999
13107,3.81,23.674,179.36,287.2376,-1,1,7,99.5,,False,642.999
13108,3.833,37.081,273.84,694.5845,-1,1,5,53.6,,False,361.999
13109,2.018,30.359,237.41,167.0197,-1,1,3,83.9,,False,365.999
13110,3.061,23.924,180.79,305.1746,-1,1,9,94.6,,False,147.999
13113,3.858,28.775,214.99,423.4805,-1,2,6,47.8,,False,109.999
13114,0.662,25.601,189.65,574.8289,-1,1,9,97.4,,False,128.999
13115,3.237,39.27,289.35,784.5938,-1,4,5,100.0,,False,603.999
13117,1.921,32.123,238.1,575.3583,-1,2,6,74.3,,False,231.999
13118,3.88,29.457,219.58,458.3684,-1,1,6,97.0,,False,170.999
13121,1.842,28.08,231.77,92.9258,-1,1,7,57.1,,False,127.58534717742612
13123,1.703,28.415,211.92,449.3262,-1,2,3,81.9,,False,319.999
13124,1.48,21.394,162.42,272.6503,-1,1,6,94.9,,False,395.999
13128,1.642,28.13,210.13,425.2917,-1,1,6,71.6,,False,299.999
13132,2.423,28.534,213.03,434.2574,-1,3,4,98.9,,False,443.999
13133,3.548,40.431,297.8,810.607,-1,2,4,100.0,,False,1040.999
13135,2.819,33.701,249.66,591.3914,-1,1,5,81.7,,False,110.999
13136,4.137,12.859,108.51,75.9603,-1,1,3,98.0,,False,1053.999
13138,1.399,26.623,199.02,413.2668,-1,2,6,97.7,,False,1013.999
13139,2.447,31.477,236.04,381.2054,-1,2,6,100.0,,False,337.999
13147,4.433,36.705,271.41,649.6339,-1,2,5,59.1,,False,266.89420109443375
13150,4.129,25.938,195.95,309.0053,-1,3,3,100.0,,False,1151.999
13155,2.765,22.875,169.95,503.964,-1,1,3,97.7,,False,1046.999
13156,2.74,34.243,253.54,607.4583,-1,3,4,52.5,,False,217.999
13163,2.589,25.921,199.15,218.984,-1,1,6,94.6,,False,432.999
13169,2.503,24.312,183.41,318.2154,-1,1,7,72.8,,False,812.999
13170,2.996,30.489,226.9,486.3298,-1,1,6,87.3,,False,1242.999
13171,1.215,30.092,223.18,557.1425,-1,2,6,97.7,,False,365.999
13173,2.552,25.279,190.38,333.2788,-1,3,6,97.2,,False,1071.999
13176,3.139,38.64,284.42,837.4945,-1,2,6,100.0,,False,806.999
13177,4.219,35.587,262.72,697.5046,-1,1,4,41.5,,False,236.0001111111111
13180,0.277,25.343,187.41,620.548,-1,1,10,81.9,,False,262.999
13182,3.538,36.086,266.67,666.55,-1,3,9,54.2,,False,3.590706505353353
13184,3.077,30.864,229.28,522.3894,-1,1,5,60.0,,False,424.0001111111111
13188,1.706,33.395,246.87,651.3772,-1,3,8,97.1,,False,233.999
13189,2.106,27.008,201.88,415.267,-1,1,4,79.0,,False,191.0001111111111
13198,3.428,25.329,190.46,347.2196,-1,1,7,98.6,,False,435.999
13203,3.77,17.795,139.04,165.038,-1,1,4,81.4,,False,596.999
13207,1.896,27.333,204.21,422.26,-1,1,6,88.2,,False,204.999
13210,2.133,33.86,251.07,569.317,-1,2,4,100.0,,False,808.999
13212,2.574,38.788,287.17,614.9623,-1,1,6,97.1,,False,810.999
13213,1.435,24.226,182.51,329.2346,-1,2,4,72.9,,False,471.999
13215,2.283,27.969,210.2,355.1754,-1,1,6,98.8,,False,407.999
13218,3.827,32.062,237.76,563.3293,-1,1,7,84.6,,False,373.999
13220,2.303,29.595,219.98,509.2952,-1,2,5,98.8,,False,395.999
13221,3.47,24.791,186.92,323.2577,-1,2,4,48.9,,False,471.999
13222,2.712,27.37,204.34,432.3204,-1,1,5,89.3,,False,439.999
13223,3.733,24.639,186.06,311.0348,-1,2,3,95.9,,False,1094.999
13225,1.45,26.806,199.88,449.2442,-1,3,3,98.1,,False,1144.999
13231,0.248,21.117,159.98,285.0716,-1,2,7,83.6,,False,395.999
13237,3.762,35.208,260.36,643.4639,-1,3,7,66.8,,False,330.999
13239,2.759,33.381,248.93,457.2348,-1,2,5,100.0,,False,526.999
13241,3.439,27.689,207.19,402.3455,-1,1,4,95.4,,False,714.999
13242,2.529,34.132,253.1,568.4219,-1,1,4,82.4,,False,122.999
13246,3.069,32.549,242.37,480.3096,-1,1,7,94.7,,False,324.6667777777777
13249,0.371,17.368,135.07,176.041,-1,1,8,88.1,,False,420.999
13251,3.225,26.239,196.95,366.2043,-1,2,5,99.4,,False,347.999
13255,1.849,23.068,176.47,235.1312,-1,2,6,98.9,,False,416.999
13256,3.797,33.214,245.83,614.3874,-1,2,10,86.7,,False,79.96739785971744
13257,1.481,33.603,248.44,648.3458,-1,2,9,97.1,,False,227.999
13261,2.358,22.517,170.81,278.1964,-1,1,3,97.5,,False,1546.999
13265,2.07,27.363,204.48,419.2801,-1,2,7,93.3,,False,374.999
13271,0.385,14.784,117.26,135.0291,-1,1,5,69.6,,False,528.999
13273,0.673,24.888,186.7,370.1318,-1,1,4,97.3,,False,703.999
13274,2.212,29.845,219.94,756.9846,-1,1,9,96.5,,False,277.999
13276,2.341,31.031,230.69,508.3717,-1,1,3,50.5,,False,1367.999
13279,0.723,23.264,175.2,331.1252,-1,2,3,99.7,,False,533.999
13286,3.593,39.105,288.28,764.5883,-1,3,5,95.7,,False,10.666777777777781
13289,0.495,19.12,147.85,193.0861,-1,2,4,100.0,,False,104.999
13293,1.735,31.893,238.41,419.9896,-1,1,5,98.4,,False,279.999
13296,0.329,26.991,222.22,94.9234,-1,1,8,67.0,,False,178.71121466247325
13302,1.222,26.134,195.74,389.2686,-1,2,3,97.2,,False,797.999
13307,3.375,34.784,256.86,689.4216,-1,2,3,100.0,,False,388.999
13319,4.017,32.917,243.89,585.4756,-1,3,3,52.5,,False,1033.999
13320,3.28,28.708,214.57,418.3417,-1,1,5,67.6,,False,251.999
13321,0.562,20.25,153.82,267.993,-1,1,7,89.0,,False,266.999
13329,2.847,24.447,184.29,324.2618,-1,1,6,97.2,,False,557.999
13330,1.344,31.827,235.83,582.3305,-1,2,6,98.1,,False,379.999
13332,1.449,18.22,159.86,59.0127,-1,1,5,42.0,,False,586.999
13337,1.72,34.239,282.74,92.9258,-1,1,8,85.6,,False,121.45218666868692
13338,4.572,34.532,254.75,727.138,-1,5,3,100.0,,False,556.999
13339,3.853,24.72,185.71,355.1578,-1,2,6,98.0,,False,297.999
13340,0.394,20.95,158.79,281.9744,-1,3,8,93.7,,False,187.999
13350,2.001,24.124,181.68,332.1908,-1,2,3,100.0,,False,1920.999
13351,1.075,16.03,128.16,124.0136,-1,1,4,96.2,,False,625.999
13352,0.548,22.415,169.91,282.8916,-1,1,11,81.5,,False,108.11122222222222
13356,1.933,32.969,272.24,92.9259,-1,1,8,92.6,,False,201.66677777777778
13357,0.403,15.772,127.92,107.0494,-1,1,5,91.5,,False,952.999
13358,2.908,44.211,324.46,1035.6751,-1,3,4,98.0,,False,176.999
13359,2.038,26.189,195.99,398.2106,-1,2,4,97.9,,False,552.999
13365,0.816,23.848,179.7,327.217,-1,1,8,98.5,,False,356.0001111111111
13369,0.534,21.123,161.26,242.9941,-1,2,3,98.9,,False,473.999
13370,2.472,40.42,302.02,433.2348,-1,3,3,89.0,,False,583.999
13371,3.136,22.984,173.96,293.1751,-1,1,3,43.5,,False,780.999
13372,2.649,26.487,198.31,393.3053,-1,1,3,58.2,,False,888.999
13373,1.36,30.462,225.98,552.3009,-1,2,7,94.7,,False,113.999
13374,1.54,33.737,278.59,92.9254,-1,1,9,97.3,,False,327.999
13379,0.316,23.681,179.26,292.8444,-1,1,10,99.1,,False,116.999
13388,0.248,42.437,310.95,1187.3903,-1,2,5,93.4,,False,482.999
13389,0.687,22.667,170.82,325.0381,-1,1,5,96.3,,False,520.999
13394,3.563,33.419,248.37,517.337,-1,2,6,97.0,,False,205.999
13395,0.369,18.982,145.35,227.9949,-1,1,6,99.2,,False,414.999
13396,3.662,32.229,238.96,567.3698,-1,3,5,84.5,,False,599.999
13401,4.72,37.717,278.27,731.5813,-1,2,5,57.8,,False,1118.999
13403,3.451,33.988,251.36,641.316,-1,4,4,95.5,,False,274.999
13410,2.553,25.974,194.83,372.2574,-1,2,7,97.3,,False,165.999
13411,2.0,28.64,213.35,468.2742,-1,2,7,97.8,,False,162.999
13413,1.496,34.142,255.68,399.2208,-1,2,4,100.0,,False,2044.999
13415,2.87,26.759,201.2,349.3097,-1,1,6,94.0,,False,433.999
13417,2.426,22.997,170.61,532.8935,-1,1,7,98.2,,False,114.999
13423,3.451,21.569,164.95,235.208,-1,1,7,96.8,,False,323.8669391092103
13428,0.669,26.441,197.53,422.1264,-1,2,5,98.5,,False,320.999
13436,4.045,32.389,240.59,526.456,-1,1,8,47.3,,False,272.999
13438,2.554,31.922,236.34,602.3161,-1,2,3,100.0,,False,877.999
13441,3.463,36.55,269.9,692.4945,-1,3,6,61.0,,False,317.999
13442,3.073,42.81,314.59,944.6079,-1,3,8,100.0,,False,245.999
13445,3.683,25.787,192.59,425.2203,-1,1,6,97.5,,False,500.999
13446,1.124,20.344,154.46,271.0062,-1,1,4,89.6,,False,306.999
13447,0.463,23.098,174.43,309.2057,-1,1,4,42.1,,False,582.999
13448,3.642,25.569,190.49,461.0531,-1,3,4,98.7,,False,467.999
13453,0.322,29.145,230.12,146.9811,-1,1,5,99.7,,False,332.999
13458,3.414,27.833,207.94,423.2389,-1,2,6,96.9,,False,434.999
13463,3.253,35.063,259.23,652.4319,-1,3,7,84.6,,False,143.999
13465,2.631,32.466,240.87,553.3375,-1,1,5,50.8,,False,141.999
13470,1.802,28.754,215.1,407.2794,-1,2,5,88.9,,False,720.999
13472,3.636,12.555,98.11,160.9096,-1,1,5,79.8,,False,443.999
