ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 130 B2 7523.d.DeMP
9294,1.686,20.297,154.61,253.1443,-1,1,7,67.4,,False,417.6667777777777
9301,4.783,27.975,208.84,433.3707,-1,2,5,90.6,,False,435.999
9304,3.274,32.88,243.82,564.4375,-1,1,5,43.0,,False,1352.999
9310,2.288,31.84,237.14,475.2519,-1,2,8,99.1,,False,385.999
9316,2.573,30.91,229.89,499.307,-1,2,7,90.7,,False,645.999
9327,3.552,37.677,277.52,791.5513,-1,3,3,52.5,,False,640.5556666666669
9335,0.442,36.135,266.43,752.4316,-1,2,5,100.0,,False,714.999
9338,3.057,26.406,197.95,379.2848,-1,1,7,55.0,,False,590.999
9344,1.247,29.128,216.71,489.3095,-1,1,7,84.6,,False,924.999
9347,0.624,22.99,173.47,315.0969,-1,2,7,98.5,,False,397.999
9350,1.592,23.063,174.29,304.1578,-1,2,11,100.0,,False,133.999
9353,1.764,30.603,227.26,529.3367,-1,2,7,88.7,,False,269.999
9356,2.677,33.548,248.61,582.3434,-1,2,8,92.8,,False,468.999
9361,1.779,24.71,185.75,349.2388,-1,2,5,62.7,,False,822.999
9362,4.319,34.114,253.06,557.4601,-1,2,6,47.1,,False,966.7724855434847
9364,1.528,21.707,163.64,320.9811,-1,1,4,96.5,,False,921.999
9367,2.048,24.393,183.81,327.2555,-1,2,6,98.0,,False,2020.5390347741127
9368,2.388,21.913,166.44,269.9872,-1,1,8,98.2,,False,110.27528713930201
9373,3.487,46.722,342.75,1084.8033,-1,5,10,98.1,,False,462.999
9374,1.14,30.178,223.81,557.3019,-1,2,10,99.5,,False,186.999
9377,1.77,26.621,198.84,424.1811,-1,1,5,98.5,,False,932.999
9384,0.364,24.395,182.13,427.0189,-1,2,7,100.0,,False,223.999
9388,0.352,23.157,174.61,320.97,-1,1,11,88.0,,False,450.999
9389,1.753,18.505,139.01,346.9768,-1,1,3,97.3,,False,1520.999
9390,3.532,40.517,298.39,815.6324,-1,1,7,48.6,,False,190.999
9393,2.697,26.818,200.42,417.2308,-1,2,6,83.9,,False,493.999
9401,3.326,22.246,168.43,290.1429,-1,4,3,82.4,,False,494.999
9402,2.413,27.107,202.93,396.3121,-1,1,7,98.5,,False,238.999
9403,2.821,23.837,179.93,313.2384,-1,1,8,99.5,,False,392.3718632840357
9404,2.825,33.904,250.79,632.3599,-1,4,6,72.2,,False,462.999
9408,4.208,36.409,268.87,693.497,-1,2,7,99.3,,False,556.999
9417,2.41,28.373,211.27,474.2639,-1,1,5,89.7,,False,168.999
9420,1.864,24.835,186.69,349.2394,-1,2,5,53.4,,False,861.999
9434,0.806,23.131,175.39,281.2483,-1,2,6,37.4,,False,6.000111111111096
9435,2.647,33.305,246.08,665.2137,-1,3,3,100.0,,False,85.999
9449,2.549,27.921,208.5,429.2031,-1,2,7,100.0,,False,354.999
9455,0.632,28.471,212.42,443.2114,-1,3,8,99.9,,False,753.999
9458,2.928,27.472,205.31,417.3032,-1,2,3,73.5,,False,2145.999
9461,0.566,33.301,256.4,213.0219,-1,1,7,98.7,,False,384.999
9464,4.525,44.875,329.48,1008.7533,-1,4,14,99.7,,False,2.998065663884404
9466,1.223,23.237,175.08,327.1612,-1,2,3,100.0,,False,2789.999
9471,2.554,26.289,197.11,377.2709,-1,1,6,50.3,,False,887.999
9475,2.493,32.791,243.25,556.3281,-1,2,9,100.0,,False,274.999
9480,0.407,25.226,197.16,167.0205,-1,1,5,90.9,,False,1132.999
9481,2.069,26.07,195.5,375.253,-1,2,8,100.0,,False,129.999
9483,3.649,31.145,230.85,573.333,-1,2,8,100.0,,False,253.999
9485,3.473,36.164,266.82,720.5035,-1,2,4,41.9,,False,2645.578639548781
9487,0.627,23.38,176.61,307.1894,-1,1,8,98.3,,False,435.999
9491,1.679,32.019,237.32,575.3816,-1,3,8,98.6,,False,397.999
9499,4.276,31.497,233.91,529.4265,-1,3,4,72.2,,False,521.999
9500,0.886,11.974,96.29,114.9354,-1,1,8,58.4,,False,423.4246355042749
9505,0.417,28.094,231.32,94.9234,-1,1,8,97.5,,False,170.999
9508,3.992,35.442,261.68,695.4692,-1,3,8,96.5,,False,726.7572974040705
9509,3.417,31.439,233.16,560.3368,-1,4,9,98.8,,False,737.999
9510,0.635,22.446,170.2,280.8937,-1,1,10,96.2,,False,235.999
9516,3.431,24.728,189.46,229.1954,-1,2,5,98.1,,False,1375.999
9523,2.26,19.625,150.63,218.985,-1,1,9,98.9,,False,34.14349645771463
9524,1.924,26.767,200.36,397.2952,-1,2,7,75.2,,False,777.999
9527,0.333,23.454,178.04,275.0103,-1,1,9,98.3,,False,355.999
9529,1.678,28.507,212.36,467.2626,-1,2,8,98.4,,False,61.999
9530,1.513,31.008,229.77,579.2851,-1,3,3,97.7,,False,1988.999
9533,3.0,34.426,254.53,648.3911,-1,3,4,98.8,,False,117.999
9536,4.413,34.784,257.18,647.4905,-1,3,8,97.7,,False,613.5556666666666
9537,2.906,44.293,325.13,1025.6445,-1,4,12,96.5,,False,331.999
9546,2.584,31.177,231.49,532.3052,-1,2,7,98.5,,False,618.999
9551,1.971,30.69,227.65,554.2361,-1,1,9,97.8,,False,440.999
9553,2.051,20.582,154.89,333.8481,-1,1,6,96.4,,False,397.999
9559,2.923,34.791,257.42,627.4865,-1,2,7,72.1,,False,272.999
9562,1.543,27.311,204.13,415.3092,-1,2,5,97.4,,False,1570.999
9563,3.136,32.995,246.6,423.2518,-1,2,11,97.7,,False,199.999
9565,2.506,23.468,175.4,410.7866,-1,1,9,98.9,,False,182.999
9585,2.319,28.994,215.67,493.2608,-1,2,8,96.1,,False,431.999
9588,0.358,24.541,184.21,362.9804,-1,1,10,97.8,,False,551.999
9590,0.378,28.379,211.09,492.9917,-1,1,10,97.5,,False,435.999
9594,0.365,24.603,184.81,356.1608,-1,1,3,88.3,,False,1769.999
9599,2.746,33.254,246.46,577.4855,-1,2,7,37.6,,False,293.7413325773455
9608,0.333,24.638,184.09,417.0361,-1,2,5,100.0,,False,67.999
9617,3.288,33.509,248.28,585.4164,-1,3,3,52.5,,False,1008.999
9618,3.19,30.194,229.04,283.1118,-1,2,6,98.5,,False,542.2536500190138
9623,4.015,39.937,294.18,801.6342,-1,3,6,52.5,,False,985.999
9625,0.533,24.241,182.54,333.0439,-1,2,4,100.0,,False,486.999
9628,2.331,28.391,211.36,476.2828,-1,1,4,96.7,,False,1672.2223333333334
9629,0.893,22.634,186.25,94.9237,-1,1,7,84.5,,False,323.3089399055454
9631,1.146,24.505,183.93,363.1835,-1,2,3,100.0,,False,1559.999
9635,0.45,17.615,135.59,206.951,-1,1,8,99.0,,False,293.999
9636,0.824,21.746,164.42,299.0232,-1,2,5,98.8,,False,1924.999
9639,1.271,29.223,241.23,92.9268,-1,1,15,88.8,,False,87.51563350722421
9645,1.722,24.118,181.74,327.1818,-1,2,6,94.1,,False,81.999
9648,2.517,29.646,220.33,511.2104,-1,2,9,100.0,,False,773.999
9660,2.193,26.896,201.49,387.2545,-1,2,8,74.0,,False,442.999
9667,0.713,23.987,180.23,353.1996,-1,2,11,100.0,,False,77.22233333333332
9675,3.053,26.315,197.01,393.2446,-1,4,3,100.0,,False,1964.999
9704,2.31,32.626,241.44,617.2734,-1,2,9,96.6,,False,262.999
9706,4.542,40.167,295.71,831.6,-1,2,5,58.9,,False,339.999
9709,1.25,24.579,184.92,341.2332,-1,2,9,98.4,,False,230.999
9712,0.466,15.068,124.08,93.0331,-1,1,3,83.2,,False,146.999
9714,2.259,26.759,200.28,398.2964,-1,1,6,79.9,,False,1374.4445555555556
9716,2.211,28.06,209.25,450.2628,-1,2,9,100.0,,False,194.999
9722,0.629,21.569,164.03,263.0911,-1,1,9,98.8,,False,432.999
9725,3.416,32.588,248.57,253.2173,-1,1,8,99.7,,False,1306.999
9752,3.312,38.78,286.02,742.5511,-1,2,4,96.5,,False,741.999
9755,2.604,29.043,216.0,496.2493,-1,2,5,100.0,,False,280.999
9769,3.421,24.887,187.75,318.2058,-1,2,5,99.5,,False,1221.999
9772,0.388,22.795,172.33,301.2006,-1,1,8,98.5,,False,273.999
9775,1.726,21.286,163.25,223.1321,-1,2,8,100.0,,False,269.999
9783,0.351,27.963,208.94,420.9416,-1,1,6,96.5,,False,249.999
9789,4.809,38.73,285.66,742.5556,-1,3,7,100.0,,False,535.999
9791,3.202,24.383,184.04,314.2766,-1,1,8,83.0,,False,477.999
9793,1.932,32.748,243.62,497.2942,-1,2,8,98.8,,False,300.999
9799,1.508,28.76,214.05,483.2974,-1,2,4,72.2,,False,2476.999
9806,3.207,30.502,227.11,478.3613,-1,1,9,60.1,,False,438.999
9808,2.981,34.936,258.08,678.3818,-1,3,7,73.2,,False,331.999
9809,3.334,34.73,266.43,227.2016,-1,1,5,98.2,,False,1338.999
9811,1.847,27.611,205.9,449.2326,-1,2,7,100.0,,False,158.999
9812,1.014,26.185,216.08,92.9268,-1,1,13,99.2,,False,253.0292910823075
9813,0.715,22.095,168.28,255.234,-1,2,4,44.0,,False,92.1112222222223
9819,1.629,31.76,235.32,583.2574,-1,3,7,99.5,,False,255.999
9831,4.106,31.357,233.1,507.4103,-1,2,3,45.7,,False,839.999
9841,2.769,33.365,246.91,618.4106,-1,2,3,96.7,,False,473.999
9842,4.375,27.79,207.86,407.3889,-1,2,8,49.4,,False,141.70449080531682
9853,1.564,23.795,179.28,328.1588,-1,2,11,97.7,,False,101.999
9854,0.481,25.767,198.16,215.0317,-1,1,10,57.8,,False,89.999
9857,3.613,32.496,241.21,539.588,-1,3,3,52.5,,False,379.999
9859,3.024,27.817,207.65,434.3025,-1,1,3,92.3,,False,258.999
9870,2.857,32.414,241.14,495.2752,-1,2,8,98.2,,False,827.999
9872,1.549,27.621,207.44,361.2739,-1,2,8,97.4,,False,223.999
9876,4.327,27.972,209.42,395.3553,-1,2,3,89.4,,False,1676.999
9877,3.333,33.219,246.18,578.4911,-1,2,3,44.1,,False,3124.3334444444445
9878,2.36,27.744,207.67,398.2959,-1,2,8,92.0,,False,439.999
9893,0.259,18.447,143.02,185.0562,-1,1,5,79.6,,False,1484.999
9895,0.475,17.844,143.28,119.0503,-1,2,3,100.0,,False,198.999
9896,0.982,26.577,198.26,441.2555,-1,2,4,100.0,,False,1091.999
9897,2.661,39.151,306.6,165.0394,-1,2,6,99.0,,False,218.999
9900,3.034,30.859,229.44,504.3166,-1,1,3,69.5,,False,405.999
9903,2.814,32.462,240.49,588.3339,-1,2,4,97.3,,False,1102.999
9906,1.539,41.859,307.51,961.5246,-1,4,10,100.0,,False,143.999
9912,2.632,35.361,260.94,716.3386,-1,2,9,99.2,,False,347.999
9915,3.789,28.792,215.06,426.3674,-1,1,8,56.6,,False,496.999
9926,1.281,30.14,223.78,532.2961,-1,2,9,98.2,,False,479.999
9932,3.386,33.32,246.56,620.3752,-1,3,5,97.6,,False,1059.999
9940,0.444,17.188,130.26,277.8457,-1,1,6,98.8,,False,375.999
9941,3.207,25.188,195.08,191.1802,-1,2,4,93.8,,False,1811.999
9945,2.003,27.228,203.59,411.3107,-1,2,5,71.2,,False,861.999
9951,2.659,23.893,180.45,309.2437,-1,1,8,53.5,,False,465.999
9954,2.689,31.558,234.36,530.3544,-1,1,7,65.7,,False,86.999
9955,3.581,33.181,245.58,613.3972,-1,2,6,90.3,,False,203.4556185072647
9970,0.754,21.491,162.87,283.0289,-1,2,4,100.0,,False,2862.999
9976,2.549,29.097,216.74,469.3173,-1,2,7,98.3,,False,176.999
9980,0.492,18.396,144.64,152.0349,-1,1,3,98.7,,False,1510.999
9983,2.399,21.826,165.67,274.0006,-1,1,4,99.2,,False,483.5527594766131
9986,0.488,23.686,180.82,245.046,-1,1,7,73.8,,False,227.999
9995,3.876,29.374,219.27,436.351,-1,1,9,93.2,,False,233.999
10004,2.513,20.424,156.78,219.1375,-1,1,12,99.5,,False,97.37854781488625
10009,0.631,23.164,174.27,340.0855,-1,1,7,99.1,,False,604.999
10012,0.568,16.662,129.76,172.0394,-1,1,8,99.4,,False,531.999
10014,3.672,27.738,206.74,457.2381,-1,2,3,57.7,,False,721.999
10026,3.343,25.185,189.49,341.307,-1,1,4,51.5,,False,725.999
10034,1.851,24.335,183.27,332.1928,-1,2,6,89.1,,False,229.999
10040,2.552,26.189,196.38,376.285,-1,1,6,96.7,,False,317.999
10049,2.573,31.8,237.93,407.2209,-1,2,4,100.0,,False,2172.999
10050,3.81,35.44,261.9,665.5045,-1,4,5,52.5,,False,1671.999
10054,2.5,32.701,242.02,615.3195,-1,2,9,100.0,,False,416.999
10061,1.124,27.875,229.52,94.9237,-1,1,9,82.2,,False,11.333444444444453
10066,3.349,35.202,260.17,660.5194,-1,2,7,45.3,,False,87.6879981193731
10068,0.269,25.122,187.99,398.1698,-1,2,8,94.5,,False,91.999
10073,1.336,20.272,154.42,253.1443,-1,2,7,63.8,,False,402.1183271898732
10075,2.495,33.888,250.31,679.3147,-1,3,6,100.0,,False,710.999
10079,0.381,30.218,223.03,696.9913,-1,1,7,98.3,,False,406.999
10083,1.46,30.284,225.37,487.3434,-1,2,5,82.3,,False,462.999
10091,0.463,27.764,207.03,450.2121,-1,3,4,100.0,,False,614.999
10092,1.785,22.236,168.36,290.1434,-1,4,4,52.5,,False,1594.999
10100,1.474,25.179,189.23,352.2494,-1,1,4,98.5,,False,290.999
10101,2.969,33.81,250.28,611.2903,-1,3,7,100.0,,False,630.999
10107,3.006,42.194,310.11,930.5925,-1,4,8,95.4,,False,876.999
10114,3.84,22.164,168.75,257.3764,-1,1,3,72.8,,False,2198.777888888889
10117,1.753,30.418,225.83,532.3373,-1,2,3,82.2,,False,627.999
10119,2.384,22.94,173.83,285.2436,-1,2,4,59.4,,False,1104.999
10121,2.853,25.034,190.97,249.1848,-1,1,10,99.4,,False,497.999
10133,2.142,33.577,248.15,659.2861,-1,2,4,82.6,,False,121.999
10136,3.043,43.673,320.68,997.6386,-1,3,5,100.0,,False,739.999
10143,0.668,25.435,188.76,532.9003,-1,1,12,97.1,,False,262.44455555555555
10152,2.375,27.869,207.81,451.281,-1,1,7,97.1,,False,306.999
10155,2.359,22.924,173.56,291.1614,-1,2,6,95.4,,False,364.0001111111111
10163,3.409,32.719,242.31,596.3773,-1,1,4,96.0,,False,901.999
10168,2.312,31.465,233.01,595.4525,-1,1,4,41.3,,False,892.999
10169,0.636,25.849,191.68,550.8686,-1,1,13,82.8,,False,36.88900000000001
10183,1.766,27.99,209.11,423.2733,-1,2,10,88.3,,False,571.999
10185,4.175,46.024,337.78,1043.8494,-1,2,8,99.2,,False,229.999
10187,3.288,34.106,252.1,654.3819,-1,2,8,100.0,,False,784.999
10190,2.956,44.896,329.82,968.6219,-1,2,10,100.0,,False,193.999
10191,2.903,32.419,240.62,543.3892,-1,2,3,94.6,,False,1637.999
10192,2.637,26.944,201.66,398.3353,-1,1,6,63.6,,False,757.999
10193,4.142,29.939,222.77,488.3847,-1,2,4,100.0,,False,840.999
10200,3.563,26.08,197.7,285.2241,-1,2,4,87.9,,False,1176.999
10204,3.758,40.545,298.92,764.7192,-1,3,6,99.8,,False,653.999
10208,0.485,19.41,151.85,163.0381,-1,1,7,98.7,,False,481.999
10213,2.399,38.146,288.32,311.1704,-1,2,9,100.0,,False,5.349377384329273
10223,3.674,22.374,170.23,261.2231,-1,2,6,82.4,,False,1633.999
10225,0.521,16.706,128.61,205.9441,-1,1,3,97.4,,False,2226.999
10237,4.423,29.481,218.91,527.2482,-1,1,3,60.4,,False,295.999
10243,2.922,24.224,182.67,321.2413,-1,2,6,93.5,,False,305.76036796236065
10247,2.237,30.857,229.13,530.3574,-1,2,5,96.8,,False,790.999
10251,2.454,28.23,210.5,451.3043,-1,2,5,100.0,,False,344.999
10252,3.069,37.649,277.5,770.574,-1,2,6,44.0,,False,786.999
10253,3.002,25.799,193.46,375.2322,-1,2,6,100.0,,False,449.999
10254,0.657,26.826,198.74,574.9121,-1,1,10,94.5,,False,296.999
10257,1.002,16.304,126.62,178.948,-1,1,5,97.3,,False,1470.999
10261,1.829,26.805,200.29,418.2656,-1,2,3,100.0,,False,608.999
10262,2.442,32.143,238.09,591.2931,-1,2,9,99.4,,False,506.999
10265,3.139,34.068,252.51,577.484,-1,3,3,52.5,,False,335.999
10266,2.42,25.843,193.79,375.2544,-1,1,7,96.5,,False,219.999
10274,1.398,22.183,167.09,328.1628,-1,1,5,97.4,,False,368.999
10283,2.856,26.227,196.56,381.3048,-1,1,3,42.8,,False,1463.999
10288,1.758,23.291,176.59,282.2512,-1,2,6,70.9,,False,465.999
10295,2.531,41.267,303.29,924.5488,-1,4,3,100.0,,False,1526.999
10301,3.082,32.742,242.35,612.3338,-1,3,6,93.2,,False,480.999
10304,2.951,22.945,173.67,293.1758,-1,1,6,53.9,,False,552.999
10308,1.564,18.139,139.89,201.0246,-1,2,6,60.5,,False,359.0001111111111
10323,0.585,20.034,152.43,259.0295,-1,2,4,98.7,,False,1825.999
10326,3.172,35.369,261.21,685.4277,-1,2,4,97.0,,False,1091.999
10332,2.35,17.52,135.91,183.0127,-1,2,3,96.6,,False,400.1112222222223
10336,3.594,32.723,242.34,597.3624,-1,2,5,87.4,,False,750.999
10338,1.095,16.657,127.64,222.8991,-1,1,3,99.2,,False,653.999
10342,0.411,19.125,149.48,165.0548,-1,2,3,99.9,,False,439.999
10353,2.031,31.115,230.57,578.3146,-1,2,5,100.0,,False,508.999
10361,2.753,33.431,247.54,603.4282,-1,2,4,58.7,,False,1068.999
10364,0.599,30.366,250.07,94.9233,-1,1,8,97.7,,False,184.889
10366,2.744,31.524,233.57,582.2868,-1,3,4,100.0,,False,1326.999
10367,3.225,26.421,198.4,361.3106,-1,2,8,72.6,,False,182.999
10370,2.051,26.598,199.08,397.2966,-1,2,4,53.3,,False,808.999
10373,3.691,34.624,255.81,669.4084,-1,2,5,64.4,,False,759.999
10378,0.487,31.38,239.73,245.0476,-1,1,5,65.9,,False,182.999
10379,4.55,30.732,228.95,469.4252,-1,2,5,100.0,,False,386.999
10382,0.748,22.611,185.62,96.9201,-1,1,11,47.5,,False,362.999
10394,2.327,28.518,212.38,471.1094,-1,3,6,97.9,,False,739.999
10396,0.535,24.49,202.06,92.9268,-1,1,8,92.0,,False,687.8894046645278
10397,3.51,44.372,326.03,953.7749,-1,4,3,100.0,,False,1076.999
10399,1.891,27.432,204.89,426.2338,-1,1,7,98.3,,False,250.999
10401,3.184,26.179,196.47,366.3032,-1,2,8,97.4,,False,937.9676485885143
10413,4.001,25.715,192.72,381.1754,-1,2,9,100.0,,False,749.4706579824488
10415,3.366,31.575,234.31,546.394,-1,1,5,52.4,,False,395.55566666666664
10420,1.137,22.448,170.15,283.192,-1,2,5,76.7,,False,1636.999
10423,3.881,20.188,154.33,236.105,-1,1,5,43.3,,False,760.7778888888888
10427,2.684,25.033,189.45,295.2283,-1,2,6,99.0,,False,1263.999
10429,1.538,40.825,300.06,925.5485,-1,2,9,97.3,,False,238.999
10433,3.704,25.274,190.16,341.3078,-1,2,3,42.8,,False,278.999
10440,2.435,26.969,201.44,424.251,-1,1,3,96.9,,False,1273.999
10441,3.514,27.419,204.95,415.2501,-1,2,5,100.0,,False,850.999
10448,1.404,26.14,195.89,383.1896,-1,2,8,99.0,,False,350.999
10455,0.305,20.354,167.84,92.9267,-1,1,9,55.0,,False,644.0405527947775
10458,0.379,22.511,171.22,263.011,-1,1,10,98.4,,False,197.999
10460,2.923,32.162,238.19,594.3455,-1,2,4,99.6,,False,1768.999
10478,1.868,28.764,213.97,492.2732,-1,3,4,92.1,,False,213.999
10493,1.606,35.231,259.85,735.4144,-1,3,6,100.0,,False,537.999
10499,2.614,28.936,216.46,407.2208,-1,1,8,98.8,,False,614.999
10503,2.314,31.382,232.69,564.2319,-1,2,8,100.0,,False,944.999
10508,4.263,35.943,265.33,706.4893,-1,2,9,96.8,,False,589.0001111111111
10528,0.39,26.83,201.45,362.981,-1,1,7,98.6,,False,657.999
10529,2.115,25.004,188.87,309.2067,-1,2,5,97.4,,False,79.999
10530,0.247,25.687,210.94,96.9597,-1,1,5,53.4,,False,461.2223333333333
10533,3.476,25.558,192.39,337.3122,-1,2,7,100.0,,False,1122.7778888888888
10541,2.792,33.453,247.71,602.5081,-1,3,4,69.9,,False,723.999
10542,0.338,21.641,170.72,146.9817,-1,1,8,94.3,,False,775.999
10543,2.121,28.369,212.52,389.3063,-1,2,7,97.5,,False,86.999
10546,3.196,31.931,237.95,464.3176,-1,2,3,98.8,,False,1291.999
10552,4.426,30.347,226.46,441.3406,-1,2,4,100.0,,False,1920.999
10555,3.234,28.048,209.76,409.2809,-1,2,3,82.3,,False,627.999
10563,0.465,15.163,120.13,137.0226,-1,1,9,98.4,,False,325.999
10567,0.477,22.371,173.44,187.0079,-1,2,4,83.0,,False,89.999
10569,1.381,38.173,281.13,809.4618,-1,3,9,99.8,,False,156.999
10577,0.774,23.351,177.34,272.1304,-1,2,5,99.1,,False,1125.999
10578,0.544,26.093,194.04,492.9925,-1,1,16,99.4,,False,98.7657714415048
10580,2.324,30.802,226.24,930.9472,-1,1,10,97.9,,False,234.999
10582,1.356,23.703,178.68,323.2249,-1,1,3,68.0,,False,850.999
10584,3.604,25.539,191.96,351.2895,-1,2,9,60.3,,False,417.999
10587,3.09,33.857,250.53,619.4622,-1,4,3,84.3,,False,2058.999
10599,3.363,28.199,210.54,431.3194,-1,2,6,58.4,,False,535.999
10602,3.358,27.17,203.62,383.3475,-1,2,4,44.8,,False,163.44455555555558
10608,0.39,16.296,127.94,154.0618,-1,1,3,99.0,,False,1729.999
10614,4.072,28.14,210.08,433.3357,-1,2,6,83.5,,False,875.5761671519784
10615,1.949,27.721,207.19,417.2279,-1,2,4,75.4,,False,152.999
10619,3.027,24.072,181.81,309.242,-1,1,9,72.9,,False,336.999
10621,1.956,27.481,204.93,449.3283,-1,2,6,98.3,,False,505.999
10627,0.356,24.55,186.2,280.9762,-1,1,8,92.1,,False,595.999
10633,2.78,28.629,213.13,478.2017,-1,3,6,89.1,,False,364.0001111111111
10634,0.684,18.98,156.47,92.9257,-1,1,12,98.5,,False,333.7228361533312
10638,3.374,43.416,318.98,960.6362,-1,2,11,97.3,,False,504.999
10644,2.668,33.059,244.75,607.3861,-1,2,7,83.2,,False,405.999
10654,0.367,21.138,160.14,285.0868,-1,1,4,98.1,,False,1321.999
10656,0.591,27.419,202.84,614.9046,-1,1,19,89.1,,False,15.792628104758137
10666,0.402,24.401,183.42,349.2007,-1,2,5,97.6,,False,313.999
10667,3.999,36.371,276.09,281.2488,-1,2,8,95.8,,False,845.7075687795971
10673,0.338,23.239,181.59,167.0188,-1,1,9,85.2,,False,588.999
10675,3.581,38.281,281.92,808.5204,-1,3,4,96.5,,False,806.999
10677,2.6,23.962,180.37,336.167,-1,3,3,92.3,,False,760.999
10687,0.584,37.278,274.69,781.4483,-1,3,6,100.0,,False,78.999
10699,3.906,25.996,194.5,401.1319,-1,2,8,61.8,,False,202.60415420426125
10700,1.84,24.389,183.74,329.2699,-1,2,4,62.4,,False,735.999
10701,2.691,26.444,198.03,391.2829,-1,1,4,64.0,,False,1528.999
10703,1.459,23.712,179.46,294.179,-1,1,13,78.5,,False,86.10946668713177
10707,1.555,27.494,206.69,351.2557,-1,2,4,92.5,,False,1027.999
10715,2.737,21.628,165.26,239.2379,-1,1,6,97.5,,False,599.999
10717,3.086,29.592,221.4,406.3049,-1,2,7,92.9,,False,161.999
10719,2.851,30.98,229.85,550.3161,-1,1,8,94.0,,False,177.999
10721,3.319,25.542,193.74,281.2271,-1,1,9,97.3,,False,383.999
10722,2.425,38.568,284.2,778.4787,-1,3,3,99.8,,False,669.999
10724,2.765,30.863,230.2,449.3302,-1,3,5,94.0,,False,458.999
10727,0.774,21.209,160.74,283.027,-1,1,6,75.9,,False,109.999
10733,2.417,23.11,202.93,59.0127,-1,1,10,88.1,,False,580.999
10736,1.293,25.069,201.86,116.9717,-1,1,5,45.6,,False,144.889
10740,1.306,12.84,102.04,130.9293,-1,1,9,93.1,,False,50.11122222222224
10741,0.423,25.906,192.49,508.9402,-1,1,14,84.6,,False,217.05841747641466
10748,1.228,30.263,225.67,453.2332,-1,2,9,91.0,,False,363.999
10755,3.866,34.086,252.57,585.4199,-1,1,4,96.5,,False,252.999
10758,2.096,38.192,281.24,815.4112,-1,3,9,100.0,,False,134.999
10761,2.159,31.397,233.08,537.3814,-1,2,10,93.7,,False,106.999
10771,1.944,25.372,190.55,359.2222,-1,2,8,72.7,,False,420.999
10775,2.744,24.754,186.33,337.2744,-1,2,4,64.9,,False,881.999
10790,2.181,30.363,225.86,495.3329,-1,2,6,80.5,,False,143.999
10791,0.48,54.675,450.73,94.9243,-1,1,14,99.1,,False,302.98389887169924
10815,0.848,26.264,196.14,426.158,-1,3,6,100.0,,False,410.999
10820,3.784,46.594,341.79,1086.8197,-1,2,6,93.7,,False,518.999
10824,3.209,29.347,218.43,483.328,-1,2,3,38.1,,False,2213.999
10827,3.215,29.802,221.92,475.343,-1,2,4,83.8,,False,681.999
10841,3.913,31.164,232.45,450.3656,-1,2,6,85.6,,False,130.999
10843,3.801,33.552,248.77,568.47,-1,2,3,55.1,,False,366.999
10848,0.492,26.001,194.39,410.9893,-1,2,6,92.4,,False,686.2223333333333
10855,4.058,28.071,209.76,420.3502,-1,1,8,82.5,,False,197.59712617737938
10861,1.379,29.785,221.27,519.3227,-1,1,6,82.6,,False,253.999
10865,3.529,34.691,256.33,668.3976,-1,3,9,90.0,,False,141.999
10872,2.856,41.813,307.3,928.5781,-1,3,5,100.0,,False,970.999
10874,1.762,23.746,176.96,452.8925,-1,1,11,59.4,,False,46.325870929431915
10881,4.479,29.543,219.45,520.2503,-1,2,6,78.5,,False,217.999
10882,2.235,26.358,197.87,364.2567,-1,1,7,89.4,,False,360.999
10883,1.505,24.813,186.65,343.2485,-1,1,5,85.7,,False,286.999
10884,4.351,40.547,298.48,835.6019,-1,3,8,94.6,,False,247.999
10891,1.658,26.59,198.6,424.1826,-1,1,4,98.1,,False,758.999
10895,3.539,25.172,191.18,273.2213,-1,1,6,65.8,,False,664.999
10898,1.421,31.913,236.54,574.3651,-1,1,6,94.6,,False,295.999
10900,2.085,26.212,196.02,407.2242,-1,3,4,79.5,,False,368.11122222222224
10902,1.995,29.611,220.3,490.3487,-1,1,5,56.5,,False,580.999
10911,1.085,24.53,183.99,371.1141,-1,1,8,98.5,,False,554.999
10912,4.781,26.945,201.85,387.3296,-1,2,3,100.0,,False,526.999
10916,2.838,26.098,195.91,364.2871,-1,1,9,96.5,,False,346.44455555555555
10917,3.422,26.237,196.94,365.2311,-1,2,9,97.9,,False,755.999
10918,1.186,24.786,186.24,353.2337,-1,2,6,90.6,,False,400.999
10928,0.449,29.494,220.19,435.2226,-1,2,8,100.0,,False,225.999
10937,2.677,26.507,198.32,402.2149,-1,2,8,98.8,,False,294.999
10938,3.385,33.555,249.31,523.3062,-1,2,9,97.9,,False,313.999
10941,4.473,30.377,225.8,508.2839,-1,2,7,100.0,,False,1106.999
10945,3.164,25.805,194.49,327.2539,-1,2,5,100.0,,False,782.999
10946,0.545,23.723,178.06,362.8989,-1,1,11,77.4,,False,239.999
10953,3.296,33.835,250.6,595.421,-1,1,6,96.5,,False,1189.999
10960,1.921,28.201,210.03,470.2314,-1,2,4,98.7,,False,173.999
10962,4.663,29.938,222.21,538.224,-1,2,7,65.1,,False,27.555666666666667
10966,3.694,36.008,265.77,707.4007,-1,5,5,100.0,,False,658.999
10988,0.399,20.26,153.49,283.9566,-1,1,3,99.3,,False,319.999
11002,3.237,35.84,264.7,685.5325,-1,2,4,47.4,,False,985.0001111111111
11009,0.932,26.112,195.86,373.2023,-1,2,4,77.3,,False,117.999
