ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 159 B2 7280.d.DeMP
10481,2.909,29.796,221.42,514.2943,-1,2,4,100.0,,False,1171.999
10483,4.028,34.273,253.76,605.477,-1,4,3,52.5,,False,2222.1112222222223
10490,0.376,21.266,161.6,267.1214,-1,1,5,94.8,,False,625.999
10494,0.626,24.314,180.62,508.855,-1,1,11,98.1,,False,326.999
10497,2.484,34.376,254.35,626.4088,-1,2,7,69.1,,False,342.999
10498,1.507,26.416,197.73,397.2028,-1,2,4,97.2,,False,908.999
10499,2.614,28.936,216.46,407.2208,-1,1,8,98.8,,False,362.999
10500,0.626,25.831,196.7,259.0261,-1,1,4,87.7,,False,679.999
10502,3.23,31.746,235.42,562.3137,-1,2,6,66.7,,False,151.999
10503,2.314,31.382,232.69,564.2319,-1,2,8,100.0,,False,451.999
10509,4.454,29.747,220.91,527.2439,-1,1,7,68.8,,False,930.85677224334
10513,1.68,28.407,211.73,459.2949,-1,2,5,97.0,,False,891.999
10514,1.691,29.619,220.51,479.2126,-1,2,5,96.6,,False,672.999
10518,2.59,25.586,189.07,642.9612,-1,1,6,81.6,,False,813.999
10522,2.537,27.831,207.9,425.3253,-1,1,4,69.9,,False,1009.999
10523,1.294,28.279,212.22,370.1746,-1,2,5,87.7,,False,513.999
10527,2.891,24.947,187.83,335.2573,-1,2,6,97.4,,False,177.999
10534,1.866,24.335,182.57,368.8969,-1,3,4,84.4,,False,576.999
10537,3.87,27.59,402.9,757.9203,-2,3,6,100.0,,False,151.999
10540,3.489,34.244,253.37,626.4177,-1,4,5,76.1,,False,89.999
10548,0.657,21.696,165.0,262.9275,-1,1,13,98.3,,False,204.75227304937368
10550,3.489,30.506,668.9,467.5132,-3,3,3,39.7,,False,2000.999
10560,0.38,19.579,149.46,242.011,-1,3,5,100.0,,False,375.999
10561,2.433,29.067,217.28,417.3368,-1,2,6,97.9,,False,687.999
10564,0.247,24.435,214.61,59.0119,-1,1,9,96.3,,False,39.416218256591605
10565,2.635,31.439,233.77,504.3683,-1,1,7,96.8,,False,457.999
10566,2.396,28.351,212.54,381.2035,-1,2,9,98.4,,False,444.999
10569,1.381,38.173,281.13,809.4618,-1,3,9,99.8,,False,148.999
10572,1.948,31.33,232.63,533.3258,-1,4,8,76.0,,False,383.999
10579,2.819,42.192,310.14,928.572,-1,3,9,100.0,,False,658.999
10580,2.324,30.802,226.24,930.9472,-1,1,10,97.9,,False,453.999
10584,3.604,25.539,191.96,351.2895,-1,2,9,60.3,,False,408.999
10588,2.05,32.348,239.87,565.3748,-1,2,10,88.0,,False,241.999
10589,4.473,27.866,207.65,461.2307,-1,2,5,94.8,,False,1165.999
10592,4.512,30.542,226.51,558.2475,-1,2,5,92.1,,False,768.999
10596,1.226,17.846,134.95,292.8251,-1,1,7,98.5,,False,166.999
10600,0.349,20.416,154.8,279.035,-1,3,5,98.8,,False,574.999
10607,0.351,19.999,152.11,261.0046,-1,2,6,97.1,,False,266.999
10608,0.39,16.296,127.94,154.0618,-1,1,3,99.0,,False,659.999
10609,4.435,26.284,199.32,283.2623,-1,1,5,87.6,,False,879.999
10610,0.76,24.834,190.29,229.0512,-1,2,5,98.2,,False,344.999
10611,4.23,33.274,247.03,538.5202,-1,2,9,89.9,,False,367.6392452683648
10613,3.068,31.208,232.92,441.2998,-1,2,7,69.5,,False,400.999
10619,3.027,24.072,181.81,309.242,-1,1,9,72.9,,False,436.999
10620,2.326,32.49,240.25,641.2718,-1,2,9,97.0,,False,480.999
10623,0.406,33.382,246.88,639.3441,-1,2,7,100.0,,False,815.999
10624,3.353,40.765,300.03,850.6002,-1,2,5,49.7,,False,892.999
10625,3.062,33.309,247.5,521.2892,-1,2,10,98.5,,False,271.999
10630,2.402,27.328,204.14,424.2481,-1,1,8,80.1,,False,282.999
10638,3.374,43.416,318.98,960.6362,-1,2,11,97.3,,False,572.999
10639,0.375,23.165,173.8,366.1072,-1,1,10,98.4,,False,546.999
10642,0.339,23.388,178.11,256.9329,-1,1,7,98.0,,False,462.999
10643,2.504,32.58,240.9,643.2254,-1,2,10,99.1,,False,480.999
10644,2.668,33.059,244.75,607.3861,-1,2,7,83.2,,False,421.999
10650,3.696,33.278,246.35,611.3809,-1,3,4,93.7,,False,267.999
10655,4.351,28.606,212.88,485.2285,-1,2,3,90.4,,False,274.999
10664,2.567,22.458,171.2,251.2356,-1,1,8,81.7,,False,494.999
10666,0.402,24.401,183.42,349.2007,-1,2,5,97.6,,False,222.999
10668,2.945,39.531,291.12,814.5605,-1,2,3,57.1,,False,174.889
10669,4.468,29.442,220.09,417.3366,-1,2,6,75.1,,False,729.999
10672,2.703,28.496,213.03,415.2839,-1,2,5,68.4,,False,833.999
10676,1.26,29.926,221.74,579.1241,-1,1,9,96.7,,False,292.999
10678,1.636,33.573,248.29,639.4123,-1,2,9,89.5,,False,204.999
10681,1.702,34.336,254.37,593.3705,-1,2,9,97.4,,False,241.999
10682,0.531,15.982,123.66,188.9346,-1,1,8,99.7,,False,105.999
10685,2.997,26.765,200.9,366.3353,-1,1,6,98.9,,False,993.2223333333334
10689,4.556,28.993,216.24,449.3639,-1,2,3,52.3,,False,997.999
10690,2.685,32.191,239.1,528.1768,-1,2,8,100.0,,False,281.999
10691,4.351,40.265,296.26,863.5669,-1,2,6,46.7,,False,215.33344444444447
10693,2.05,26.369,197.36,398.207,-1,3,6,100.0,,False,380.999
10695,3.345,30.42,226.01,519.2698,-1,2,6,100.0,,False,562.999
10712,0.682,20.721,157.39,269.0762,-1,1,5,98.8,,False,726.999
10713,3.929,27.629,206.86,395.3887,-1,2,6,75.9,,False,394.15942385266385
10714,1.587,26.435,198.16,380.2455,-1,1,8,96.9,,False,298.999
10717,3.086,29.592,221.4,406.3049,-1,2,7,92.9,,False,540.999
10718,4.492,29.432,218.72,512.242,-1,2,5,90.4,,False,916.999
10719,2.851,30.98,229.85,550.3161,-1,1,8,94.0,,False,501.999
10725,1.577,24.761,186.3,341.2305,-1,2,4,99.5,,False,782.999
10726,0.918,27.111,223.21,94.9233,-1,1,9,97.8,,False,595.999
10728,3.751,30.839,230.28,433.333,-1,2,6,90.8,,False,249.999
10729,0.775,25.023,187.43,386.9422,-1,1,10,82.5,,False,276.6667777777777
10735,3.015,36.367,268.29,731.386,-1,5,6,100.0,,False,655.999
10739,3.467,32.014,237.58,546.3178,-1,2,8,100.0,,False,196.999
10741,0.423,25.906,192.49,508.9402,-1,1,14,84.6,,False,206.05841747641466
10742,1.077,27.395,220.31,118.9398,-1,1,10,98.8,,False,270.999
10745,2.283,34.273,253.03,699.2742,-1,2,6,100.0,,False,1255.999
10747,0.362,32.324,238.03,796.9617,-1,3,7,100.0,,False,314.999
10749,0.778,21.123,160.24,277.0167,-1,1,6,99.1,,False,543.999
10750,2.697,25.159,189.1,351.2549,-1,1,3,64.0,,False,662.999
10758,2.096,38.192,281.24,815.4112,-1,3,9,100.0,,False,164.999
10759,2.704,34.899,258.09,642.4061,-1,6,6,89.1,,False,187.999
10760,0.601,23.672,178.89,304.9383,-1,1,10,77.4,,False,163.6261291234323
10766,2.818,29.73,221.61,459.3457,-1,2,4,48.5,,False,969.999
10768,3.446,28.068,212.9,283.2434,-1,2,4,93.3,,False,1738.999
10769,4.665,43.389,318.94,929.5825,-1,3,6,100.0,,False,834.999
10777,3.23,29.786,221.94,465.2983,-1,1,4,93.1,,False,1142.999
10781,2.78,24.805,183.57,596.9048,-1,1,7,98.3,,False,639.999
10782,1.328,28.114,209.05,499.1998,-1,2,7,97.7,,False,89.999
10784,0.719,13.695,111.81,99.9229,-1,1,3,43.3,,False,1287.999
10787,2.799,29.221,217.77,462.2049,-1,3,5,75.2,,False,427.999
10791,0.48,54.675,450.73,94.9243,-1,1,14,99.1,,False,21.98389887169924
10794,3.968,23.399,177.38,283.3973,-1,1,3,42.7,,False,3292.1112222222223
10796,2.99,24.662,185.94,323.2565,-1,2,4,93.5,,False,970.999
10798,1.97,28.203,210.32,450.1953,-1,2,5,100.0,,False,308.999
10799,2.878,27.829,207.41,458.2408,-1,1,5,76.7,,False,146.999
10800,3.853,34.076,251.83,664.4618,-1,3,4,100.0,,False,227.999
10804,3.416,31.484,234.74,457.3324,-1,2,8,98.7,,False,359.999
10807,1.356,27.304,203.03,497.1207,-1,2,9,99.2,,False,296.999
10808,2.837,26.413,198.47,355.2251,-1,2,8,99.6,,False,434.999
10812,0.588,21.005,172.39,96.9192,-1,1,9,67.6,,False,210.999
10815,0.848,26.264,196.14,426.158,-1,3,6,100.0,,False,360.999
10818,1.988,31.988,236.97,589.2741,-1,3,8,99.9,,False,432.999
10820,3.784,46.594,341.79,1086.8197,-1,2,6,93.7,,False,228.999
10826,4.125,26.759,200.6,379.3564,-1,2,5,65.7,,False,216.44455555555555
10829,1.439,37.053,273.14,765.4351,-1,2,9,100.0,,False,176.999
10831,0.386,27.136,208.89,212.0003,-1,1,6,97.6,,False,368.999
10834,2.89,26.776,200.6,387.3097,-1,2,6,99.5,,False,1078.999
10835,2.616,34.129,252.57,621.4376,-1,3,7,71.3,,False,683.999
10842,1.6,28.108,209.86,432.1925,-1,2,8,98.8,,False,327.999
10855,4.058,28.071,209.76,420.3502,-1,1,8,82.5,,False,519.5971261773793
10857,1.832,20.982,160.68,229.1766,-1,2,7,98.1,,False,34.777888888888896
10859,3.19,30.008,224.4,413.3058,-1,2,7,100.0,,False,373.999
10860,2.981,34.342,254.89,546.4159,-1,2,7,99.8,,False,532.999
10867,2.605,22.294,168.85,288.1021,-1,1,8,99.0,,False,416.999
10869,2.306,38.798,284.25,1178.0352,-1,1,8,96.5,,False,171.999
10871,2.238,23.296,176.63,282.2491,-1,1,8,60.0,,False,303.999
10873,0.375,30.532,226.43,559.297,-1,2,6,97.9,,False,347.999
10877,3.277,26.124,198.17,281.2255,-1,2,5,91.9,,False,649.999
10878,2.802,28.086,209.32,459.3467,-1,2,8,99.3,,False,760.999
10879,2.632,44.287,324.82,1098.5612,-1,4,6,100.0,,False,245.999
10884,4.351,40.547,298.48,835.6019,-1,3,8,94.6,,False,1136.999
10887,3.292,31.673,235.37,516.3781,-1,1,5,40.6,,False,329.999
10892,2.441,28.674,214.64,399.2503,-1,2,9,99.6,,False,208.999
10896,3.5,32.699,242.14,599.3623,-1,3,6,87.6,,False,438.55566666666664
10899,2.007,33.611,249.16,575.3603,-1,2,7,100.0,,False,284.999
10901,1.346,33.592,248.46,637.1991,-1,3,6,100.0,,False,511.999
10908,1.578,32.554,243.84,395.1883,-1,2,6,83.1,,False,703.999
10913,1.979,33.082,244.88,613.2715,-1,2,7,97.9,,False,241.999
10915,4.87,25.053,188.85,325.31,-1,2,8,79.4,,False,231.46245118702075
10919,0.714,19.662,150.68,225.0207,-1,1,6,99.0,,False,320.999
10921,1.969,32.866,243.66,570.3439,-1,3,4,96.6,,False,578.999
10927,0.828,23.779,177.23,450.8948,-1,1,13,90.5,,False,209.15416902004472
10929,0.657,19.72,165.62,79.9549,-1,1,5,98.7,,False,254.999
10931,4.393,29.415,218.63,510.2256,-1,4,4,92.1,,False,924.999
10932,2.59,28.382,211.76,443.2173,-1,3,6,97.2,,False,901.999
10933,0.582,27.069,201.66,464.3017,-1,2,8,98.0,,False,336.999
10937,2.677,26.507,198.32,402.2149,-1,2,8,98.8,,False,233.999
10938,3.385,33.555,249.31,523.3062,-1,2,9,97.9,,False,374.999
10939,3.869,40.434,298.07,768.5587,-1,4,11,96.8,,False,344.9485163660697
10941,4.473,30.377,225.8,508.2839,-1,2,7,100.0,,False,312.999
10946,0.545,23.723,178.06,362.8989,-1,1,11,77.4,,False,177.999
10947,4.816,24.937,188.02,323.2927,-1,2,5,96.9,,False,765.2223333333333
10948,3.291,26.935,201.85,383.3163,-1,2,5,53.1,,False,245.2223862614971
10951,3.442,34.945,258.58,626.4709,-1,1,9,57.6,,False,414.999
10953,3.296,33.835,250.6,595.421,-1,1,6,96.5,,False,179.999
10956,2.611,31.127,230.94,550.2939,-1,3,4,72.4,,False,1143.999
10959,4.025,30.152,224.39,486.3957,-1,1,9,92.6,,False,491.2648113510117
10963,1.914,28.027,209.3,429.3005,-1,2,4,100.0,,False,1077.999
10964,1.514,29.119,217.36,437.1975,-1,2,5,96.8,,False,1061.999
10965,3.071,35.333,261.65,603.428,-1,2,5,86.6,,False,668.999
10967,0.385,22.156,167.83,287.1842,-1,1,8,98.9,,False,312.999
10971,2.286,26.858,201.29,383.2796,-1,2,6,56.8,,False,218.999
10972,2.845,13.181,100.27,249.9706,-1,1,5,78.9,,False,690.999
10973,2.16,21.784,165.6,265.3145,-1,1,7,97.9,,False,481.46854962206453
10974,3.033,27.028,202.59,381.3714,-1,2,3,70.0,,False,707.999
10979,3.089,28.848,214.68,485.2686,-1,2,9,97.9,,False,556.3334444444445
10983,3.265,40.157,295.7,824.5856,-1,2,4,44.0,,False,802.999
10984,2.311,39.272,289.32,793.54,-1,2,9,47.2,,False,66.11122222222224
10985,2.715,29.824,221.51,525.2829,-1,2,3,80.8,,False,309.999
10986,3.953,35.286,260.98,639.5214,-1,2,7,99.7,,False,585.999
10994,0.518,26.038,200.15,217.028,-1,1,9,88.6,,False,107.999
10996,1.224,27.787,207.75,413.1993,-1,2,4,97.3,,False,325.999
10998,2.981,27.892,209.21,375.3254,-1,2,5,70.6,,False,736.999
11005,2.188,29.641,217.88,880.9488,-1,1,9,88.6,,False,213.77788888888892
11006,0.354,20.723,157.75,257.0758,-1,1,8,80.8,,False,289.999
11008,0.731,21.483,161.1,368.8927,-1,1,11,99.1,,False,362.999
11010,2.257,27.953,208.94,417.2841,-1,3,3,92.9,,False,197.999
11011,0.594,23.685,182.2,213.0207,-1,2,6,74.1,,False,282.999
11013,2.093,25.076,188.31,359.1869,-1,2,4,82.4,,False,328.999
11015,0.99,23.462,177.24,307.0263,-1,1,5,98.6,,False,484.999
11020,2.773,30.502,226.38,541.2553,-1,2,8,82.4,,False,329.999
11021,4.361,27.807,207.83,417.3378,-1,2,6,82.4,,False,865.999
11026,1.075,40.023,294.2,921.3162,-1,3,8,100.0,,False,127.999
11028,1.477,23.693,178.72,318.1736,-1,2,5,99.6,,False,278.999
11029,1.542,33.097,244.65,654.3299,-1,2,5,100.0,,False,217.999
11032,2.569,32.135,238.96,502.298,-1,2,3,100.0,,False,171.999
11036,3.7,36.198,267.61,656.5755,-1,4,4,69.4,,False,413.999
11041,2.008,30.586,227.24,519.334,-1,2,7,98.7,,False,207.999
11042,3.191,33.315,246.9,580.4307,-1,1,6,52.0,,False,513.999
11046,1.212,33.55,251.94,367.161,-1,1,4,85.0,,False,246.999
11057,3.769,20.869,159.66,233.1886,-1,1,6,98.6,,False,728.999
11060,1.871,29.793,221.32,521.2496,-1,2,7,98.6,,False,10.888999999999982
11063,0.675,21.394,161.61,304.9379,-1,1,11,98.9,,False,63.33344444444447
11066,1.583,28.946,215.43,484.2997,-1,1,9,92.7,,False,267.999
11068,3.8,33.933,251.04,627.4205,-1,2,4,99.1,,False,154.999
11070,0.348,26.581,199.33,376.0953,-1,2,5,99.4,,False,257.999
11075,0.7,27.992,208.12,501.1436,-1,5,5,99.0,,False,846.999
11076,3.477,41.686,306.7,869.6784,-1,3,6,52.5,,False,736.3334444444445
11082,0.489,16.43,129.39,148.0504,-1,1,4,98.0,,False,558.999
11088,3.851,35.078,259.48,636.4287,-1,2,5,99.0,,False,139.999
11089,1.645,32.461,240.48,587.383,-1,2,7,97.2,,False,146.999
11092,3.359,43.627,325.06,480.3073,-1,2,6,75.5,,False,284.999
11098,1.079,29.631,219.85,547.113,-1,2,9,98.7,,False,146.999
11100,0.326,21.932,173.02,146.9804,-1,1,8,82.6,,False,541.999
11101,0.954,21.455,160.86,370.8881,-1,1,8,96.8,,False,99.66677777777784
11103,3.765,36.078,266.3,708.502,-1,3,6,52.5,,False,537.5556666666666
11108,4.487,40.309,297.17,768.5563,-1,2,7,82.4,,False,523.0001111111111
11110,3.089,39.547,291.32,804.5774,-1,3,4,93.7,,False,179.999
11112,0.548,27.059,223.31,92.9274,-1,1,9,78.8,,False,225.03370987302623
11113,0.564,23.117,177.72,215.0297,-1,1,8,86.8,,False,274.999
11115,3.489,28.518,213.23,413.3256,-1,2,4,100.0,,False,856.999
11118,1.35,28.086,210.09,407.2423,-1,2,4,98.0,,False,890.999
11119,1.483,32.228,239.69,501.2897,-1,3,6,100.0,,False,124.999
11124,2.113,31.851,236.38,544.3324,-1,2,5,77.2,,False,294.999
11126,0.673,24.104,181.55,331.192,-1,2,5,98.3,,False,467.999
11134,0.275,22.179,168.51,268.7995,-1,1,9,80.9,,False,435.7778888888889
11137,2.381,37.287,275.25,709.4856,-1,2,6,94.0,,False,263.999
11140,1.674,30.885,228.99,565.3031,-1,2,4,100.0,,False,1058.999
11142,2.522,24.274,183.49,303.2307,-1,1,8,48.0,,False,290.7778888888889
11144,2.786,29.618,220.11,512.2787,-1,2,7,97.9,,False,422.999
11151,0.303,24.79,195.65,146.9806,-1,1,5,97.2,,False,926.999
11153,3.977,36.15,266.85,708.4967,-1,3,5,96.2,,False,875.999
11160,3.347,30.414,227.17,429.264,-1,2,7,98.8,,False,369.999
11162,1.455,17.629,132.63,330.9792,-1,1,12,99.2,,False,23.047093879080762
11166,0.337,28.569,230.15,116.9683,-1,1,6,94.4,,False,135.889
11169,1.23,25.058,187.89,375.1816,-1,2,10,98.3,,False,450.999
11172,3.807,27.984,209.01,427.1081,-1,1,8,74.7,,False,113.999
11174,4.406,41.487,305.23,873.5208,-1,4,7,91.6,,False,765.999
11178,4.491,29.523,219.38,514.2551,-1,1,5,74.3,,False,850.999
11179,0.529,23.787,178.55,362.8973,-1,1,10,97.1,,False,288.999
11182,2.3,36.123,267.65,589.0127,-1,1,12,87.8,,False,49.92193518900518
11183,2.444,31.62,235.65,465.2684,-1,2,6,100.0,,False,658.999
11185,2.931,46.233,338.98,1131.6914,-1,3,10,93.3,,False,298.999
11190,1.177,21.744,165.02,275.037,-1,2,6,100.0,,False,1906.999
11192,2.301,27.814,208.59,377.268,-1,2,6,64.4,,False,449.999
11195,3.179,30.696,228.51,482.3571,-1,1,4,48.0,,False,873.999
11197,2.457,32.053,235.29,980.9432,-1,2,11,98.3,,False,169.55566666666675
11199,4.31,30.586,228.67,417.3352,-1,2,5,100.0,,False,811.999
11200,2.602,33.384,247.5,572.3633,-1,2,5,98.1,,False,586.999
11202,3.081,33.003,244.49,589.4461,-1,2,5,53.0,,False,1146.1047807146456
11208,0.472,22.697,171.26,315.0942,-1,2,7,98.6,,False,220.999
11211,4.57,26.501,199.19,352.356,-1,1,4,97.5,,False,461.999
11218,1.73,19.946,152.68,230.067,-1,1,6,88.4,,False,104.999
11219,3.439,26.739,197.93,596.9838,-1,1,8,97.7,,False,416.999
11224,3.482,33.178,245.64,607.4578,-1,2,4,43.7,,False,733.999
11225,3.453,28.994,217.49,375.3255,-1,2,7,89.3,,False,504.999
11226,3.443,19.817,149.16,330.9789,-1,1,9,97.8,,False,595.999
11230,3.519,36.933,272.8,684.6104,-1,2,6,47.2,,False,465.999
11232,4.23,34.584,255.74,642.4894,-1,3,8,83.4,,False,143.55566666666664
11235,1.565,28.242,210.68,445.2854,-1,2,4,82.4,,False,214.999
11237,2.76,35.964,265.65,684.3504,-1,2,6,96.7,,False,332.999
11238,2.297,31.626,234.95,523.3636,-1,2,4,42.6,,False,548.999
11239,1.48,30.313,240.18,141.0128,-1,1,10,89.8,,False,540.999
11240,0.496,28.357,211.3,462.2693,-1,2,9,97.8,,False,268.999
11244,2.82,32.449,241.03,527.3942,-1,2,3,94.4,,False,928.999
11254,2.526,21.013,162.23,199.1678,-1,2,4,88.7,,False,688.999
11256,2.432,27.104,202.79,403.1879,-1,1,8,96.3,,False,350.999
11257,0.634,27.73,211.16,260.0285,-1,2,7,97.9,,False,296.999
11258,0.683,16.432,129.01,154.0593,-1,1,10,81.4,,False,361.999
11259,0.578,23.538,177.81,307.1892,-1,2,4,75.2,,False,358.999
11261,1.7,24.584,184.93,343.1907,-1,1,8,96.7,,False,384.999
11265,4.466,26.034,195.03,387.0326,-1,1,7,98.4,,False,256.999
11272,0.402,15.032,122.12,105.0322,-1,1,7,99.6,,False,307.999
11273,0.833,23.461,175.35,410.903,-1,1,7,72.5,,False,64.44455555555555
11274,3.895,35.572,262.78,679.4766,-1,3,11,82.2,,False,253.22233333333332
11283,3.277,38.042,280.61,735.5238,-1,4,4,81.2,,False,950.999
11287,1.431,17.704,137.14,187.0051,-1,1,7,83.0,,False,231.999
11289,2.721,30.294,224.85,539.2419,-1,2,9,97.8,,False,247.22233333333332
11290,2.437,26.839,197.88,726.9649,-1,1,9,98.0,,False,76.88900000000001
11292,2.434,33.181,245.39,638.3327,-1,2,9,88.1,,False,414.999
11294,2.651,17.739,137.61,183.0094,-1,1,6,96.8,,False,304.999
11296,2.699,35.984,265.38,742.3556,-1,2,12,98.7,,False,110.999
11298,0.36,28.519,225.16,146.9797,-1,1,7,63.2,,False,228.999
11299,1.367,24.862,186.66,361.203,-1,2,5,96.7,,False,324.999
11301,0.374,29.237,217.13,526.2473,-1,2,7,100.0,,False,268.999
11302,0.384,16.467,130.59,136.0135,-1,1,4,98.7,,False,2040.999
11304,3.071,32.962,244.18,592.364,-1,1,5,48.8,,False,131.999
11305,0.935,23.771,179.32,318.1691,-1,2,6,98.0,,False,1044.999
11308,0.514,18.619,143.87,195.0641,-1,1,9,99.4,,False,241.999
11310,3.757,30.69,227.61,559.2975,-1,2,5,100.0,,False,751.999
11315,1.882,31.156,231.41,527.2697,-1,2,8,96.6,,False,118.999
11319,0.25,21.987,165.19,351.0553,-1,3,5,84.5,,False,510.999
11322,3.988,38.826,286.36,742.5478,-1,4,8,88.8,,False,822.0849741558816
11326,3.148,27.542,206.35,387.3264,-1,2,5,67.0,,False,395.999
11328,2.787,33.378,247.77,542.3262,-1,2,9,97.9,,False,377.999
11332,3.993,35.003,258.64,671.4662,-1,3,5,61.1,,False,753.999
11336,0.372,25.823,192.8,429.1537,-1,2,7,97.3,,False,308.999
11337,3.859,32.28,239.51,550.4555,-1,1,6,99.3,,False,495.1911404989834
11342,1.959,23.848,180.52,293.2463,-1,2,6,84.0,,False,400.999
11344,1.169,29.809,221.52,514.3018,-1,2,6,100.0,,False,80.999
11353,4.298,41.863,307.76,916.6075,-1,3,7,87.4,,False,203.22233333333327
11355,0.472,26.484,198.2,399.1838,-1,1,7,94.3,,False,1194.999
11359,1.492,18.207,138.23,268.8292,-1,1,3,97.9,,False,1529.999
11368,3.556,44.917,329.84,998.7871,-1,3,8,100.0,,False,209.999
11377,0.276,19.53,148.37,266.8019,-1,1,8,99.4,,False,320.999
11379,1.425,25.28,189.89,357.262,-1,2,6,66.4,,False,585.999
11387,2.754,31.849,235.63,624.2036,-1,2,5,89.5,,False,532.999
11388,1.583,32.552,240.82,628.2021,-1,3,7,100.0,,False,643.999
11398,2.769,26.332,197.55,371.315,-1,2,6,100.0,,False,270.999
11401,3.435,29.28,218.27,457.3307,-1,2,6,59.9,,False,248.999
11404,1.368,26.279,196.89,385.204,-1,2,4,98.3,,False,418.999
11405,2.162,26.369,197.54,387.253,-1,2,7,78.7,,False,361.999
11406,0.475,30.666,235.95,215.0292,-1,1,7,80.7,,False,459.999
11407,1.533,30.449,225.47,596.2578,-1,3,7,97.7,,False,160.999
11408,3.156,31.547,233.93,564.3307,-1,3,3,62.9,,False,650.999
11416,0.388,31.512,232.35,739.0031,-1,1,9,94.1,,False,457.999
11423,3.402,30.031,223.35,498.3254,-1,2,4,90.4,,False,1113.999
11438,0.517,25.357,187.97,556.862,-1,1,13,89.9,,False,145.153457488511
11442,1.629,26.201,196.34,383.2779,-1,1,7,70.8,,False,246.999
11445,1.084,18.926,147.65,169.1209,-1,1,7,98.6,,False,360.999
11449,1.584,29.831,222.25,467.3021,-1,3,9,94.4,,False,425.999
11451,1.0,26.378,196.97,428.1732,-1,2,6,100.0,,False,555.999
11452,4.027,30.717,228.1,530.2516,-1,2,4,100.0,,False,526.999
11454,3.555,35.207,260.01,688.4229,-1,2,7,75.4,,False,155.999
11463,4.028,27.394,204.47,435.1005,-1,3,7,98.9,,False,560.999
11464,4.463,23.221,173.89,387.0342,-1,2,6,100.0,,False,642.999
11473,1.853,27.523,205.8,411.2203,-1,2,3,98.1,,False,642.999
11476,2.142,29.819,222.06,475.2529,-1,2,7,100.0,,False,138.999
11479,3.415,46.249,339.39,1060.8021,-1,5,8,94.0,,False,475.999
11480,3.55,20.507,157.42,219.1727,-1,1,7,98.2,,False,423.999
11483,2.757,34.963,258.46,654.4422,-1,1,9,78.6,,False,286.999
11487,3.396,31.757,235.34,578.3489,-1,1,12,95.2,,False,151.8963967299594
11492,1.974,25.687,192.94,358.1587,-1,3,8,96.0,,False,176.999
11493,4.535,30.703,227.69,560.2621,-1,2,5,99.9,,False,551.999
11494,2.938,29.282,218.49,443.3153,-1,2,5,63.3,,False,833.999
11513,3.911,27.037,202.47,392.1526,-1,1,7,79.7,,False,214.999
11514,2.364,31.881,236.57,547.3643,-1,2,7,56.1,,False,401.999
11515,0.276,27.516,202.54,800.4176,-1,1,9,97.8,,False,382.999
11516,1.427,31.066,230.51,547.3504,-1,2,6,96.1,,False,319.999
11518,3.061,32.014,238.45,474.3598,-1,2,9,99.4,,False,155.999
11522,0.426,32.236,248.05,215.0312,-1,1,9,83.7,,False,428.999
11523,3.248,41.766,307.23,882.5898,-1,4,10,93.7,,False,136.889
11525,1.074,33.501,247.69,647.1438,-1,2,7,100.0,,False,596.999
11526,0.438,29.116,223.87,217.0288,-1,1,10,96.2,,False,127.999
11535,3.249,28.131,209.82,447.2869,-1,2,5,97.0,,False,485.999
11537,3.051,23.858,177.8,452.923,-1,1,7,90.9,,False,287.999
11541,1.567,21.453,163.52,251.1172,-1,1,5,99.2,,False,422.999
11544,1.162,23.868,179.8,329.1754,-1,2,6,82.4,,False,507.999
11547,2.896,34.99,258.54,671.4649,-1,3,4,89.5,,False,1030.999
11548,3.208,25.507,191.97,339.2147,-1,2,6,94.4,,False,352.999
11551,3.736,32.204,239.36,513.3605,-1,2,7,68.1,,False,394.999
11561,4.092,40.539,298.87,768.5586,-1,5,6,52.5,,False,897.7778888888889
11563,1.32,30.178,224.18,521.3354,-1,2,7,100.0,,False,224.999
11564,0.431,29.316,225.54,215.0296,-1,1,5,67.4,,False,512.999
11565,4.294,34.272,253.55,629.4002,-1,2,7,88.2,,False,444.999
11568,0.441,19.019,147.57,183.1003,-1,1,9,96.2,,False,140.999
11569,4.347,41.095,302.26,888.5797,-1,2,3,86.5,,False,1200.999
11571,2.578,24.142,181.71,337.1488,-1,3,3,57.5,,False,641.999
11572,3.61,40.276,296.92,767.5339,-1,3,8,100.0,,False,239.999
11573,0.975,24.267,182.7,335.2202,-1,2,6,99.8,,False,209.999
11578,0.39,18.083,141.69,159.1011,-1,1,7,99.6,,False,412.999
11579,1.355,28.323,210.77,485.1528,-1,4,5,98.9,,False,330.999
11583,2.691,31.187,230.91,600.2055,-1,3,4,100.0,,False,759.999
11584,3.598,32.105,238.72,505.4262,-1,3,7,83.8,,False,119.67929349068777
11589,1.639,28.176,210.02,457.2807,-1,2,9,95.8,,False,92.66677777777778
11591,0.584,23.619,193.93,96.9196,-1,1,8,82.9,,False,336.999
11600,0.379,18.716,144.49,198.0713,-1,1,8,99.5,,False,551.999
11603,2.42,30.869,229.31,523.3644,-1,1,4,41.4,,False,435.999
11604,3.864,28.748,215.26,395.3153,-1,2,5,99.1,,False,740.999
11605,1.822,34.913,257.82,691.2621,-1,3,4,100.0,,False,208.999
11617,4.72,38.654,286.12,621.4402,-1,2,9,98.8,,False,354.999
