ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 217 B3 6902.d.DeMP
8632,2.403,31.178,231.87,501.3794,-1,3,5,76.7,,False,1204.999
8633,0.392,19.16,154.95,110.973,-1,1,5,97.5,,False,300.999
8635,2.672,26.5,201.1,279.2302,-1,1,7,97.4,,False,889.999
8641,3.38,41.264,303.59,871.6296,-1,2,6,43.1,,False,427.999
8643,3.975,31.245,233.05,451.3705,-1,1,5,63.6,,False,484.999
8645,3.071,35.326,260.9,686.4083,-1,4,6,70.8,,False,1527.999
8648,3.022,28.495,212.59,443.317,-1,1,4,48.5,,False,3239.999
8650,1.338,29.381,217.91,555.163,-1,2,8,100.0,,False,214.999
8652,4.421,30.865,229.31,519.4052,-1,1,4,35.2,,False,1002.8670510067961
8659,4.444,31.799,235.81,562.3892,-1,2,10,99.1,,False,797.999
8661,0.276,23.636,175.12,564.5863,-1,1,14,93.8,,False,336.999
8669,3.839,31.183,232.0,493.534,-1,4,10,88.7,,False,78.999
8675,1.815,27.88,207.41,489.2539,-1,3,8,100.0,,False,103.999
8680,3.314,34.112,252.16,653.3685,-1,3,4,68.8,,False,4440.889
8681,2.308,33.166,245.69,592.3263,-1,2,3,88.1,,False,4047.999
8682,0.594,32.378,267.35,92.9254,-1,1,9,85.7,,False,743.7778888888889
8684,3.594,34.175,253.14,596.3938,-1,2,6,96.5,,False,641.999
8686,2.398,20.52,153.01,435.9889,-1,2,11,99.6,,False,133.7778888888889
8692,3.451,32.314,240.68,475.2881,-1,2,10,100.0,,False,278.999
8695,2.161,27.904,208.1,449.253,-1,2,5,98.1,,False,3336.999
8699,0.757,30.69,227.64,556.2326,-1,2,9,100.0,,False,380.999
8700,2.29,30.568,226.75,553.2168,-1,2,8,99.3,,False,3032.999
8704,2.433,24.503,185.12,307.2625,-1,2,6,61.5,,False,1607.999
8705,1.217,19.628,151.23,205.1576,-1,2,8,98.5,,False,156.999
8710,3.16,27.861,208.42,406.3024,-1,1,8,76.7,,False,1407.999
8711,1.912,23.913,181.36,281.2102,-1,2,5,100.0,,False,1599.999
8715,3.234,21.915,166.55,267.0773,-1,2,8,99.3,,False,451.999
8716,0.933,28.951,238.4,94.9234,-1,1,9,98.6,,False,1360.999
8718,2.855,31.437,233.25,550.3162,-1,2,4,75.3,,False,3210.999
8719,3.421,19.731,147.29,418.9723,-1,1,7,97.6,,False,692.999
8720,4.268,33.532,248.33,599.4912,-1,2,7,99.9,,False,771.999
8722,4.151,36.783,271.47,716.6676,-1,3,5,73.3,,False,992.999
8725,2.733,27.138,206.84,255.2306,-1,2,6,100.0,,False,345.999
8728,1.384,19.655,149.54,258.9785,-1,1,8,98.7,,False,774.999
8734,3.484,46.871,343.84,1086.8178,-1,5,9,95.6,,False,1308.999
8737,3.774,33.81,250.46,591.592,-1,4,6,75.7,,False,342.999
8738,0.978,21.421,163.68,239.1253,-1,2,6,88.7,,False,2383.999
8739,3.108,45.836,336.23,1089.7164,-1,3,9,100.0,,False,518.999
8741,2.514,29.443,218.89,504.2744,-1,2,5,98.0,,False,262.889
8742,2.439,27.603,206.12,429.2052,-1,2,5,100.0,,False,833.999
8744,2.35,31.692,235.46,521.3497,-1,2,5,88.4,,False,1023.999
8749,2.96,30.266,225.64,457.3335,-1,2,4,100.0,,False,534.999
8752,2.263,26.901,201.25,404.2473,-1,2,8,100.0,,False,1063.999
8760,1.18,20.308,153.98,278.9987,-1,1,7,94.6,,False,392.999
8768,2.427,32.168,238.68,550.3176,-1,2,11,97.4,,False,707.999
8769,1.535,27.304,204.59,385.2375,-1,2,9,98.5,,False,399.999
8770,1.59,26.541,198.87,385.2032,-1,2,6,73.7,,False,3057.999
8773,0.376,16.435,129.3,150.0538,-1,1,8,99.3,,False,607.6667777777777
8774,1.429,17.432,133.34,230.8726,-1,1,6,97.8,,False,228.999
8776,0.743,21.235,161.59,259.1312,-1,2,5,71.5,,False,263.999
8778,2.119,32.847,244.27,505.2627,-1,3,8,100.0,,False,299.999
8782,0.352,27.987,207.1,608.9116,-1,1,14,98.2,,False,106.55566666666665
8784,4.425,29.894,222.94,451.3791,-1,2,5,78.0,,False,1154.9462918970062
8792,2.476,23.995,190.21,139.1106,-1,1,9,97.9,,False,435.999
8797,1.422,39.415,290.4,793.4665,-1,2,10,100.0,,False,422.999
8800,2.75,18.984,146.8,193.1185,-1,2,6,100.0,,False,10.450539127795821
8802,1.81,21.703,165.42,251.2359,-1,2,8,99.2,,False,501.999
8803,0.755,29.757,220.38,592.2099,-1,4,8,100.0,,False,393.999
8806,2.557,28.396,211.56,465.1796,-1,2,10,98.5,,False,321.999
8810,1.388,24.58,185.14,331.2476,-1,2,5,100.0,,False,1571.999
8815,2.634,31.936,237.14,532.3028,-1,2,3,82.4,,False,2241.999
8816,3.299,33.507,248.0,616.3626,-1,4,4,52.5,,False,2867.999
8820,2.763,26.026,195.21,373.2592,-1,2,3,82.4,,False,3244.999
8821,0.366,21.299,163.28,225.0614,-1,1,9,99.3,,False,648.999
8822,1.899,20.795,155.31,414.9284,-1,1,6,93.5,,False,669.999
8827,2.918,34.106,252.19,646.374,-1,2,7,85.3,,False,3130.999
8828,1.637,32.423,239.87,626.2438,-1,3,8,100.0,,False,443.999
8832,1.104,23.338,176.18,312.136,-1,2,11,99.3,,False,532.999
8833,4.204,32.125,238.7,520.4093,-1,1,3,39.7,,False,1101.999
8836,2.541,20.824,158.84,247.1164,-1,1,6,99.5,,False,100.999
8843,1.542,20.495,156.72,235.133,-1,2,8,44.0,,False,594.4512640783854
8846,2.259,29.168,217.63,443.3368,-1,2,3,98.9,,False,1595.999
8847,0.611,27.087,223.01,94.9238,-1,1,12,89.3,,False,624.8900110931341
8852,2.985,30.679,227.95,517.3902,-1,3,4,54.3,,False,1115.999
8853,2.95,23.701,179.35,295.1866,-1,2,7,97.0,,False,694.999
8856,2.575,33.175,247.42,455.221,-1,2,7,100.0,,False,1301.999
8862,1.089,17.576,134.64,224.894,-1,1,7,94.0,,False,481.999
8869,1.017,28.004,209.13,429.1308,-1,2,9,100.0,,False,472.999
8870,2.252,31.845,236.28,550.3178,-1,2,7,100.0,,False,2601.999
8871,1.443,21.516,163.9,254.1038,-1,2,5,100.0,,False,1998.999
8872,1.071,31.274,234.79,368.1621,-1,1,9,87.8,,False,741.999
8873,2.196,34.773,255.11,1038.9728,-1,2,6,98.8,,False,164.999
8876,4.343,40.188,296.28,766.5414,-1,4,11,93.6,,False,35.347854087234055
8878,2.489,27.643,204.42,626.9572,-1,3,11,100.0,,False,190.999
8879,1.563,21.518,164.35,241.1786,-1,1,9,97.6,,False,150.1112222222223
8884,4.152,26.801,201.18,366.3356,-1,2,6,55.5,,False,491.999
8885,3.962,45.717,335.61,1026.8172,-1,4,9,96.9,,False,401.999
8886,1.78,20.201,155.66,205.1568,-1,1,7,98.7,,False,805.999
8897,2.796,20.878,160.03,225.2784,-1,1,4,41.2,,False,1843.999
8900,2.219,29.483,219.97,443.3396,-1,2,5,82.4,,False,1136.999
8904,3.35,28.837,216.52,365.2686,-1,2,11,95.1,,False,222.999
8906,2.926,25.794,194.14,339.3241,-1,2,3,43.3,,False,2393.999
8908,3.926,29.305,218.74,438.3667,-1,1,5,71.5,,False,563.999
8910,1.39,33.973,250.69,715.3752,-1,3,8,100.0,,False,1948.999
8911,2.918,32.843,243.65,556.3662,-1,2,6,59.4,,False,1111.999
8917,3.404,26.973,202.29,375.3257,-1,2,9,94.7,,False,817.999
8920,0.924,14.834,114.47,195.808,-1,1,7,87.0,,False,635.999
8928,2.07,24.209,182.82,310.2378,-1,1,10,98.5,,False,855.999
8930,2.61,31.087,230.89,527.3579,-1,2,4,70.0,,False,3953.999
8933,2.633,31.985,237.58,526.384,-1,1,7,83.9,,False,486.999
8935,3.269,46.231,339.25,1058.7868,-1,5,5,98.5,,False,1653.999
8937,4.346,41.432,304.64,908.5705,-1,4,5,93.7,,False,2281.999
8940,1.949,24.634,185.97,313.1792,-1,2,11,100.0,,False,498.37331330674715
8943,2.881,22.579,172.13,251.2361,-1,2,4,100.0,,False,2491.999
8948,2.272,22.361,169.95,267.1948,-1,2,7,82.4,,False,2058.999
8949,4.1,29.159,217.34,459.3486,-1,2,6,86.6,,False,200.33344444444447
8950,1.4,22.495,169.17,342.9822,-1,3,3,100.0,,False,3379.999
8951,1.163,23.135,175.0,297.2053,-1,1,11,97.0,,False,489.999
8952,1.693,28.658,213.76,447.2389,-1,2,7,98.3,,False,498.999
8954,0.289,21.502,161.21,370.8882,-1,1,4,51.8,,False,1400.999
8955,3.523,33.298,247.76,494.3629,-1,2,10,100.0,,False,732.999
8958,0.558,23.858,180.09,313.1177,-1,2,9,100.0,,False,626.999
8959,3.744,32.319,239.72,557.4581,-1,3,8,52.5,,False,287.3059656202012
8962,2.487,23.795,176.3,564.923,-1,1,10,98.0,,False,307.999
8966,1.595,22.084,165.59,370.8266,-1,3,7,98.5,,False,833.999
8967,4.317,26.032,193.68,485.0681,-1,2,9,100.0,,False,565.999
8969,0.379,20.75,163.3,151.1098,-1,1,4,98.6,,False,1833.999
8970,1.131,29.345,220.29,368.1599,-1,2,6,82.4,,False,704.999
8971,0.903,29.428,218.2,562.2537,-1,2,7,100.0,,False,1238.999
8976,3.751,24.632,186.06,309.2203,-1,2,8,98.9,,False,1016.999
8977,3.633,33.229,246.0,609.4042,-1,3,4,52.5,,False,1299.999
8979,2.617,36.775,271.21,742.5422,-1,3,6,52.5,,False,871.999
8981,1.071,36.773,271.03,773.2831,-1,4,8,100.0,,False,90.999
8982,0.279,27.757,204.28,808.4038,-1,1,13,97.8,,False,258.999
8983,2.059,27.167,203.33,399.3097,-1,2,6,88.5,,False,745.999
8985,0.706,15.815,124.8,144.0431,-1,1,6,49.5,,False,775.999
8987,2.551,22.927,173.91,279.1933,-1,2,7,99.0,,False,1224.999
8993,3.4,32.905,243.67,600.3686,-1,2,3,63.0,,False,3918.999
8995,2.781,32.925,244.66,519.2741,-1,2,12,98.7,,False,423.999
8996,1.434,21.447,162.82,272.6511,-1,1,7,98.6,,False,510.999
8998,1.645,28.671,213.7,459.2955,-1,2,3,96.5,,False,2050.999
9000,2.541,37.539,277.06,716.4898,-1,2,8,100.0,,False,520.999
9002,3.997,39.447,290.47,815.5689,-1,1,5,49.0,,False,1328.5556666666666
9006,4.11,32.669,242.7,524.4411,-1,2,4,45.3,,False,603.999
9007,2.979,12.023,96.67,114.9332,-1,1,7,66.7,,False,243.55000779580848
9008,1.018,21.769,166.35,239.125,-1,2,3,99.8,,False,2791.999
9010,2.785,22.254,169.64,251.1996,-1,1,8,99.1,,False,957.999
9011,2.591,24.491,181.14,612.971,-1,1,9,64.7,,False,246.96411553412844
9015,3.962,35.291,260.84,662.4781,-1,2,4,73.3,,False,1461.999
9016,3.232,32.495,241.32,531.4417,-1,2,5,40.0,,False,1080.5556666666666
9017,4.129,29.054,216.83,440.3788,-1,1,5,67.8,,False,1344.999
9021,0.385,15.053,124.26,91.0169,-1,1,11,84.0,,False,500.999
9027,2.487,33.882,250.73,620.3587,-1,2,7,98.7,,False,2615.999
9032,0.439,23.738,179.23,311.2539,-1,1,3,73.3,,False,3181.999
9033,1.292,34.86,261.11,397.2035,-1,2,6,86.9,,False,565.999
9038,0.883,25.205,202.64,118.9674,-1,1,13,98.7,,False,286.86552149784455
9039,3.294,33.262,246.39,592.4669,-1,2,5,60.0,,False,2762.873590092191
9047,0.568,20.375,154.6,275.0212,-1,1,7,98.7,,False,529.999
9050,0.634,35.376,269.6,259.0281,-1,2,6,81.9,,False,1670.999
9055,3.581,24.355,183.95,309.2785,-1,2,14,77.1,,False,685.7867973308994
9057,1.403,25.981,195.22,355.248,-1,2,5,54.8,,False,1918.999
9058,3.441,34.19,253.58,563.4312,-1,2,4,39.1,,False,670.999
9062,3.74,26.679,204.67,225.0037,-1,2,5,99.6,,False,157.999
9063,2.191,25.422,191.0,355.1912,-1,2,3,84.6,,False,3387.999
9066,1.32,29.02,216.14,472.2931,-1,3,7,97.1,,False,558.999
9073,1.734,27.741,207.05,437.1978,-1,3,4,100.0,,False,908.999
9078,4.272,41.549,305.65,875.6006,-1,2,6,96.8,,False,940.999
9083,2.985,25.237,191.61,275.2001,-1,2,6,70.3,,False,1494.999
9084,0.677,23.629,178.56,304.9377,-1,1,9,95.9,,False,114.33344444444447
9089,0.367,28.343,210.01,574.997,-1,1,14,96.7,,False,178.26348768422503
9090,4.038,35.046,259.16,646.4856,-1,2,4,99.6,,False,2315.999
9092,4.731,29.311,219.21,411.3844,-1,2,4,99.3,,False,931.999
9093,3.792,26.724,200.35,379.3196,-1,2,5,76.2,,False,522.999
9095,2.496,38.316,282.24,799.4565,-1,3,13,100.0,,False,730.6445233070393
9104,1.005,19.05,145.32,244.9063,-1,1,4,55.2,,False,952.999
9105,4.04,31.954,237.17,542.4248,-1,1,5,72.5,,False,421.999
9107,2.371,27.527,205.55,429.4358,-1,2,7,86.3,,False,222.999
9109,3.182,25.533,192.12,341.2115,-1,2,10,99.4,,False,2220.3057151998573
9110,2.512,32.229,239.02,562.3147,-1,3,5,98.3,,False,3106.999
9118,1.625,21.94,163.99,406.962,-1,2,8,100.0,,False,265.999
9121,2.026,22.168,168.79,257.2099,-1,2,5,65.6,,False,839.999
9127,1.648,28.29,212.4,365.2694,-1,2,7,100.0,,False,310.999
9133,0.412,29.405,226.1,216.9909,-1,1,11,96.6,,False,1147.3444949899554
9135,1.814,12.179,97.09,125.8965,-1,1,4,84.0,,False,597.999
9138,0.559,13.193,108.04,96.9572,-1,1,5,99.5,,False,762.2223333333334
9140,2.082,24.746,186.23,339.1439,-1,2,7,100.0,,False,338.999
9143,0.691,31.577,250.21,141.0162,-1,1,6,82.3,,False,290.999
9145,2.619,29.203,218.05,433.2944,-1,2,8,80.9,,False,728.0001111111111
9146,4.246,29.766,221.6,479.3752,-1,3,3,94.1,,False,3891.999
9147,3.9,32.699,242.47,564.4377,-1,1,5,53.7,,False,233.999
9148,2.391,34.715,256.6,657.3648,-1,3,8,100.0,,False,1050.999
9151,2.785,21.342,163.14,237.1852,-1,1,12,92.3,,False,522.999
9152,2.6,32.647,243.05,483.3163,-1,2,7,100.0,,False,254.999
9154,3.995,46.425,340.65,1065.8374,-1,3,6,98.7,,False,966.999
9162,0.781,26.628,198.65,442.1899,-1,1,11,97.9,,False,218.999
9163,1.624,20.221,154.49,239.0804,-1,2,7,97.2,,False,434.999
9165,4.334,34.853,258.15,598.5099,-1,2,4,93.7,,False,590.999
9167,2.896,27.75,207.52,410.3299,-1,1,8,48.1,,False,782.999
9171,4.306,37.264,275.17,698.5613,-1,2,4,44.1,,False,1543.999
9172,2.589,28.991,216.23,448.275,-1,1,7,94.7,,False,918.999
9173,0.377,34.655,255.53,747.3728,-1,3,7,99.1,,False,550.999
9174,1.409,24.203,182.34,329.2314,-1,2,8,97.7,,False,618.999
9176,0.978,31.524,233.59,581.2959,-1,3,8,99.4,,False,275.999
9177,3.081,33.798,250.47,583.4586,-1,2,5,75.7,,False,1951.999
9178,3.413,33.203,245.77,612.3705,-1,3,7,69.4,,False,1887.999
9183,2.82,24.592,185.48,320.2579,-1,1,10,96.9,,False,106.999
9184,4.271,33.718,255.85,283.2622,-1,2,7,100.0,,False,657.999
9185,2.099,38.545,283.8,823.46,-1,3,9,100.0,,False,1140.999
9189,1.708,28.508,212.1,489.321,-1,3,6,100.0,,False,423.999
9191,2.186,30.41,226.5,473.3265,-1,2,5,100.0,,False,2045.999
9193,0.743,31.236,257.89,92.9262,-1,1,12,99.6,,False,555.8873496203003
9195,3.579,32.84,243.2,598.3553,-1,3,10,70.1,,False,2273.056208898847
9196,2.237,31.928,236.89,551.3961,-1,2,5,73.8,,False,763.999
9201,3.329,25.709,193.25,351.2888,-1,2,6,82.4,,False,644.999
9202,0.599,26.013,200.06,215.0315,-1,2,5,78.5,,False,412.999
9210,1.002,15.984,125.47,154.0043,-1,1,5,99.2,,False,429.999
9211,2.242,24.871,187.41,328.2489,-1,2,4,90.2,,False,2207.999
9214,2.116,19.769,152.32,205.1211,-1,1,9,98.6,,False,137.999
9222,1.496,24.212,185.01,241.1054,-1,1,8,99.3,,False,332.999
9225,3.176,29.179,218.64,387.3272,-1,2,4,100.0,,False,3850.999
9226,3.484,28.841,215.0,457.3176,-1,2,5,100.0,,False,376.7778888888889
9228,3.035,27.366,204.84,398.3282,-1,1,5,84.6,,False,1197.999
9232,2.042,24.996,187.77,356.1891,-1,2,8,99.5,,False,428.999
9238,0.372,19.288,147.56,232.0255,-1,1,7,98.3,,False,488.999
9239,3.689,28.796,215.24,417.3386,-1,2,4,82.4,,False,732.999
9241,3.116,20.021,153.16,233.0306,-1,1,10,99.2,,False,711.999
9242,1.511,27.634,206.07,449.3262,-1,2,8,92.6,,False,581.999
9245,3.638,34.884,257.86,658.4478,-1,1,4,43.6,,False,904.999
9247,2.349,27.801,207.85,413.2133,-1,2,7,98.2,,False,908.999
9254,2.061,20.569,156.67,253.8889,-1,3,6,100.0,,False,658.999
9258,1.132,23.211,175.58,297.2054,-1,1,10,78.9,,False,356.999
9259,1.496,26.76,199.94,420.1481,-1,2,10,100.0,,False,770.999
9267,2.147,28.339,211.08,469.3318,-1,2,10,100.0,,False,163.999
9268,0.567,24.438,182.79,403.0958,-1,3,4,100.0,,False,97.999
9275,1.093,31.34,232.21,583.1063,-1,3,9,100.0,,False,390.999
9276,0.394,27.558,205.08,483.1765,-1,3,6,100.0,,False,330.999
9278,4.019,31.21,232.29,487.3791,-1,2,5,67.9,,False,357.999
9283,3.078,40.185,295.98,808.5882,-1,2,7,100.0,,False,3536.226314450302
9284,2.215,29.237,218.58,415.3217,-1,2,5,70.4,,False,462.999
9285,1.732,30.822,230.51,412.9652,-1,2,7,100.0,,False,262.999
9286,3.198,36.387,268.35,743.3138,-1,4,9,100.0,,False,270.55566666666664
9296,0.553,24.053,181.25,327.2155,-1,1,8,96.6,,False,502.999
9300,1.054,31.067,230.35,565.2831,-1,3,8,100.0,,False,672.999
9308,0.246,25.868,212.45,96.9575,-1,1,8,96.5,,False,312.77788888888887
9311,0.738,34.284,283.11,92.9256,-1,1,12,95.8,,False,206.22233333333332
9313,3.061,34.399,254.25,658.3752,-1,3,4,82.6,,False,2828.999
9314,0.379,31.043,242.78,167.0194,-1,2,9,95.4,,False,387.999
9319,3.112,32.566,241.28,586.3537,-1,3,6,93.5,,False,2370.999
9320,2.903,33.024,244.91,563.4284,-1,3,5,54.9,,False,1047.999
9321,3.168,20.721,158.64,230.1531,-1,2,9,100.0,,False,33.55566666666667
9322,3.43,38.432,283.5,737.5406,-1,4,6,88.2,,False,943.6953245888951
9323,0.39,29.478,219.06,513.2686,-1,2,8,100.0,,False,1031.999
9324,0.253,16.474,131.25,129.0172,-1,1,9,97.2,,False,155.2223333333333
9328,1.805,23.251,173.94,398.9352,-1,3,6,82.6,,False,144.999
9329,2.184,31.344,233.88,445.3324,-1,2,11,98.9,,False,464.999
9330,2.865,40.933,301.18,866.5944,-1,3,5,82.6,,False,688.999
9331,3.168,36.158,267.0,693.4519,-1,2,8,91.8,,False,1397.564844202228
9332,1.693,26.47,198.39,382.26,-1,1,3,80.6,,False,1518.999
9333,1.187,20.365,155.45,243.0654,-1,2,6,97.5,,False,1148.999
9336,2.389,27.404,205.11,399.3108,-1,1,7,74.3,,False,500.999
9341,4.368,41.923,308.51,859.6927,-1,3,8,77.4,,False,544.999
9348,0.936,28.831,214.24,513.2732,-1,2,14,100.0,,False,379.999
9350,1.592,23.063,174.29,304.1578,-1,2,11,100.0,,False,407.999
9351,0.901,14.821,114.37,195.8085,-1,1,6,86.3,,False,432.999
9352,2.291,30.219,224.46,523.255,-1,1,7,75.2,,False,407.999
9362,4.319,34.114,253.06,557.4601,-1,2,6,47.1,,False,844.7724855434847
9363,2.532,33.197,246.84,507.3152,-1,2,10,100.0,,False,688.999
9369,3.059,45.628,334.72,1084.702,-1,3,11,95.9,,False,521.999
9371,0.457,19.7,149.94,257.0102,-1,1,6,98.7,,False,880.999
9373,3.487,46.722,342.75,1084.8033,-1,5,10,98.1,,False,445.999
9376,2.809,33.491,248.25,577.415,-1,2,6,41.7,,False,543.999
9383,4.415,36.776,271.59,692.5679,-1,3,8,91.2,,False,892.999
9386,2.476,31.134,231.52,503.3358,-1,2,5,47.5,,False,688.999
9390,3.532,40.517,298.39,815.6324,-1,1,7,48.6,,False,729.999
9391,2.978,31.705,235.7,509.5046,-1,3,4,65.5,,False,210.999
9392,3.178,27.165,203.48,389.3048,-1,2,5,100.0,,False,307.999
9394,1.919,22.521,171.35,261.1834,-1,1,6,97.5,,False,1011.999
9396,1.302,25.173,190.45,298.1427,-1,2,4,98.0,,False,1156.999
9400,3.444,33.905,251.24,585.4734,-1,2,5,97.3,,False,792.999
9402,2.413,27.107,202.93,396.3121,-1,1,7,98.5,,False,605.999
9404,2.825,33.904,250.79,632.3599,-1,4,6,72.2,,False,1501.999
9405,2.875,27.42,205.94,361.3099,-1,2,8,95.7,,False,378.999
9408,4.208,36.409,268.87,693.497,-1,2,7,99.3,,False,703.999
9411,2.021,24.5,184.66,326.2399,-1,1,7,95.6,,False,1001.999
9415,1.629,31.343,232.75,531.3174,-1,2,3,91.8,,False,205.999
9419,2.579,27.86,208.25,416.2874,-1,1,8,93.5,,False,1094.999
9426,1.981,24.749,185.96,353.1724,-1,2,7,88.7,,False,122.75760957569962
9428,3.621,13.223,100.44,257.9368,-1,1,6,81.8,,False,117.22233333333338
9431,3.645,38.357,282.67,780.5921,-1,4,3,52.5,,False,699.999
9433,2.402,24.316,180.86,486.8836,-1,3,6,100.0,,False,844.999
9436,2.092,34.455,255.94,528.965,-1,1,9,88.6,,False,111.9850463469179
9437,2.619,25.899,194.19,377.2684,-1,1,6,97.9,,False,763.999
9442,2.513,26.484,198.21,399.1831,-1,2,4,97.2,,False,206.999
9443,2.428,32.976,244.23,596.3642,-1,1,10,98.4,,False,442.999
9446,1.228,23.022,173.54,323.0222,-1,2,5,100.0,,False,1627.999
9449,2.549,27.921,208.5,429.2031,-1,2,7,100.0,,False,532.999
9452,2.727,44.945,329.81,1059.6708,-1,3,8,99.3,,False,294.999
9454,1.786,28.803,214.82,449.29,-1,2,6,82.4,,False,619.999
9459,0.365,17.04,134.43,145.0952,-1,1,11,99.6,,False,459.999
9460,2.724,27.426,204.49,451.0955,-1,4,6,100.0,,False,748.999
9469,1.679,25.975,194.73,378.2362,-1,1,5,76.1,,False,2269.999
9475,2.493,32.791,243.25,556.3281,-1,2,9,100.0,,False,320.999
9479,3.117,31.319,232.73,517.2742,-1,2,5,100.0,,False,1002.999
9484,2.361,19.635,149.38,258.9783,-1,1,11,87.2,,False,454.999
9486,3.554,24.618,185.85,313.2719,-1,2,5,97.7,,False,758.999
9487,0.627,23.38,176.61,307.1894,-1,1,8,98.3,,False,752.999
9496,3.455,32.675,242.34,560.4769,-1,1,9,43.2,,False,909.3418354808155
9498,0.357,28.491,219.18,215.0299,-1,1,9,98.8,,False,648.999
9499,4.276,31.497,233.91,529.4265,-1,3,4,72.2,,False,1013.999
9501,2.735,33.336,247.02,585.3332,-1,2,6,98.7,,False,1094.999
9506,4.233,31.71,235.74,509.421,-1,2,3,66.0,,False,267.999
9507,1.592,26.808,200.29,421.2252,-1,2,4,100.0,,False,1589.999
9510,0.635,22.446,170.2,280.8937,-1,1,10,96.2,,False,364.999
9513,4.515,39.18,288.98,745.5682,-1,2,7,73.4,,False,162.73190995943946
9514,2.723,32.752,243.01,552.3989,-1,1,6,64.5,,False,1083.999
9515,1.479,29.99,223.67,451.2156,-1,2,11,100.0,,False,262.999
9518,2.654,29.196,217.76,449.1605,-1,2,8,100.0,,False,599.999
9520,4.088,24.139,181.98,323.1519,-1,3,4,58.5,,False,540.6892493035041
9521,1.72,26.292,196.9,391.2143,-1,3,5,87.4,,False,3221.999
9525,2.317,31.544,234.69,494.3508,-1,1,6,83.8,,False,475.999
9528,0.596,21.773,178.72,96.9198,-1,1,10,55.7,,False,133.999
9529,1.678,28.507,212.36,467.2626,-1,2,8,98.4,,False,1064.999
9532,3.579,34.501,256.07,547.3084,-1,2,8,98.5,,False,247.999
9533,3.0,34.426,254.53,648.3911,-1,3,4,98.8,,False,2806.999
9535,2.311,25.192,189.58,340.2553,-1,1,5,98.0,,False,506.999
9537,2.906,44.293,325.13,1025.6445,-1,4,12,96.5,,False,304.999
9545,2.873,37.693,278.25,708.5231,-1,2,7,100.0,,False,1337.999
9546,2.584,31.177,231.49,532.3052,-1,2,7,98.5,,False,1231.999
9552,2.445,21.5,164.43,235.1683,-1,1,8,98.7,,False,970.999
9554,3.891,47.095,345.48,1088.8336,-1,6,7,100.0,,False,437.999
9555,1.559,28.704,213.72,476.2483,-1,2,7,99.9,,False,755.999
9561,2.995,13.169,100.18,249.9723,-1,1,6,82.7,,False,497.66677777777784
9563,3.136,32.995,246.6,423.2518,-1,2,11,97.7,,False,183.999
9565,2.506,23.468,175.4,410.7866,-1,1,9,98.9,,False,443.999
9567,0.457,14.996,120.51,117.0319,-1,2,6,98.8,,False,330.999
9569,4.241,40.752,300.13,817.6496,-1,3,3,52.5,,False,1586.999
9571,4.453,24.531,183.97,373.0441,-1,3,6,100.0,,False,212.999
9572,0.492,29.583,221.39,403.2845,-1,2,6,100.0,,False,222.999
9573,1.192,32.697,245.47,369.176,-1,2,5,76.0,,False,406.999
9575,1.073,23.816,196.01,94.9231,-1,1,12,99.7,,False,542.0017543932181
9577,3.208,28.21,211.18,397.3319,-1,2,5,62.0,,False,195.999
9578,2.867,24.432,202.61,89.022,-1,1,7,99.6,,False,946.999
9579,0.277,22.933,174.32,266.801,-1,1,10,99.0,,False,288.999
9580,2.167,26.286,197.3,366.2662,-1,1,3,67.9,,False,521.999
9581,0.441,26.169,195.59,415.1242,-1,1,9,99.2,,False,612.999
9582,0.844,12.144,96.96,123.9,-1,1,7,64.0,,False,59.44455555555555
9584,0.612,23.771,178.02,386.94,-1,1,12,89.2,,False,238.77788888888887
9586,2.221,21.959,163.22,492.9047,-1,1,7,98.4,,False,526.999
9588,0.358,24.541,184.21,362.9804,-1,1,10,97.8,,False,354.999
9590,0.378,28.379,211.09,492.9917,-1,1,10,97.5,,False,148.999
9591,3.695,39.045,288.0,744.5701,-1,3,3,63.1,,False,1931.999
9595,3.384,29.888,223.67,403.3207,-1,2,6,99.9,,False,389.999
9598,4.433,37.47,276.54,716.5693,-1,3,7,100.0,,False,1170.999
9600,2.794,27.297,214.81,152.9931,-1,1,9,98.2,,False,557.999
9601,3.358,38.551,284.3,747.5714,-1,3,5,52.5,,False,686.2223333333334
9603,2.884,30.017,223.78,457.2914,-1,2,9,86.1,,False,339.999
9607,3.204,33.716,249.81,587.4333,-1,2,6,74.5,,False,847.999
9613,2.944,36.559,269.79,720.5002,-1,3,4,52.5,,False,635.999
9614,4.461,27.189,203.56,395.3514,-1,2,6,97.0,,False,181.999
9615,4.099,36.057,266.25,696.4992,-1,2,3,61.8,,False,1547.999
9621,2.673,20.26,155.48,220.1449,-1,2,6,65.5,,False,612.4920141286834
9624,3.109,29.952,223.03,476.3465,-1,1,8,80.8,,False,241.999
9625,0.533,24.241,182.54,333.0439,-1,2,4,100.0,,False,157.999
9626,2.5,23.534,175.93,408.7889,-1,1,7,96.5,,False,543.999
9627,0.552,17.224,134.05,174.0532,-1,2,8,98.7,,False,1652.999
9632,1.228,23.402,176.93,301.1793,-1,2,4,100.0,,False,1361.999
9635,0.45,17.615,135.59,206.951,-1,1,8,99.0,,False,632.999
9636,0.824,21.746,164.42,299.0232,-1,2,5,98.8,,False,442.999
9639,1.271,29.223,241.23,92.9268,-1,1,15,88.8,,False,434.5156335072242
