"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X162.B2.7343.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_1167",NA,NA,NA," 526.3164","2.666",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8595","31.686"," 235.36","-1"," 2","12"," 98.9",NA,"False","6.389990e+02","5_NoID","526","0.316400000000044","526.350018607308","526","0.350018607308471","84","1167","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1169",NA,NA,NA," 271.3309","2.242",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13705","22.558"," 171.32","-1"," 1"," 5"," 99.5",NA,"False","4.209990e+02","5_NoID","271","0.330899999999986","271.348231337153","271","0.348231337153379","84","1169","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1169",NA,NA,NA," 421.3221","3.298",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16515","30.106"," 225.00","-1"," 1"," 3"," 68.3",NA,"False","2.329990e+02","5_NoID","421","0.322099999999978","421.34901206702","421","0.349012067019544","84","1169","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1169",NA,NA,NA," 421.3304","2.667",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  778","29.222"," 218.38","-1"," 4","11","100.0",NA,"False","3.446900e+04","5_NoID","421","0.330399999999997","421.357312597184","421","0.357312597184375","84","1169","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1169",NA,NA,NA," 571.3198","1.794",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26654","31.440"," 233.07","-1"," 1"," 3"," 59.7",NA,"False","1.569990e+02","5_NoID","571","0.319799999999987","571.356293212075","571","0.356293212075002","84","1169","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 297.3333","2.332",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18659","23.667"," 179.04","-1"," 2"," 3"," 49.5",NA,"False","5.919990e+02","5_NoID","297","0.333300000000008","297.352292247729","297","0.352292247728656","84","1173","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 397.3292","3.358",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16724","27.518"," 206.00","-1"," 1"," 4"," 82.0",NA,"False","3.028890e+02","5_NoID","397","0.329200000000014","397.354579513819","397","0.35457951381909","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 397.3294","2.760",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11164","27.194"," 203.56","-1"," 1"," 4"," 80.5",NA,"False","8.371112e+02","5_NoID","397","0.329400000000021","397.354779526594","397","0.354779526594143","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 397.3304","3.292",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6926","28.330"," 212.09","-1"," 3"," 6"," 72.3",NA,"False","9.029990e+02","5_NoID","397","0.330399999999997","397.355779590469","397","0.35577959046941","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 397.3313","2.818",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","27856","26.431"," 197.84","-1"," 1"," 3"," 77.8",NA,"False","4.111222e+00","5_NoID","397","0.331299999999999","397.356679647957","397","0.356679647957151","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 397.3316","3.059",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12255","27.166"," 203.35","-1"," 2"," 8"," 86.3",NA,"False","2.977170e+02","5_NoID","397","0.33159999999998","397.35697966712","397","0.356979667119731","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 397.3319","3.647",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1635","27.844"," 208.44","-1"," 3","12"," 97.4",NA,"False","5.169999e+03","5_NoID","397","0.331900000000019","397.357279686282","397","0.357279686282311","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 397.3322","3.750",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1133","27.842"," 208.42","-1"," 4","13","100.0",NA,"False","1.482500e+04","5_NoID","397","0.3322","397.357579705445","397","0.357579705444891","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 397.3325","3.215",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7399","27.207"," 203.66","-1"," 2","14"," 81.1",NA,"False","5.352950e+01","5_NoID","397","0.332499999999982","397.357879724607","397","0.357879724607471","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 647.3075","1.830",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19534","32.981"," 243.84","-1"," 2"," 5"," 97.6",NA,"False","2.349990e+02","5_NoID","647","0.307500000000005","647.348846947673","647","0.348846947673223","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1173",NA,NA,NA," 797.3010","1.073",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14167","37.522"," 276.41","-1"," 2"," 4"," 93.7",NA,"False","1.919990e+02","5_NoID","797","0.301000000000045","797.351927824453","797","0.351927824452559","84","1173","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1175",NA,NA,NA," 473.3263","2.603",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13629","30.083"," 224.06","-1"," 3"," 5"," 82.4",NA,"False","2.209990e+02","5_NoID","473","0.326300000000003","473.356533849845","473","0.356533849844823","84","1175","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1175",NA,NA,NA," 473.3265","2.186",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9191","30.410"," 226.50","-1"," 2"," 5","100.0",NA,"False","1.379990e+02","5_NoID","473","0.32650000000001","473.35673386262","473","0.356733862619933","84","1175","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1175",NA,NA,NA," 523.3158","2.702",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4211","32.040"," 238.03","-1"," 3","11"," 98.3",NA,"False","2.043999e+03","5_NoID","523","0.315799999999967","523.349226943144","523","0.34922694314389","84","1175","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1175",NA,NA,NA," 523.3215","3.376",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1995","30.858"," 229.23","-1"," 3"," 4"," 96.2",NA,"False","2.369990e+02","5_NoID","523","0.321500000000015","523.354927307233","523","0.354927307233083","84","1175","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1175",NA,NA,NA," 623.3131","2.531",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15850","32.868"," 243.20","-1"," 2"," 3"," 79.7",NA,"False","3.769990e+02","5_NoID","623","0.313099999999963","623.35291429866","623","0.352914298659698","84","1175","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 409.3310","3.181",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11347","27.412"," 205.00","-1"," 2"," 6"," 94.9",NA,"False","5.261112e+02","5_NoID","409","0.331000000000017","409.357146132152","409","0.357146132152081","84","1181","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 409.3317","3.771",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2143","28.286"," 211.56","-1"," 2","11"," 99.5",NA,"False","5.465999e+03","5_NoID","409","0.331700000000012","409.357846176865","409","0.357846176864768","84","1181","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 459.3250","4.743",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6371","32.121"," 239.48","-1"," 3"," 3","100.0",NA,"False","5.675999e+03","5_NoID","459","0.324999999999989","459.35433951289","459","0.354339512889908","84","1181","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 459.3250","4.875",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14578","29.988"," 223.53","-1"," 2"," 3"," 96.7",NA,"False","5.477779e+02","5_NoID","459","0.324999999999989","459.35433951289","459","0.354339512889908","84","1181","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 459.3260","4.724",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4032","29.373"," 218.93","-1"," 3"," 8"," 96.5",NA,"False","3.179873e+03","5_NoID","459","0.326000000000022","459.355339576765","459","0.355339576765232","84","1181","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 459.3263","4.664",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4576","32.167"," 239.80","-1"," 3"," 6","100.0",NA,"False","6.968890e+02","5_NoID","459","0.326300000000003","459.355639595928","459","0.355639595927755","84","1181","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 459.3266","4.616",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4067","29.673"," 221.18","-1"," 2","12","100.0",NA,"False","1.907331e+03","5_NoID","459","0.326599999999985","459.35593961509","459","0.355939615090335","84","1181","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 559.3200","2.570",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5832","32.494"," 241.01","-1"," 3","11","100.0",NA,"False","6.539990e+02","5_NoID","559","0.32000000000005","559.355726721493","559","0.355726721492601","84","1181","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1181",NA,NA,NA," 609.3111","2.293",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","23831","32.920"," 243.71","-1"," 1"," 3"," 98.1",NA,"False","5.488900e+01","5_NoID","609","0.31110000000001","609.350019916992","609","0.350019916992096","84","1181","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 335.3336","3.769",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21241","25.319"," 190.63","-1"," 1"," 5"," 94.4",NA,"False","1.599990e+02","5_NoID","335","0.33359999999999","335.355019527523","335","0.355019527523268","84","1186","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 385.3297","3.240",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13598","28.620"," 214.49","-1"," 2"," 6"," 99.3",NA,"False","1.829990e+02","5_NoID","385","0.329700000000003","385.354313042399","385","0.354313042399212","84","1186","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 385.3310","3.422",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16773","28.027"," 210.03","-1"," 1"," 4"," 99.4",NA,"False","2.259990e+02","5_NoID","385","0.331000000000017","385.355613125437","385","0.35561312543706","84","1186","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 385.3312","2.925",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6210","27.637"," 207.10","-1"," 2"," 9"," 82.4",NA,"False","6.269990e+02","5_NoID","385","0.331200000000024","385.355813138212","385","0.35581313821217","84","1186","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 385.3320","3.796",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  624","27.843"," 208.65","-1"," 4","13","100.0",NA,"False","4.368800e+04","5_NoID","385","0.331999999999994","385.356613189312","385","0.356613189312327","84","1186","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 385.3329","3.460",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16062","28.891"," 216.52","-1"," 1"," 7"," 87.9",NA,"False","2.189990e+02","5_NoID","385","0.332899999999995","385.3575132468","385","0.357513246800067","84","1186","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 485.3252","3.344",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6349","30.705"," 228.54","-1"," 3"," 4"," 93.7",NA,"False","1.786999e+03","5_NoID","485","0.325199999999995","485.35620028294","485","0.35620028293954","84","1186","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 485.3253","3.302",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5155","30.531"," 227.24","-1"," 3","11"," 99.0",NA,"False","5.859990e+02","5_NoID","485","0.325300000000027","485.356300289327","485","0.356300289327066","84","1186","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1186",NA,NA,NA," 535.3175","2.627",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2410","32.098"," 238.32","-1"," 3","13","100.0",NA,"False","4.059999e+03","5_NoID","535","0.317499999999995","535.351693555089","535","0.351693555089355","84","1186","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1187",NA,NA,NA," 462.3282","3.066",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","24949","31.036"," 231.33","-1"," 1"," 3"," 56.7",NA,"False","1.399990e+02","5_NoID","462","0.328199999999981","462.35773134313","462","0.357731343130126","84","1187","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1187",NA,NA,NA," 562.3162","3.070",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4722","31.888"," 236.47","-1"," 2"," 9","100.0",NA,"False","1.730999e+03","5_NoID","562","0.316199999999981","562.352118104606","562","0.352118104605893","84","1187","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1187",NA,NA,NA," 562.3169","2.996",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3749","31.360"," 232.55","-1"," 3","12","100.0",NA,"False","1.438999e+03","5_NoID","562","0.316900000000032","562.352818149319","562","0.352818149318637","84","1187","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1187",NA,NA,NA," 612.3126","1.528",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5876","31.213"," 231.02","-1"," 3"," 5"," 95.6",NA,"False","1.405999e+03","5_NoID","612","0.312599999999975","612.351711638644","612","0.35171163864436","84","1187","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1187",NA,NA,NA," 612.3140","1.463",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3107","30.950"," 229.06","-1"," 3","13","100.0",NA,"False","1.503999e+03","5_NoID","612","0.313999999999965","612.35311172807","612","0.353111728069734","84","1187","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 249.3411","2.065",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","28688","13.177"," 100.25","-1"," 1"," 4"," 61.8",NA,"False","8.099900e+01","5_NoID","249","0.341100000000012","249.357026732526","249","0.357026732525867","84","1190","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 399.3270","3.004",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1447","29.138"," 218.12","-1"," 4","13"," 82.4",NA,"False","2.698999e+03","5_NoID","399","0.326999999999998","399.352507123853","399","0.352507123853002","84","1190","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 449.3262","1.511",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9242","27.634"," 206.07","-1"," 2"," 8"," 92.6",NA,"False","6.079990e+02","5_NoID","449","0.326199999999972","449.354900836742","449","0.354900836742331","84","1190","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 449.3264","1.782",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3921","27.689"," 206.49","-1"," 3"," 7","100.0",NA,"False","4.579990e+02","5_NoID","449","0.326399999999978","449.355100849517","449","0.355100849517385","84","1190","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 449.3269","2.845",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2426","29.575"," 220.58","-1"," 2"," 6"," 69.7",NA,"False","3.344999e+03","5_NoID","449","0.326900000000023","449.355600881455","449","0.355600881455075","84","1190","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 449.3270","2.503",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2231","29.508"," 220.09","-1"," 2","12"," 82.4",NA,"False","3.721999e+03","5_NoID","449","0.326999999999998","449.355700887843","449","0.355700887842545","84","1190","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 449.3270","2.956",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4212","31.409"," 234.31","-1"," 3","11","100.0",NA,"False","2.042999e+03","5_NoID","449","0.326999999999998","449.355700887843","449","0.355700887842545","84","1190","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 449.3271","2.931",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1355","29.673"," 221.33","-1"," 2","11"," 99.9",NA,"False","7.250999e+03","5_NoID","449","0.327099999999973","449.35580089423","449","0.355800894230072","84","1190","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 449.3278","2.598",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5053","29.334"," 218.79","-1"," 2"," 6"," 80.6",NA,"False","2.395999e+03","5_NoID","449","0.327800000000025","449.356500938943","449","0.356500938942816","84","1190","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1190",NA,NA,NA," 449.3284","2.861",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5275","31.191"," 232.67","-1"," 3","10","100.0",NA,"False","5.699990e+02","5_NoID","449","0.328399999999988","449.357100977268","449","0.357100977267919","84","1190","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1191",NA,NA,NA," 394.3298","3.573",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16931","27.455"," 205.57","-1"," 1"," 4"," 41.0",NA,"False","4.749990e+02","5_NoID","394","0.329799999999977","394.354987926305","394","0.35498792630483","84","1191","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1191",NA,NA,NA," 394.3319","3.373",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6423","27.393"," 205.10","-1"," 1","13"," 98.1",NA,"False","4.477093e+02","5_NoID","394","0.331900000000019","394.357088060443","394","0.357088060442948","84","1191","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1191",NA,NA,NA," 394.3323","3.152",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  623","27.393"," 205.10","-1"," 2","12","100.0",NA,"False","1.907400e+04","5_NoID","394","0.332299999999975","394.357488085993","394","0.357488085992998","84","1191","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1191",NA,NA,NA," 494.3250","2.944",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2159","29.972"," 222.96","-1"," 2"," 6"," 94.9",NA,"False","6.186999e+03","5_NoID","494","0.324999999999989","494.356575147683","494","0.356575147682577","84","1191","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1191",NA,NA,NA," 494.3252","2.881",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1789","29.961"," 222.88","-1"," 3","10"," 96.5",NA,"False","7.677111e+03","5_NoID","494","0.325199999999995","494.356775160458","494","0.35677516045763","84","1191","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1191",NA,NA,NA," 494.3262","3.132",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1672","33.142"," 246.60","-1"," 4","12","100.0",NA,"False","3.329990e+02","5_NoID","494","0.326199999999972","494.357775224333","494","0.357775224332897","84","1191","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1191",NA,NA,NA," 544.3192","3.152",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4645","32.449"," 240.84","-1"," 3","10"," 98.5",NA,"False","2.193999e+03","5_NoID","544","0.319200000000023","544.353968541196","544","0.353968541195513","84","1191","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1194",NA,NA,NA," 457.3302","3.071",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","27130","31.318"," 233.51","-1"," 1"," 3"," 69.3",NA,"False","1.009990e+02","5_NoID","457","0.330199999999991","457.359412094482","457","0.359412094481797","85","1194","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1194",NA,NA,NA," 457.3309","3.088",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21917","31.643"," 235.93","-1"," 1"," 5"," 86.4",NA,"False","2.249990e+02","5_NoID","457","0.330899999999986","457.360112139194","457","0.360112139194484","85","1194","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
