ID,RT,DT,CCS,m/z,148 B2 16632.d.DeMP, 149 B2 16631.d.DeMP, 220 B3 16562.d.DeMP, 221 B3 16563.d.DeMP, 291 B4 16634.d.DeMP, 295 B4 16707.d.DeMP
23925.0,2.4,30.754,228.42,526.3185,0.0,0.0,0.0,0.0,0.0,0.0
4198.0,2.313,32.751,243.29,526.3214,1499.999,1582.999,983.999,794.999,742.999,510.999
21579.0,3.305,31.082,230.87,526.334,0.0,187.999,0.0,0.0,0.0,0.0
9098.0,2.596,30.988,230.16,526.3832,0.0,336.999,690.999,0.0,786.999,0.0
3996.0,3.936,31.28,232.34,526.3949,945.999,467.999,935.999,636.999,987.999,2704.999
10723.0,3.549,32.599,242.16,526.4212,213.999,0.0,305.999,319.999,535.999,0.0
8016.0,2.933,29.953,222.46,526.442,0.0,1966.999,0.0,247.999,0.0,0.0
16882.0,2.482,31.716,235.58,526.464,0.0,450.999,0.0,0.0,0.0,113.999
10342.0,0.735,24.742,184.1,526.82162,204.55566666666667,525.226798214418,355.22679821441795,611.2792621407064,108.05246392628837,0.0
22800.0,2.095,24.708,183.4,526.8242,0.0,0.0,0.0,0.0,161.999,0.0
21853.0,0.921,24.993,185.51,526.8296,0.0,0.0,0.0,0.0,0.0,0.0
16299.0,1.22,25.67,190.615,526.88375,148.999,121.999,0.0,0.0,163.999,0.0
10927.0,0.88,26.092,194.25666666666666,526.9064666666667,0.0,0.0,0.0,250.999,293.999,0.0
14572.0,2.377,23.559,174.84,526.9468,282.1112222222222,137.1112222222222,0.0,0.0,0.0,0.0
8654.0,2.081,25.204,187.09,526.9635,0.0,0.0,322.09799518730495,0.0,518.097995187305,340.09799518730495
9397.0,0.591,27.058,200.89,526.9664,0.0,0.0,0.0,0.0,0.0,0.0
19961.0,2.906,29.947,222.4,526.9678,114.999,0.0,0.0,0.0,0.0,244.999
12420.0,1.214,30.337,225.31,527.1628,118.999,586.999,351.999,0.0,0.0,0.0
6784.0,1.359,29.395,218.3,527.1636,518.999,1628.999,765.999,0.0,0.0,0.0
12691.0,0.619,29.703,220.58,527.1904,0.0,0.0,426.999,586.999,0.0,0.0
16434.0,1.689,29.376,218.15,527.2352,0.0,0.0,0.0,193.999,0.0,408.999
12688.0,2.566,29.988,222.71,527.2395,221.999,326.999,213.999,251.999,0.0,0.0
3550.0,4.458333333333333,29.752,220.98000000000002,527.2439333333333,3832.119176340696,2712.0222249347826,413.78573189625166,600.1191763406962,911.3334444444445,0.0
10756.0,1.874,31.131,231.22,527.2712,0.0,395.999,0.0,486.999,105.999,379.999
14337.0,2.67,30.971,230.03,527.2869,345.999,0.0,0.0,0.0,0.0,450.999
7140.0,1.546,30.538,226.8,527.3231,0.0,0.0,0.0,833.999,0.0,1841.999
10403.0,2.699,31.415,233.34,527.3338,545.999,206.999,0.0,368.999,332.999,0.0
3108.0,2.0115,30.43,227.385,527.3384,4353.999,232.999,0.0,762.999,0.0,7800.998
17689.0,2.276,31.839,236.49,527.3403,141.999,0.0,0.0,360.999,0.0,0.0
4581.0,3.708,31.115,233.01,527.3606,1976.998,2335.998,1345.998,1396.998,0.0,0.0
23505.0,3.862,34.378,255.37,527.3788,0.0,0.0,0.0,0.0,0.0,0.0
4791.0,2.958,32.353,240.32,527.3948,1246.999,523.999,1283.999,0.0,1849.999,0.0
723.0,2.5233333333333334,32.131,239.44666666666663,527.3955000000001,68558.997,16408.998,11437.998,26038.998,36511.99800000001,34874.997
313.0,3.256,32.392,240.61,527.409,23012.999,21059.999,21826.999,57150.999,93465.999,80972.999
2683.0,4.557,32.433,239.035,527.4114,1741.999,2756.998,6085.998,6669.998,0.0,0.0
21174.0,3.372,34.06,252.99,527.4122,0.0,0.0,0.0,0.0,0.0,0.0
7630.0,3.8805,33.109,246.715,527.4322500000001,1395.999,373.999,540.999,557.999,1476.998,0.0
19154.0,2.916,29.904,222.08,527.6298,191.999,0.0,0.0,0.0,216.999,0.0
1508.0,2.641666666666666,32.124,238.0566666666667,528.1772,15978.997,12506.997,1408.999,3488.999,0.0,428.999
16093.0,2.662,30.013,222.89,528.1784,354.999,275.999,0.0,0.0,0.0,0.0
7351.0,1.4665,28.468,211.725,528.2463,1667.998,922.999,542.999,0.0,1282.998,0.0
2192.0,2.4326666666666665,30.322,224.06000000000003,528.2750666666666,2129.999,0.0,6308.443555555556,3999.4435555555556,5762.999,0.0
922.0,4.5725,29.89,221.925,528.27485,23184.164898259638,29767.164898259638,2910.164898259636,7445.164898259636,3932.7220887048684,0.0
232.0,3.0239999999999996,30.064,224.10999999999999,528.3104333333333,162938.04156175192,180807.04156175195,147089.04156175192,85393.04156175195,108315.04156175195,100962.59283200392
726.0,2.793,33.512,248.94,528.3106,18282.999,11868.999,17492.999,13109.999,17729.999,16792.999
12294.0,3.303,31.541,234.26,528.3477,0.0,605.999,303.999,0.0,167.999,0.0
3562.0,3.966,31.557,234.38,528.4102,974.999,526.999,1314.999,549.999,1207.999,3467.999
15443.0,3.72,32.48,241.25,528.4334,267.999,201.999,0.0,217.999,0.0,0.0
11691.0,2.79,30.576,227.07,528.4589,0.0,0.0,576.999,0.0,608.999,0.0
23640.0,1.859,24.867,184.57,528.8165,0.0,0.0,0.0,0.0,0.0,108.999
12467.0,0.8665,24.593,183.10250000000002,528.8188,282.999,373.63745302500206,471.99800000000005,0.0,0.0,158.999
23976.0,1.798,24.706,183.36,528.8258,0.0,0.0,0.0,0.0,0.0,0.0
24691.0,0.891,24.907,184.86,528.8453,0.0,0.0,0.0,0.0,0.0,0.0
19197.0,0.97,25.786,191.4,528.8805,0.0,0.0,0.0,0.0,0.0,0.0
17050.0,0.576,26.157,194.26333333333332,528.9014666666666,0.0,0.0,105.999,102.999,475.99699999999996,326.999
22964.0,1.119,26.074,194.065,528.9313500000001,0.0,0.0,0.0,0.0,0.0,0.0
21619.0,0.937,26.823,199.13,528.9535,0.0,0.0,0.0,0.0,0.0,182.999
22962.0,2.098,19.282,142.99,528.9622,0.0,0.0,0.0,0.0,0.0,0.0
22558.0,2.104,43.912,326.35,528.9627,0.0,0.0,154.999,0.0,0.0,0.0
5923.0,2.101,39.806,295.77,528.9659,970.0390691278437,0.0,0.0,0.0,457.0390691278437,0.0
14554.0,2.102,30.626,227.43,528.9662,0.0,0.0,0.0,0.0,0.0,0.0
23334.0,2.073,31.847,236.51,528.9669,0.0,0.0,0.0,0.0,0.0,0.0
20774.0,2.103,49.635,368.89,528.9674,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.25375,25.109,204.455,528.9686250000001,110.999,0.0,1306.999,852.999,0.0,70943.99799999999
6929.0,2.1023333333333336,38.656,268.3933333333334,528.9703333333333,0.0,0.0,0.0,0.0,0.0,0.0
3700.0,2.094,26.31,195.31,528.9705,384.9896859085827,132.98968590858271,0.0,0.0,0.0,0.0
18980.0,2.152,23.091,171.34,528.9706,0.0,0.0,0.0,0.0,0.0,0.0
14744.0,2.09,42.793,318.0,528.9717,0.0,0.0,0.0,0.0,0.0,0.0
18807.0,2.1,18.236,150.36,528.972,107.62836312414129,0.0,0.0,0.0,0.0,0.0
21065.0,2.085,31.034,230.48,528.9735,0.0,0.0,240.7778888888889,0.0,0.0,0.0
24908.0,2.07,57.871,430.27,528.981,0.0,0.0,0.0,0.0,0.0,0.0
18211.0,0.707,28.911,214.67,529.119,0.0,0.0,153.999,312.999,0.0,0.0
983.0,1.293,29.679,220.38,529.2064,1921.999,0.0,18035.999,18501.999,17882.999,5639.999
2103.0,1.959,29.804,221.32,529.2066,1318.999,0.0,3768.999,2112.999,5833.999,5273.999
6965.0,1.856,29.487,218.96,529.2169,503.999,760.999,941.999,586.999,0.0,0.0
23200.0,1.221,29.764,221.02,529.2509,115.999,0.0,0.0,0.0,0.0,0.0
12194.0,2.296,29.993,222.72,529.2584,618.999,0.0,0.0,0.0,473.999,0.0
1888.0,1.3115,29.773,221.38,529.30515,3760.3334444444445,3099.3334444444445,3131.3324444444443,4328.3334444444445,5135.332444444444,4816.332444444444
7514.0,1.662,30.684,227.87,529.3379,0.0,186.999,238.999,1171.999,867.999,0.0
3319.0,2.344,30.89,229.4,529.3525,921.999,0.0,119.999,0.0,0.0,7909.999
2105.0,2.7689999999999997,30.567,234.28400000000002,529.35322,7181.996999999999,2605.9970000000003,1441.997,3225.9970000000003,1044.999,16038.996
2961.0,1.836,30.731,228.22,529.3532,3573.999,0.0,0.0,0.0,0.0,6995.999
18039.0,2.651,33.686,250.22,529.3535,233.999,110.999,133.999,0.0,0.0,0.0
7638.0,3.344,33.483,248.71,529.3541,760.999,624.999,0.0,647.999,0.0,373.999
15299.0,3.829,30.432,226.0,529.3871,299.999,403.999,0.0,0.0,0.0,0.0
1920.0,2.77625,32.12,241.4925,529.411425,6356.998,1382.999,5563.996999999999,5411.998,17030.996,5605.996999999999
20975.0,3.946,33.634,249.83,529.422,134.999,0.0,172.999,0.0,0.0,0.0
1671.0,4.305,31.142,231.27,529.4243,14851.999,11140.999,0.0,0.0,235.999,0.0
352.0,3.561,32.48,241.435,529.4257,52549.98490654405,19426.984906544054,12962.984906544056,52547.98490654405,29893.984906544054,88007.12419736738
1020.0,4.5169999999999995,32.567,240.385,529.4268999999999,32405.554666666667,27801.554666666667,0.0,14737.554666666667,4543.555666666667,15508.554666666667
1169.0,4.682499999999999,33.953,251.425,529.427,21307.999,25380.998,11256.998,15798.998,4031.999,0.0
18057.0,2.893,30.378,225.59,529.4374,0.0,163.999,0.0,201.999,111.999,0.0
10091.0,2.146,25.168,186.8,529.5545,0.0,0.0,0.0,0.0,0.0,1348.8498721584901
25089.0,2.188,25.07,186.06,529.782,0.0,0.0,0.0,0.0,0.0,0.0
15121.0,2.187,25.077,186.12,529.9712,455.999,262.999,0.0,0.0,0.0,0.0
3000.0,3.6325,24.143,179.3,530.0035,2789.999,1407.999,2910.999,1370.999,1015.998,1294.998
14270.0,2.306,26.532,196.95,530.0034,323.999,169.999,310.999,0.0,0.0,0.0
4125.0,2.299,24.087,178.75,530.0036,1118.3614110433505,907.3614110433505,952.3614110433505,330.3614110433505,107.36141104335047,0.0
9708.0,2.139,25.178,186.87,530.2139,0.0,0.0,0.0,0.0,1534.999,0.0
12324.0,4.014,30.712,228.06,530.251,689.999,0.0,0.0,0.0,383.999,0.0
11036.0,1.962,30.797,228.7,530.2516,708.999,0.0,0.0,0.0,424.999,182.999
4925.0,2.478,30.831,228.95,530.2883,457.999,3777.999,0.0,0.0,0.0,470.999
1432.0,2.9243333333333332,31.962,237.17333333333332,530.3025333333334,6902.998,4901.998,8437.998,7752.999,6963.998,17724.997
961.0,3.1159999999999997,30.586,228.92000000000002,530.32555,18755.998,15557.998,11808.999,15228.998,15704.998,9866.998
3128.0,2.9485,33.581,249.03,530.32535,1324.999,4318.998,3259.9979999999996,538.999,3308.999,2850.9979999999996
10089.0,2.89,32.491,239.01999999999998,530.3542,0.0,219.999,0.0,0.0,187.999,1706.998
6169.0,3.577,30.639,227.52,530.362,484.3381861468048,1097.3381861468047,0.0,724.3381861468048,389.3381861468048,0.0
12707.0,2.942,34.024,252.72,530.3864,288.0001111111111,0.0,0.0,0.0,0.0,0.0
5783.0,4.436,31.464,233.65,530.4328,0.0,0.0,1647.4445555555556,1792.4445555555556,0.0,0.0
24767.0,1.443,29.267,217.31,530.7273,0.0,0.0,0.0,0.0,0.0,0.0
6974.0,2.417,23.02,170.8,530.8956,0.0,225.33344444444444,260.33344444444447,235.33344444444444,120.33344444444444,624.3334444444445
24617.0,0.931,26.939,199.97,530.9529,0.0,0.0,0.0,0.0,0.0,0.0
16954.0,3.5717999999999996,22.352,163.95,530.9677800000002,0.0,124.999,0.0,0.0,0.0,0.0
19575.0,2.536,21.79,161.65,530.9649,0.0,0.0,0.0,0.0,0.0,0.0
19614.0,2.628,22.238,164.98,530.9663,0.0,0.0,0.0,0.0,0.0,0.0
386.0,2.4915000000000003,23.158,170.28750000000002,530.9681250000001,0.0,0.0,304.999,190.999,0.0,0.0
16030.0,4.519,23.178,171.98,530.9673,0.0,0.0,0.0,0.0,0.0,0.0
17939.0,3.591,23.161,171.85,530.9679,0.0,0.0,0.0,0.0,0.0,0.0
22795.0,3.114,21.98,163.05,530.9856,0.0,0.0,0.0,141.999,0.0,0.0
782.0,2.302,26.567,197.2,531.01,17050.350232371413,11792.350232371416,9278.350232371416,2837.3502323714165,911.3502323714165,0.0
19071.0,3.602,25.379,188.36,531.0127,120.999,124.999,166.999,0.0,0.0,0.0
13860.0,1.069,28.992,215.25,531.08,170.999,0.0,253.999,432.999,0.0,0.0
12223.0,1.361,28.445,211.18,531.1177,369.999,418.999,299.999,0.0,0.0,0.0
20220.0,1.432,29.346,217.89,531.1276,0.0,0.0,0.0,0.0,234.999,110.999
24540.0,2.239,22.194,164.65,531.1381,0.0,0.0,0.0,0.0,0.0,0.0
22057.0,1.283,30.906,229.5,531.1548,0.0,0.0,106.999,147.999,0.0,0.0
7516.0,1.075,30.528,226.69,531.1637,342.999,655.999,729.999,735.999,0.0,0.0
20268.0,2.462,30.044,223.09,531.1721,0.0,0.0,0.0,194.999,148.999,0.0
5598.0,1.956,29.767,221.02,531.1892,2205.999,1710.999,0.0,0.0,0.0,0.0
10740.0,1.871,29.089,215.98,531.2478,691.999,0.0,0.0,0.0,493.999,186.999
4264.0,1.833,30.968,229.96,531.2582,882.999,1468.999,1985.999,807.999,274.999,561.999
740.0,2.47,30.225,224.43,531.2736,24406.999,31495.999,18235.999,7023.999,7954.999,2769.999
18817.0,0.839,29.911,222.09,531.3106,0.0,0.0,139.999,0.0,288.999,0.0
18992.0,1.469,30.601,227.23,531.3198,231.999,0.0,0.0,184.999,0.0,0.0
2019.0,2.429,31.1,230.94,531.3495,0.0,3664.999,8095.999,7581.999,0.0,0.0
1729.0,2.0765000000000002,30.981,229.135,531.36805,2655.998,1119.998,1370.999,2634.999,0.0,19427.999
1220.0,2.864375,31.955,239.70749999999998,531.369225,32506.996,16941.995,11727.993999999999,21844.994,21093.996,20419.997
3606.0,2.96,30.504,226.5,531.3683,1535.999,0.0,1025.999,1611.999,3010.999,643.999
2982.0,3.1140000000000003,33.706,244.75,531.3695333333334,3078.998,3271.998,3199.9970000000003,4644.997,848.999,5407.998
11024.0,3.786,31.764,235.89,531.4072,0.0,0.0,886.999,0.0,0.0,432.999
3831.0,3.2836,32.37,241.19400000000002,531.4417000000001,0.0,9108.554643228623,1732.5536666666667,343.999,648.9999765619564,0.0
3731.0,4.6605,32.554,240.765,531.44155,0.0,289.999,699.999,300.999,0.0,6106.999
15540.0,2.426,25.856,191.9,531.9697,267.999,311.999,0.0,0.0,0.0,0.0
24464.0,2.252,23.224,172.31,532.0819,0.0,0.0,0.0,0.0,0.0,0.0
14376.0,2.542,30.351,225.36,532.2217,197.999,0.0,0.0,347.999,247.999,0.0
16445.0,4.537,26.682,198.04,532.2509,208.999,326.999,0.0,0.0,0.0,0.0
5384.0,1.9245,30.231,224.79500000000002,532.25305,1587.999,720.999,1283.998,693.998,490.999,327.999
22485.0,1.509,29.795,221.22,532.2613,155.999,0.0,0.0,0.0,0.0,0.0
10070.0,1.271,30.055,223.16,532.2968,160.999,144.999,0.0,484.999,140.999,597.999
4102.0,2.957,32.019,237.78,532.3012,0.0,0.0,0.0,2842.999,932.999,2556.999
4002.0,2.675,31.128,231.97,532.3055999999999,796.999,3120.999,477.99800000000005,0.0,2696.9979999999996,174.999
6576.0,1.734,30.677,227.78,532.3313,446.999,231.999,422.999,744.999,0.0,1210.999
18246.0,3.369,30.893,229.39,532.333,0.0,386.999,0.0,0.0,0.0,0.0
5656.0,3.122,33.836,251.3,532.3405,0.0,1678.999,1216.999,0.0,829.999,109.999
2470.0,3.329,30.676,227.78,532.3413,5874.999,8194.999,283.999,0.0,0.0,0.0
21910.0,2.303,24.131,179.06,532.4422,0.0,155.999,106.999,0.0,0.0,0.0
9851.0,4.1555,32.25,240.64999999999998,532.44395,0.0,1286.0030079727103,0.0,0.0,0.0,0.0
13310.0,1.1495,24.171,179.535,532.81565,119.889,107.889,0.0,0.0,122.889,158.999
13357.0,2.419,23.016,170.76,532.8947,0.0,150.999,147.999,250.999,0.0,368.999
12555.0,1.521,25.378,188.33,532.9,0.0,0.0,0.0,0.0,0.0,0.0
13453.0,0.6194999999999999,25.372,188.465,532.90155,0.0,0.0,136.02993663109612,0.0,0.0,0.0
18936.0,0.6915,27.102,200.64999999999998,532.98285,0.0,0.0,0.0,0.0,0.0,0.0
17897.0,1.905,28.691,212.99,533.0474,301.999,0.0,0.0,0.0,0.0,185.999
20819.0,1.361,27.775,206.18,533.0982,165.999,0.0,149.999,0.0,0.0,0.0
18185.0,3.609,24.044,178.4,533.1287,350.999,116.999,0.0,0.0,0.0,0.0
9785.0,2.479,29.303,217.55,533.162,239.999,1004.999,365.999,0.0,0.0,0.0
9105.0,1.401,29.296,217.5,533.1787,473.999,614.999,585.999,0.0,0.0,136.999
12991.0,2.118,30.057,223.16,533.1886,0.0,0.0,228.999,292.999,114.999,331.999
6097.0,1.2395,31.531,234.315,533.2385999999999,0.0,0.0,0.0,292.999,350.998,3876.9979999999996
13458.0,1.416,29.715,220.61,533.242,0.0,0.0,0.0,0.0,602.999,207.999
12919.0,1.949,30.559,226.9,533.2628,0.0,550.999,0.0,425.999,0.0,0.0
13752.0,0.707,29.213,216.88,533.2733,0.0,0.0,376.999,490.999,0.0,0.0
7368.0,3.3095,31.001,231.945,533.2805000000001,1293.999,107.999,378.999,2215.998,0.0,0.0
10130.0,1.4605000000000001,29.011,216.115,533.28415,1044.998,832.999,0.0,0.0,285.999,0.0
1743.0,2.5863333333333336,30.3,225.72333333333336,533.2866,6747.996999999999,10557.998,3836.9979999999996,1988.998,2428.9979999999996,1374.999
3373.0,2.0869999999999997,32.166,239.275,533.295,1335.999,0.0,0.0,0.0,3345.9979999999996,4323.998
13911.0,2.871,30.09,223.4,533.3118,0.0,0.0,0.0,0.0,685.999,165.999
5786.0,3.095,32.048,237.98,533.3128,906.999,988.999,775.999,510.999,526.999,0.0
23001.0,1.526,30.513,226.55,533.324,117.999,0.0,0.0,0.0,0.0,0.0
11126.0,1.96,31.301,232.41,533.3264,623.999,224.999,114.999,334.999,0.0,0.0
949.0,3.592333333333333,33.789,251.91666666666666,533.3844333333333,19572.997,15452.998,6584.999,9051.999,7265.998,11400.998
1118.0,3.0918,32.025,237.954,533.38491,62951.993,45716.21533333333,25215.994,25177.994,22066.996,76375.993
9943.0,2.201,33.203,246.57,533.3851,0.0,743.999,0.0,822.999,0.0,0.0
345.0,3.782,33.024,245.89666666666668,533.4575666666666,23628.839384392406,21006.04450263216,24476.04450263216,35366.04450263216,44301.04450263216,119554.04450263215
16253.0,3.076,32.059,238.06,533.5083,255.999,0.0,0.0,0.0,122.999,153.999
18090.0,3.323,32.461,241.05,533.5382,154.999,0.0,0.0,149.999,169.999,0.0
24160.0,2.875,32.226,239.3,533.5826,0.0,0.0,0.0,0.0,0.0,0.0
23591.0,3.437,32.673,242.62,533.6534,0.0,0.0,0.0,0.0,0.0,0.0
18565.0,3.527,32.785,243.46,533.6797,0.0,0.0,0.0,327.999,116.999,0.0
22779.0,3.467,32.464,711.1,533.6916,0.0,0.0,0.0,130.999,0.0,0.0
22467.0,3.357,32.045,237.95,533.8519,0.0,112.999,0.0,122.999,0.0,0.0
6301.0,2.369,23.687,175.74,533.968,111.59267457565954,0.0,914.5926745756594,0.0,0.0,0.0
25206.0,1.703,30.057,223.13,534.1684,0.0,0.0,0.0,0.0,0.0,0.0
6256.0,2.419,30.686,227.83,534.2375,383.999,282.999,427.999,761.999,702.999,739.999
19662.0,4.624,29.941,222.29,534.245,0.0,217.999,0.0,0.0,0.0,159.999
14209.0,0.77,24.549,182.15,534.2502,250.999,0.0,0.0,0.0,0.0,561.999
15679.0,0.77,26.456,196.35,534.2505,148.999,0.0,0.0,0.0,226.999,290.999
1200.0,0.76,29.307,217.56,534.2513,5521.999,1739.999,0.0,1865.999,6843.999,28925.999
13390.0,0.763,23.232,172.35,534.2514,270.999,0.0,0.0,0.0,312.999,330.999
22109.0,0.846,40.748,302.72,534.2552,0.0,0.0,0.0,0.0,178.999,0.0
10348.0,2.847,32.375,240.4,534.2637,340.999,357.999,476.999,289.999,0.0,0.0
14530.0,2.902,31.634,234.87,534.2653,0.0,0.0,329.47692285922153,0.0,0.0,0.0
2766.0,2.117,30.56,227.64,534.26835,2424.998,2847.9979999999996,7366.998,2687.998,1503.998,1252.999
20954.0,2.373,31.237,231.93,534.283,0.0,163.999,0.0,0.0,0.0,144.999
7135.0,3.049,30.78,227.66333333333333,534.3187,497.3324444444445,1555.3314444444445,363.33244444444443,1106.3324444444445,656.998,125.33344444444444
3633.0,2.956,31.677,235.21,534.3206,1223.999,3020.999,0.0,0.0,2368.999,1120.999
2194.0,3.6639999999999997,31.063,229.975,534.3567499999999,4332.998,7314.998,5240.998,504.999,3112.9979999999996,592.999
5697.0,3.478,34.2,253.98,534.3574,585.999,1161.999,642.999,529.999,373.999,504.999
16630.0,2.938,31.196,231.62,534.3891,417.1112222222222,0.0,0.0,0.0,0.0,0.0
13045.0,4.481,31.391,233.08,534.4247,0.0,624.999,0.0,337.999,0.0,0.0
21888.0,4.007,31.857,236.52,534.464,0.0,0.0,0.0,0.0,0.0,0.0
3810.0,4.299,32.834,243.81,534.4897,0.0,0.0,0.0,0.0,0.0,0.0
23355.0,3.343,32.173,238.89,534.7381,0.0,0.0,0.0,115.999,0.0,0.0
17263.0,0.8039999999999999,24.214,180.95333333333335,534.8134666666666,0.0,0.0,0.0,0.0,0.0,0.0
22087.0,1.152,24.452,181.43,534.8399,0.0,0.0,0.0,0.0,0.0,0.0
17581.0,1.0045,25.494,188.865,534.8950500000001,0.0,0.0,0.0,0.0,0.0,0.0
14145.0,1.321,26.037,193.21,534.8954,0.0,0.0,0.0,0.0,0.0,0.0
21000.0,4.118,27.729,205.8,534.9222,0.0,0.0,0.0,0.0,0.0,238.22233333333332
8993.0,2.573,28.846,214.13,534.9477,386.999,378.999,0.0,0.0,0.0,1089.999
21465.0,3.472,32.833,243.8,535.096,161.999,0.0,0.0,0.0,0.0,122.999
18884.0,2.257,31.464,233.61,535.1998,0.0,0.0,0.0,0.0,213.999,210.999
5670.0,2.397,30.441,225.99,535.2036,0.0,0.0,0.0,121.999,3700.999,0.0
21176.0,2.109,29.669,220.25,535.2045,152.999,0.0,0.0,0.0,144.999,0.0
21105.0,3.616,32.504,241.35,535.2507,0.0,0.0,0.0,0.0,149.999,150.999
14033.0,1.947,30.589,227.1,535.2576,306.999,0.0,529.999,0.0,0.0,0.0
8704.0,3.2925,31.272,230.12,535.27935,434.999,1254.998,500.999,740.999,0.0,0.0
16653.0,3.561,31.059,230.6,535.2951,392.999,0.0,0.0,190.999,0.0,0.0
5906.0,3.645,30.229,224.42,535.2963,888.999,1635.999,0.0,648.999,0.0,412.999
19660.0,3.489,32.711,242.89,535.3013,190.999,0.0,116.999,0.0,0.0,0.0
2051.0,2.788,30.611,227.26,535.3047,3724.999,5455.999,2586.999,2109.999,3263.999,1766.999
1855.0,2.2704,32.218,240.41,535.31342,5071.996999999999,4198.996999999999,2553.999,1906.996,14285.996,15728.994999999999
7808.0,2.369,30.45,226.06,535.3107,946.999,0.0,0.0,381.999,0.0,995.999
17309.0,1.806,30.999,230.15,535.3239,0.0,310.999,0.0,0.0,0.0,220.999
7171.0,3.576,33.609,249.58,535.3468,416.999,550.999,902.999,358.999,186.999,242.999
18420.0,3.632,31.052,230.54,535.3471,0.0,0.0,135.999,0.0,317.999,0.0
13169.0,1.948,31.466,233.62,535.3636,499.999,0.0,116.999,175.999,152.999,0.0
2394.0,2.285,31.687,235.26,535.3999,2630.999,1098.999,0.0,0.0,0.0,11283.999
338.0,3.3192500000000003,32.289,239.895,535.401025,274927.01842098724,144441.99300000002,149577.994,143183.996,152039.995,103527.994
3440.0,4.138,33.473,248.56,535.4021,0.0,0.0,857.999,2086.999,5571.999,0.0
23898.0,3.087,18.457,136.81,535.407,116.999,0.0,0.0,0.0,0.0,0.0
9798.0,4.237,32.352,240.22,535.4351,0.0,1170.999,0.0,436.999,0.0,0.0
3712.0,3.772,32.914,244.4,535.4669,0.0,0.0,0.0,0.0,0.0,7310.000111111111
8005.0,4.442,32.678,242.885,535.4733,0.0,1445.5139189833067,0.0,0.0,0.0,0.0
13034.0,3.161,32.335,240.09,535.5227,325.999,210.999,198.999,227.999,0.0,0.0
19043.0,3.051,32.268,239.59,535.5492,0.0,264.999,0.0,0.0,0.0,149.999
11255.0,3.069,32.242,939.57,535.5506,759.999,0.0,0.0,511.999,0.0,0.0
10341.0,3.034,32.221,1172.18,535.552,974.999,0.0,492.999,0.0,0.0,0.0
11426.0,3.759,33.412,248.1,535.6393,0.0,0.0,0.0,703.999,0.0,532.999
20904.0,2.937,32.399,240.57,535.677,0.0,0.0,0.0,233.999,0.0,0.0
22504.0,3.33,32.507,241.37,535.7546,112.999,0.0,0.0,0.0,120.999,0.0
21759.0,3.286,32.436,240.84,535.7785,0.0,0.0,110.999,0.0,0.0,0.0
17457.0,3.827,33.159,246.22,535.804,0.0,0.0,394.999,124.999,0.0,0.0
20518.0,3.573,32.708,242.86,535.8446,0.0,0.0,0.0,113.999,108.999,106.999
23868.0,3.207,32.042,237.91,535.928,0.0,0.0,0.0,0.0,0.0,0.0
21583.0,3.465,32.633,242.31,535.9435,0.0,0.0,111.999,165.999,0.0,0.0
21725.0,3.414,32.46,241.01,535.985,146.999,0.0,0.0,0.0,124.999,0.0
23125.0,3.52,32.582,241.92,536.1053,0.0,0.0,0.0,0.0,111.999,0.0
16218.0,1.893,30.485,226.31,536.2012,0.0,196.999,129.999,0.0,194.999,0.0
19078.0,1.533,29.52,219.13,536.2379,0.0,281.999,130.999,0.0,0.0,0.0
17742.0,4.495,29.962,222.42,536.2438,234.999,0.0,0.0,0.0,0.0,263.999
20381.0,3.579,32.957,244.71,536.2669,0.0,0.0,0.0,0.0,0.0,249.999
14138.0,1.867,30.717,228.04,536.3363,266.999,291.999,114.999,0.0,148.999,0.0
5239.0,3.1283333333333334,31.385,231.39333333333332,536.3375000000001,133.999,1569.997,1742.998,707.998,964.998,1014.998
13129.0,3.203,31.214,231.74,536.3616,0.0,584.999,113.999,0.0,252.999,0.0
3529.0,4.389,31.158,231.32,536.3732,577.999,1121.999,2792.999,2062.999,908.999,712.999
17448.0,3.842,33.059,245.47,536.5008,0.0,316.999,0.0,114.999,0.0,0.0
24764.0,4.003,32.938,244.54,536.5136,0.0,0.0,0.0,0.0,0.0,0.0
19103.0,3.856,33.4,248.0,536.5203,0.0,0.0,192.11122222222224,0.0,0.0,0.0
18193.0,3.217,32.456,240.98,536.5291,0.0,0.0,0.0,343.999,123.999,0.0
21948.0,3.243,32.24,239.37,536.555,0.0,0.0,0.0,0.0,164.999,0.0
20985.0,3.234,32.45,240.93,536.6323,0.0,0.0,0.0,0.0,150.999,0.0
22898.0,3.618,32.317,239.94,536.6858,0.0,0.0,0.0,0.0,118.999,0.0
16217.0,2.215,22.778,168.95,536.9791,0.0,0.0,0.0,0.0,0.0,0.0
7292.0,2.5854999999999997,30.746,227.95999999999998,537.08285,902.998,341.999,848.998,895.998,257.999,1463.998
13123.0,1.285,31.133,231.13,537.1687,0.0,0.0,402.999,548.999,0.0,0.0
19480.0,1.425,31.624,234.78,537.1996,0.0,0.0,143.999,245.999,0.0,0.0
12861.0,1.336,28.491,211.47,537.2009,103.999,0.0,0.0,0.0,0.0,881.999
19670.0,1.392,30.076,223.26,537.2075,0.0,0.0,0.0,0.0,271.999,105.999
5321.0,2.4015999999999997,30.071,224.57000000000002,537.22142,1348.998,966.9970000000001,1328.998,1671.9950000000001,2705.995,2859.995
