ID,RT,DT,CCS,m/z,148 B2 16632.d.DeMP, 149 B2 16631.d.DeMP, 220 B3 16562.d.DeMP, 221 B3 16563.d.DeMP, 291 B4 16634.d.DeMP, 295 B4 16707.d.DeMP
15075.0,3.614,19.835,151.58499999999998,233.11415,0.0,0.0,0.0,0.0,0.0,534.999
4828.0,1.45,15.951,121.88,233.9943,0.0,0.0,0.0,0.0,0.0,0.0
2962.0,1.437,17.514,133.88,233.9947,0.0,0.0,0.0,0.0,0.0,0.0
15201.0,2.055333333333333,19.942,152.01666666666665,234.03113333333332,0.0,0.0,623.999,0.0,0.0,564.999
7574.0,2.483,19.882,152.05,234.0568,0.0,1195.999,504.999,565.999,0.0,0.0
3840.0,0.647,17.246,131.79,234.9231,641.999,1138.999,2747.999,1907.999,0.0,0.0
4694.0,0.649,16.437,125.58,234.9238,765.999,687.999,1867.999,1562.999,0.0,0.0
7825.0,1.142,18.008,137.54,234.95505,0.0,501.999,971.999,839.999,0.0,0.0
22827.0,0.713,19.381,148.18,234.9832,0.0,0.0,0.0,0.0,0.0,0.0
13790.0,1.332,19.506,149.14,235.0098,0.0,0.0,0.0,0.0,0.0,0.0
7082.0,0.6973333333333334,18.635,142.41333333333333,235.02336666666667,0.0,0.0,0.0,789.999,1134.999,0.0
9137.0,0.693,19.659,150.31,235.0237,0.0,0.0,0.0,675.999,791.999,0.0
19451.0,0.505,19.415,148.43,235.0603,0.0,0.0,0.0,0.0,0.0,0.0
18005.0,1.741,18.666,142.65,236.0003,0.0,0.0,0.0,0.0,0.0,0.0
20350.0,2.393,19.901,152.13,236.03,0.0,0.0,0.0,0.0,0.0,0.0
10214.0,1.16,18.009,137.58,236.9523,0.0,0.0,670.999,0.0,0.0,0.0
19799.0,0.622,18.389,140.70999999999998,236.9604,0.0,0.0,0.0,0.0,0.0,0.0
14373.0,0.581,18.997,145.17,236.9864,0.0,0.0,0.0,0.0,0.0,0.0
7664.0,0.6595,19.852,152.5,237.02045,0.0,0.0,4418.998,953.999,0.0,1435.999
16394.0,0.587,19.066,145.22,238.999,552.999,740.999,17497.999,10459.999,0.0,0.0
8265.0,0.514,19.891,151.96,239.0002,0.0,0.0,578.999,764.999,0.0,0.0
20506.0,1.053,19.039,144.975,239.05345,0.0,0.0,0.0,0.0,601.999,697.999
4075.0,3.947,19.833,151.51,239.05720000000002,0.0,0.0,5450.998,2251.998,1508.998,5009.998
3549.0,1.0499999999999998,19.625,150.115,239.0651,3102.9979999999996,2845.998,5347.998,5682.998,3088.9979999999996,6195.998
15644.0,1.464,19.602,149.74,239.0661,0.0,0.0,0.0,0.0,0.0,0.0
10933.0,1.682,20.144,154.20999999999998,239.08010000000002,1336.998,555.999,0.0,0.0,0.0,0.0
18894.0,0.941,17.717,135.25,239.8999,0.0,0.0,0.0,0.0,0.0,0.0
307.0,0.654,18.53,141.54500000000002,240.91264999999999,0.0,0.0,157339.999,145865.999,0.0,0.0
24532.0,1.269,18.571,141.77,240.9658,0.0,0.0,0.0,0.0,0.0,0.0
22703.0,0.58125,19.702,153.0875,241.0152,0.0,0.0,2639.999,1846.998,689.999,1778.997
18038.0,0.628,20.401,155.79,241.0845,0.0,0.0,0.0,0.0,0.0,0.0
15155.0,0.939,17.784,135.71,241.8969,0.0,0.0,0.0,0.0,0.0,0.0
18612.0,2.864,20.059,153.14,242.0772,0.0,0.0,0.0,0.0,0.0,0.0
21158.0,0.551,19.591,149.53,242.9104,0.0,0.0,0.0,0.0,0.0,0.0
13137.0,0.513,19.474,148.63,242.9959,0.0,0.0,0.0,0.0,0.0,777.999
22364.0,0.901,20.057,153.09,243.0644,0.0,0.0,0.0,0.0,0.0,0.0
16595.0,3.210142857142857,20.509,156.08999999999997,244.03071428571428,30118.996,33227.995,14840.997,13803.998,15012.997,15415.993999999999
1239.0,1.1065,18.02,137.14,244.90575,394429.999,322382.999,284604.999,304567.999,281897.999,397871.9991111111
6769.0,0.992,18.857,143.84,244.9065,0.0,788.999,776.999,0.0,0.0,872.999
17449.0,1.016,19.584,149.41,244.9071,0.0,0.0,0.0,0.0,0.0,0.0
18942.0,0.658,20.521,156.58,244.9919,0.0,0.0,0.0,0.0,0.0,0.0
21030.0,0.552,18.557,141.55,245.0047,0.0,0.0,0.0,0.0,0.0,0.0
2354.0,0.976,17.983,137.14,245.0089,0.0,0.0,0.0,6283.999,0.0,9082.999
2404.0,0.518,19.352,147.63,245.0101,2649.999,627.999,9401.999,0.0,1915.999,0.0
5950.0,0.52,20.158,153.8,245.0106,0.0,0.0,0.0,0.0,0.0,3057.999
16656.0,3.115,20.455,155.985,245.0334,0.0,0.0,0.0,0.0,0.0,0.0
3835.0,1.076,20.023,152.77,245.047,0.0,0.0,5813.999,1250.999,0.0,0.0
18037.0,3.1214,20.541,156.334,246.0279,1495.999,0.0,786.999,850.999,0.0,1498.998
14515.0,1.075,20.004,152.59,246.0512,0.0,0.0,726.999,0.0,0.0,0.0
25413.0,1.8593750000000002,18.602,144.33375,246.89565,0.0,0.0,0.0,0.0,0.0,0.0
14690.0,0.566,18.741,142.9,246.8947,0.0,0.0,0.0,0.0,0.0,0.0
14112.0,0.7703333333333333,20.622,152.25666666666666,246.8966,0.0,0.0,0.0,0.0,0.0,0.0
23293.0,0.859,18.745,142.93,246.8983,0.0,0.0,0.0,0.0,0.0,0.0
5893.0,1.058,18.803,143.37,246.9012,1039.2223333333334,0.0,0.0,0.0,0.0,0.0
4751.0,1.454,17.995,137.19,246.903,0.0,0.0,0.0,0.0,0.0,0.0
23279.0,1.07,19.162,146.12,246.9052,0.0,0.0,0.0,0.0,0.0,0.0
22141.0,0.545,16.574,126.3,246.949,0.0,0.0,0.0,0.0,0.0,0.0
20177.0,0.662,18.531,141.28,246.972,0.0,0.0,0.0,0.0,0.0,0.0
13514.0,0.8470000000000001,19.24,147.32333333333332,246.97956666666664,0.0,0.0,0.0,0.0,0.0,0.0
8123.0,1.9573333333333334,19.343,147.48333333333335,246.9801666666667,0.0,0.0,0.0,0.0,0.0,0.0
2294.0,0.993,17.921,136.61,247.0067,0.0,7100.999,0.0,0.0,0.0,8869.999
11080.0,0.5895,19.426,148.77999999999997,247.0259,608.999,0.0,7677.998,1256.999,0.0,0.0
15555.0,2.812,20.517,156.49,247.0315,0.0,0.0,0.0,0.0,0.0,0.0
23191.0,4.262,19.201,146.41,247.0409,0.0,0.0,0.0,0.0,0.0,0.0
13366.0,3.553,19.152,146.04,247.0411,0.0,0.0,612.999,0.0,0.0,0.0
19746.0,0.595,20.494,156.31,247.0932,0.0,0.0,0.0,0.0,0.0,0.0
17919.0,1.34,17.882,136.29,247.906,0.0,0.0,0.0,0.0,0.0,0.0
10226.0,1.613,18.226,138.92,248.0794,0.0,690.3334444444445,0.0,0.0,0.0,0.0
3495.0,0.666,17.338,132.1,248.8934,999.999,565.999,1326.999,2510.999,730.999,2148.999
12025.0,1.178,18.76,142.98,248.8991,0.0,0.0,0.0,0.0,0.0,0.0
14838.0,1.518,18.03,137.36,248.90030000000002,0.0,0.0,0.0,0.0,0.0,664.999
21779.0,2.218,15.333,116.76,248.9685,0.0,0.0,0.0,0.0,0.0,0.0
5426.0,4.728,13.077,99.49,248.9687,1495.999,2611.999,0.0,0.0,0.0,0.0
917.0,2.884,13.067,99.41,248.9696,62324.99800000001,72280.998,0.0,0.0,0.0,0.0
1989.0,2.088,13.11,99.76,248.97,5081.8841777406315,5820.8841777406315,0.0,0.0,0.0,0.0
2538.0,3.9560000000000004,13.078,99.515,248.97084999999998,6094.111333333335,6654.666777777778,0.0,0.0,0.0,0.0
4686.0,1.041,13.016,99.04,248.9723,0.0,0.0,0.0,0.0,0.0,0.0
25313.0,1.53,13.892,105.74,248.973,0.0,0.0,0.0,0.0,0.0,0.0
5175.0,0.559,19.322,147.28,248.9872,0.0,0.0,2238.999,557.999,0.0,949.999
15558.0,0.7395,20.562,156.85500000000002,249.02055000000001,0.0,0.0,598.999,0.0,0.0,537.999
12355.0,0.517,19.338,147.4,249.0385,0.0,0.0,0.0,0.0,0.0,0.0
16717.0,0.525,20.421,155.69,249.0755,0.0,0.0,0.0,0.0,511.999,0.0
25017.0,0.645,20.251,154.39,249.0824,0.0,0.0,0.0,0.0,0.0,0.0
23563.0,3.37,13.121,99.82,249.1029,0.0,0.0,0.0,0.0,0.0,0.0
19945.0,0.639,18.465,140.7,249.9212,0.0,0.0,0.0,0.0,0.0,0.0
18452.0,0.872,18.041,137.45,249.9497,0.0,0.0,0.0,0.0,0.0,0.0
6684.0,3.2085,13.12,99.875,249.9724,0.0,0.0,0.0,0.0,0.0,0.0
10817.0,2.6875,13.08,99.72,249.9732,0.0,0.0,0.0,0.0,0.0,0.0
22026.0,1.709,13.129,99.88,249.9768,0.0,0.0,0.0,0.0,0.0,0.0
11987.0,0.933,16.379,124.74,249.9892,0.0,0.0,0.0,0.0,0.0,0.0
3676.0,0.664,17.357,132.19,250.8911,950.999,0.0,1767.999,3338.999,1141.999,0.0
6571.0,0.982,18.013,137.21,250.8983,0.0,0.0,0.0,0.0,1797.999,989.999
14835.0,2.134,20.278,154.54,250.9741,0.0,0.0,0.0,0.0,0.0,0.0
21365.0,0.5,19.386,147.71,250.9841,0.0,0.0,0.0,0.0,0.0,0.0
4520.0,1.012,18.082,137.745,250.98905000000002,0.0,0.0,0.0,0.0,6011.998,0.0
970.0,1.0235,16.406,124.91,250.9932,0.0,0.0,0.0,0.0,0.0,0.0
12990.0,0.739,20.197,153.92,251.0362,0.0,0.0,891.999,0.0,0.0,0.0
23240.0,0.7410000000000001,20.464,154.98,251.08875,0.0,0.0,0.0,0.0,0.0,0.0
14339.0,2.063,18.204,138.65,251.8926,0.0,0.0,0.0,0.0,0.0,0.0
20020.0,1.087,18.003,137.11,251.9017,0.0,0.0,0.0,0.0,0.0,0.0
14611.0,0.592,18.518,141.05,251.9183,0.0,0.0,0.0,0.0,0.0,575.999
17340.0,0.884,18.046,137.44,251.9471,0.0,0.0,0.0,0.0,0.0,0.0
4001.0,2.017,18.518,141.47500000000002,251.9647,0.0,0.0,566.999,502.999,2202.999,3130.999
15464.0,1.101,18.308,139.44,251.9647,0.0,0.0,0.0,0.0,0.0,0.0
17405.0,1.862,16.514,125.72,251.9941,0.0,0.0,0.0,0.0,0.0,0.0
11915.0,0.822,19.969,151.285,253.0163,0.0,0.0,1537.998,0.0,0.0,0.0
13203.0,0.5740000000000001,20.658,156.67000000000002,253.01745,0.0,0.0,0.0,0.0,0.0,548.999
9547.0,1.809,19.89,151.51,253.0212,665.999,545.999,0.0,0.0,0.0,0.0
998.0,1.1195,20.361,155.26,253.08185,6600.999,20070.999,9062.999,5940.999,5217.999,15449.998
16815.0,2.1630000000000003,18.566,141.66000000000003,253.96195,0.0,0.0,0.0,0.0,0.0,0.0
11173.0,1.108,18.39,140.01,253.9623,0.0,0.0,0.0,0.0,0.0,0.0
4345.0,0.638,19.343,147.3,254.0103,2349.999,0.0,0.0,0.0,2935.999,0.0
21586.0,2.066,18.673,142.15,254.9646,0.0,0.0,0.0,0.0,0.0,0.0
7548.0,0.661,20.572,156.66,254.9768,0.0,854.999,507.999,0.0,0.0,0.0
3766.0,0.664,19.591,149.16,254.9949,2014.999,0.0,1548.999,515.999,2804.999,0.0
17484.0,0.566,20.327,154.79,255.031,0.0,0.0,0.0,0.0,0.0,0.0
13689.0,0.838,19.88,151.37,255.0316,657.999,0.0,0.0,0.0,0.0,0.0
11551.0,2.3994999999999997,20.777,157.74,255.04675,0.0,0.0,0.0,0.0,0.0,0.0
22714.0,0.787,17.47,132.92,255.9219,0.0,0.0,0.0,0.0,0.0,0.0
1610.0,0.686,18.468,140.53,256.9064,0.0,0.0,9300.999,18819.999,0.0,0.0
20447.0,1.209666666666667,18.855,143.16666666666666,256.9096333333334,0.0,0.0,0.0,0.0,0.0,0.0
14167.0,0.801,19.079,145.19,256.9325,0.0,0.0,0.0,0.0,0.0,613.999
23361.0,2.393,19.634,149.48000000000002,256.97995000000003,39392.999,22889.999,13326.999,35348.999,20500.998,22159.999
9339.0,1.149,19.61,149.25,256.9799,827.999,751.999,0.0,0.0,0.0,0.0
2125.0,0.629,20.157,153.43,257.0103,4602.999,0.0,1882.999,1135.999,5248.999,5158.999
21080.0,3.058,20.132,153.41500000000002,257.0435,0.0,0.0,0.0,0.0,0.0,0.0
16055.0,0.8130000000000001,20.49,157.66,257.04626666666667,0.0,0.0,568.999,0.0,0.0,0.0
10013.0,1.233,20.88,158.95,257.0996,727.999,735.999,0.0,0.0,0.0,0.0
18449.0,2.656,20.875,158.91,257.112,0.0,0.0,0.0,0.0,0.0,0.0
5484.0,3.413285714285714,13.183,100.21714285714286,257.9353857142857,5261.995,5663.996999999999,2452.9970000000003,2630.9970000000003,0.0,0.0
13628.0,2.428,13.177,100.08,257.9351,653.999,0.0,0.0,0.0,0.0,0.0
20074.0,2.274,19.633,149.39,257.984,0.0,0.0,0.0,0.0,0.0,0.0
24903.0,4.6635,13.244,100.51499999999999,258.9376,0.0,0.0,0.0,0.0,0.0,0.0
14654.0,0.574,19.876,151.22,258.9718,0.0,0.0,0.0,0.0,0.0,595.999
8615.0,1.164,19.681,149.74,258.9775,803.999,819.999,0.0,0.0,0.0,0.0
5148.0,2.391,19.638,149.41,258.9783,0.0,576.999,0.0,0.0,0.0,2871.999
18602.0,0.591,19.365,147.32,259.0249,0.0,0.0,0.0,0.0,0.0,0.0
3803.0,1.408,20.913,159.14,259.0441,1548.999,1614.999,0.0,1719.999,882.999,1403.999
10230.0,1.786,20.832,158.52,259.0506,667.999,823.999,0.0,0.0,0.0,0.0
4074.0,0.671,20.095,152.9,259.0597,0.0,2505.555666666667,1696.5556666666669,0.0,0.0,0.0
7609.0,1.341,20.82,158.57999999999998,259.06145000000004,1178.998,0.0,1755.999,0.0,0.0,0.0
21690.0,1.213,20.859,158.73,259.0642,0.0,0.0,0.0,0.0,0.0,0.0
11668.0,3.9847777777777775,13.238,100.49666666666667,259.93283333333335,0.0,0.0,573.999,548.999,0.0,0.0
13637.0,2.246,19.633,149.34,259.9815,0.0,0.0,0.0,0.0,0.0,0.0
4635.0,0.652,17.203,130.76,260.9027,666.999,665.999,2017.999,1414.999,0.0,0.0
7100.0,0.58,17.662,134.27,260.9127,878.999,937.999,0.0,744.999,0.0,0.0
14239.0,0.709,19.539,148.59,260.9872,0.0,0.0,0.0,0.0,0.0,0.0
19649.0,0.688,20.773,159.55,261.0207,0.0,0.0,0.0,0.0,0.0,0.0
6196.0,1.352,20.982,159.61,261.0338,928.999,718.999,505.999,630.999,0.0,0.0
9434.0,0.781,20.361,154.87,261.0414,0.0,0.0,1602.999,0.0,0.0,0.0
23677.0,1.99,20.907,159.04,261.0739,0.0,0.0,0.0,0.0,0.0,0.0
15344.0,1.163,20.975,159.56,261.0761,506.999,0.0,0.0,0.0,0.0,0.0
24148.0,0.895,18.713,142.26,261.976,0.0,0.0,0.0,0.0,0.0,0.0
6263.0,0.582,17.688,134.41,262.9106,690.999,898.999,763.999,941.999,0.0,0.0
25262.0,0.79,19.402,147.5,262.9275,0.0,0.0,0.0,0.0,0.0,0.0
24015.0,2.438,14.337,109.16333333333334,262.98780000000005,0.0,0.0,0.0,0.0,0.0,0.0
24114.0,3.846,14.332,108.8,262.986,0.0,0.0,0.0,0.0,0.0,0.0
3853.0,0.779,20.564,156.36,262.9995,0.0,1370.999,1924.999,769.999,0.0,2592.999
15863.0,0.6134999999999999,20.452,155.07999999999998,263.00275,0.0,0.0,533.999,518.999,1012.999,1649.998
6107.0,1.383,20.208,153.64,263.0252,0.0,0.0,0.0,0.0,3310.999,0.0
19734.0,1.369,20.944,159.26,263.031,0.0,0.0,0.0,0.0,0.0,0.0
19283.0,1.043,20.988,159.59,263.0925,0.0,0.0,0.0,0.0,0.0,0.0
13361.0,0.571,18.878,143.45,264.9138,0.0,0.0,0.0,0.0,0.0,0.0
12638.0,1.7075,19.428,147.385,264.92319999999995,0.0,0.0,0.0,552.999,0.0,0.0
9845.0,4.425,14.046,106.58,264.965,0.0,0.0,0.0,0.0,701.999,0.0
21316.0,1.039,19.858,150.92,264.9789,0.0,0.0,0.0,0.0,0.0,0.0
4576.0,1.057,17.542,133.25,264.9935,0.0,0.0,0.0,0.0,0.0,0.0
16703.0,0.737,20.754,157.75,265.0156,0.0,0.0,0.0,0.0,0.0,0.0
6891.0,2.16,19.639,149.23,265.9801,0.0,930.999,936.999,514.999,0.0,0.0
19560.0,0.592,20.466,155.53,266.0114,0.0,0.0,0.0,0.0,0.0,0.0
13075.0,0.55,18.911,143.65,266.9131,0.0,0.0,0.0,0.0,0.0,0.0
10717.0,0.766,19.562,148.61,266.9804,572.999,0.0,0.0,0.0,0.0,0.0
2677.0,1.068,17.581,133.5,266.9927,2686.999,1738.999,3671.999,3094.999,0.0,1362.999
17088.0,0.814,20.958,159.25,267.0311,0.0,0.0,0.0,0.0,0.0,0.0
22821.0,1.119,20.656,156.95,267.061,0.0,0.0,0.0,0.0,0.0,0.0
6210.0,2.161,19.65,149.25,267.9777,0.0,1042.999,1244.999,679.999,0.0,0.0
11171.0,0.567,20.298,154.19,267.991,0.0,0.0,0.0,0.0,503.999,0.0
9593.0,1.734,20.444,155.3,268.0021,0.0,0.0,0.0,0.0,0.0,0.0
13545.0,0.515,20.554,156.15,268.0371,0.0,642.999,0.0,0.0,0.0,0.0
14617.0,1.831,20.617,156.63,268.0433,0.0,0.0,0.0,0.0,0.0,0.0
6751.0,0.756,19.178,145.63,268.933,0.0,0.0,2518.999,0.0,0.0,0.0
13144.0,1.977,19.708,149.67,268.9811,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,0.7064285714285715,20.628,155.9485714285714,269.0102285714286,31806.997,0.0,585.999,0.0,18278.996,0.0
20470.0,3.05675,20.842,158.58249999999998,269.03175,0.0,0.0,524.999,0.0,0.0,0.0
3531.0,0.7655,20.739,157.51,269.07665,1564.999,2508.999,0.0,678.999,1138.999,1862.999
24071.0,1.089,17.566,133.34,269.1034,0.0,0.0,0.0,0.0,0.0,0.0
1690.0,2.195,20.829,158.19,269.9848,3137.779212445532,778.7792124455318,0.0,0.0,0.0,0.0
17298.0,1.74,20.393,154.86,269.9991,0.0,0.0,0.0,0.0,0.0,0.0
8323.0,0.675,21.252,161.41,270.0549,554.999,0.0,0.0,0.0,786.999,0.0
10946.0,1.60025,19.777,150.285,270.94017499999995,0.0,0.0,0.0,0.0,0.0,0.0
19754.0,2.357,19.841,150.63,270.9417,0.0,0.0,0.0,0.0,0.0,0.0
15661.0,1.849,19.215,145.86,270.9538,0.0,0.0,501.999,0.0,0.0,0.0
20372.0,0.626,20.587,156.31,270.9712,0.0,0.0,0.0,0.0,0.0,0.0
11047.0,0.914,16.437,124.69,270.9875,0.0,0.0,0.0,0.0,0.0,0.0
5323.0,0.953,21.012,159.55,271.0256,1564.999,0.0,1095.999,0.0,1386.999,0.0
20445.0,0.54,21.277,161.57,271.0589,0.0,0.0,0.0,0.0,0.0,0.0
2084.0,1.0505,16.421,124.55,271.99195,0.0,0.0,0.0,0.0,0.0,0.0
10170.0,0.604,19.019,144.31,272.8928,0.0,0.0,0.0,0.0,0.0,907.999
18549.0,1.849,19.284,146.34,272.9515,0.0,0.0,0.0,0.0,0.0,0.0
25394.0,0.822,20.854,158.29,272.9577,0.0,0.0,0.0,0.0,0.0,0.0
10746.0,0.7505,20.334,153.66500000000002,272.98775,531.999,0.0,0.0,0.0,684.999,686.999
133.0,0.925,16.424,132.01,272.9953,614.967140534846,0.0,0.0,0.0,0.0,0.0
24166.0,0.7846666666666667,20.945,159.07000000000002,273.0414333333333,0.0,0.0,2116.999,812.999,0.0,0.0
24371.0,0.569,21.285,161.58,273.089,0.0,0.0,0.0,0.0,0.0,0.0
3380.0,0.925,16.42,124.52,273.1018,3153.8990004042475,906.8990004042475,0.0,750.8990004042475,0.0,807.8990004042475
15398.0,4.853,14.0,106.08,273.9326,0.0,0.0,0.0,0.0,0.0,0.0
11286.0,2.01,16.441,124.66,273.9975,0.0,0.0,0.0,0.0,0.0,0.0
5944.0,0.913,16.425,124.53,273.9982,0.0,0.0,0.0,0.0,0.0,0.0
19858.0,0.794,20.617,156.46,274.0372,0.0,0.0,0.0,0.0,0.0,0.0
22079.0,2.226,20.93,158.85,274.089,0.0,0.0,0.0,0.0,0.0,0.0
1683.0,3.17,20.459,155.23,274.9822,7424.999,2392.999,3463.999,5197.999,1644.999,5866.999
21585.0,0.892,20.481,155.4,274.9913,0.0,0.0,0.0,0.0,0.0,0.0
23776.0,0.745,21.002,159.37,275.0037,0.0,0.0,0.0,0.0,0.0,0.0
7291.0,0.573,21.111,160.2,275.0205,0.0,830.999,547.999,0.0,0.0,0.0
6507.0,0.645,20.303,153.865,275.02195,916.999,0.0,0.0,0.0,542.999,841.999
5155.0,1.175,20.166,153.39999999999998,277.00154999999995,1214.999,641.999,1002.999,861.999,944.999,627.999
11571.0,0.8396666666666667,20.676,158.40333333333334,277.01696666666663,532.999,0.0,578.999,682.999,964.999,2982.999
2007.0,1.477,21.383,162.21,277.0285,4729.999,4036.999,4116.999,4022.999,2253.999,0.0
11494.0,0.614,20.295,153.93,277.0731,0.0,0.0,0.0,0.0,0.0,1141.999
23709.0,0.644,21.397,162.32,277.1183,0.0,0.0,0.0,0.0,0.0,0.0
13624.0,0.501,20.908,158.58,278.0108,0.0,0.0,0.0,0.0,690.999,0.0
295.0,0.7475,17.287,130.91500000000002,278.9136,31665.999,43233.999,126502.999,87849.999,11278.999,14933.999
15271.0,0.7346666666666666,20.705,156.27,278.99583333333334,3132.999,0.0,527.999,0.0,3175.999,0.0
9395.0,1.315,20.224,153.34,278.9991,898.999,0.0,0.0,0.0,0.0,0.0
7832.0,0.673,19.7,149.35,279.0125,0.0,0.0,0.0,761.999,777.999,0.0
23616.0,0.657,17.167,130.07,279.0353,0.0,0.0,0.0,0.0,0.0,0.0
17725.0,0.6255,20.673,156.155,279.04765,528.999,0.0,0.0,512.999,0.0,0.0
11578.0,1.422,17.082,129.41,279.9155,0.0,0.0,0.0,0.0,883.999,0.0
21840.0,1.927,19.747,149.69,279.9598,0.0,0.0,0.0,0.0,0.0,0.0
11466.0,1.295,20.195,153.45499999999998,280.9551,0.0,0.0,0.0,0.0,0.0,0.0
25370.0,0.759,19.985,151.48,280.9714,0.0,0.0,0.0,0.0,0.0,0.0
10884.0,1.662,17.115,129.64,280.9799,0.0,0.0,0.0,0.0,0.0,0.0
14455.0,1.74,18.736,141.98,280.9804,0.0,0.0,0.0,555.999,0.0,0.0
23043.0,1.122,17.052,129.16,280.9812,0.0,0.0,0.0,0.0,0.0,0.0
19634.0,0.755,21.175,160.53,281.0099,0.0,0.0,0.0,0.0,0.0,0.0
21663.0,0.62,20.615,156.27,281.0107,0.0,0.0,0.0,0.0,0.0,0.0
15381.0,0.582,20.776,157.49,281.0637,0.0,0.0,0.0,0.0,504.999,0.0
13831.0,1.598,21.5,163.0,281.099,0.0,0.0,0.0,0.0,0.0,0.0
12212.0,2.243,20.371,154.39,282.0686,0.0,0.0,0.0,0.0,636.999,0.0
6914.0,0.711,20.511,155.43,282.9487,0.0,0.0,1443.999,1379.999,0.0,0.0
22735.0,3.6965,21.124,159.97000000000003,282.99288333333334,0.0,0.0,924.999,0.0,0.0,1753.999
14761.0,1.919,20.144,152.61,283.9731,0.0,0.0,0.0,0.0,0.0,0.0
12246.0,0.71,20.528,155.5,284.9453,0.0,0.0,780.999,0.0,0.0,0.0
23762.0,4.074,20.566,155.8,284.9712,0.0,0.0,0.0,0.0,0.0,0.0
10251.0,2.539,20.561,155.70333333333335,284.97253333333333,0.0,0.0,0.0,0.0,0.0,0.0
23320.0,2.545,20.757,157.25,284.9764,0.0,0.0,0.0,0.0,0.0,0.0
10026.0,0.709,20.863,158.05,285.0054,523.999,0.0,0.0,0.0,794.999,0.0
12792.0,1.345,21.598,163.64,285.0425,0.0,0.0,0.0,0.0,0.0,0.0
8710.0,1.5765,20.189,153.235,285.11505,0.0,575.999,0.0,0.0,0.0,2254.998
14249.0,2.3913333333333338,20.544,155.70666666666668,286.02456666666666,0.0,0.0,561.999,0.0,0.0,0.0
23062.0,1.695,20.053,151.85,286.9128,0.0,0.0,0.0,0.0,0.0,0.0
12911.0,1.81,20.664,156.49,286.9709,0.0,0.0,0.0,0.0,0.0,0.0
2791.0,1.743,17.112,129.5,287.0011,1773.050387745179,0.0,0.0,0.0,0.0,0.0
2519.0,1.7905000000000002,18.645,141.02999999999997,287.00245,1305.6959992876423,0.0,0.0,0.0,0.0,0.0
8802.0,0.5675,20.603,156.515,287.02145,615.999,0.0,0.0,0.0,989.999,0.0
5185.0,0.526,21.737,164.64,287.0219,0.0,1327.999,0.0,0.0,2714.999,0.0
21039.0,2.077,21.353,161.73,287.0403,0.0,0.0,0.0,0.0,0.0,0.0
14146.0,2.393,20.671,156.52,287.9641,0.0,0.0,0.0,0.0,0.0,0.0
15693.0,2.748,20.802,157.51,287.9795,0.0,0.0,0.0,0.0,0.0,0.0
23192.0,2.171,19.903,150.66,288.9326,0.0,0.0,0.0,0.0,0.0,0.0
22158.0,1.491,19.869,150.4,288.9346,0.0,0.0,0.0,0.0,0.0,0.0
16180.0,3.719,20.504,155.23,289.0325,0.0,0.0,0.0,0.0,0.0,0.0
3416.0,0.6970000000000001,20.919,159.06,289.03645,2525.999,5324.999,0.0,0.0,754.999,0.0
16499.0,0.7096666666666668,22.079,164.10666666666665,289.0373,0.0,0.0,0.0,0.0,897.999,583.999
7996.0,0.912,21.666,164.06,289.0704,0.0,0.0,1615.999,0.0,0.0,609.999
17317.0,2.375,20.672,156.48,289.9614,0.0,0.0,0.0,0.0,0.0,0.0
16038.0,2.743,20.885,158.1,289.9771,0.0,0.0,0.0,0.0,0.0,0.0
6700.0,1.525,21.027,159.17,290.0324,612.999,650.999,0.0,806.999,0.0,0.0
3353.0,0.685,21.691,164.2,290.9975,0.0,0.0,2746.999,0.0,5987.999,0.0
18209.0,0.846,21.855,165.44,291.0831,0.0,0.0,0.0,0.0,0.0,0.0
9260.0,1.715,21.78,164.82,293.0072,0.0,0.0,0.0,0.0,0.0,0.0
20393.0,1.0275,21.18,160.55,293.0104,0.0,943.999,0.0,0.0,0.0,0.0
13001.0,1.34,21.246,160.77,293.0642,0.0,0.0,0.0,0.0,0.0,0.0
14633.0,1.762,21.922,165.9,293.099,0.0,0.0,0.0,0.0,0.0,0.0
7596.0,1.622,17.839,134.88,293.9838,0.0,0.0,0.0,0.0,0.0,0.0
21521.0,0.846,19.8,149.75,294.9014,0.0,0.0,0.0,0.0,0.0,0.0
16698.0,0.792,21.825,165.22500000000002,295.0268,0.0,0.0,0.0,0.0,0.0,0.0
8558.0,1.137,22.133,166.515,297.04134999999997,2240.998,0.0,0.0,0.0,933.999,0.0
16680.0,3.565,21.933,165.88,297.0453,0.0,0.0,0.0,0.0,0.0,0.0
16307.0,4.383,21.85,165.958,297.04598,0.0,0.0,20581.997,5618.998,8087.998,33730.886
4361.0,2.7746666666666666,21.872,165.70333333333335,297.04669999999993,0.0,0.0,1300.5913825910357,1252.5913825910357,0.0,0.0
18804.0,1.34,20.381,154.4125,298.9218,0.0,0.0,0.0,0.0,0.0,0.0
5935.0,0.95,17.712,133.81,298.9415,597.999,0.0,617.999,1235.999,650.999,0.0
19821.0,2.338,21.131,159.75,298.9763,0.0,0.0,0.0,0.0,0.0,0.0
16988.0,1.431,17.532,132.45,298.9825,0.0,0.0,0.0,0.0,0.0,0.0
19549.0,0.506,21.571,163.09,299.0176,0.0,0.0,0.0,0.0,0.0,0.0
3989.0,0.981,21.905,165.63,299.0215,3129.999,0.0,0.0,0.0,0.0,2706.999
