ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 41 B1 218.d.DeMP
1734,2.849,27.085,202.81,392.3177,-1,1,8,90.9,,FALSE,3313.999
1736,1.539,28.209,207.75,775.6827,-1,3,22,100,,FALSE,2895.999
1739,4.247,33.905,251.2,585.492,-1,3,10,100,,FALSE,8053.532744490883
1743,1.58,21.042,160.77,239.1647,-1,2,21,100,,FALSE,4329.999
1745,4.288,40.571,298.26,899.5747,-1,3,9,100,,FALSE,11039.999
1749,3.354,32.905,244.05,558.336,-1,5,21,100,,FALSE,3159.999
1751,3.386,32.297,240.11,507.3709,-1,2,5,92.7,,FALSE,427.999
1756,2.914,29.572,219.94,495.2749,-1,1,20,96.5,,FALSE,3809.999
1757,2.426,32.93,243.45,645.3074,-1,4,15,100,,FALSE,3212.999
1758,1.531,21.082,312.62,269.6278,-2,4,18,100,,FALSE,6156.999
1760,1.829,21.417,163.57,241.1803,-1,2,16,100,,FALSE,4694.999
1762,4.329,38.302,282.12,797.5421,-1,3,14,98.1,,FALSE,6195.999
1763,1.904,27.679,205.98,482.2966,-1,4,22,100,,FALSE,725.999
1766,3.602,39.814,293,840.5863,-1,6,4,71.1,,FALSE,18114.999
1770,2.415,26.989,201.94,401.2316,-1,3,20,100,,FALSE,1366.999
1771,3.868,32.811,243.47,547.4383,-1,4,14,93.6,,FALSE,5990.999
1772,0.394,19.109,146.43,225.0641,-1,2,26,100,,FALSE,1290.3892354728923
1774,2.308,26.345,195.53,531.0133,-1,3,9,100,,FALSE,4512.999
1775,0.696,26.377,197.91,369.1741,-1,4,10,100,,FALSE,14105.111222222222
1777,3.57,33.898,251.12,589.4501,-1,4,10,63.8,,FALSE,5133.999
1778,2.461,28.244,210.23,479.2879,-1,4,6,100,,FALSE,5147.999
1781,3.747,29.251,217.99,460.3504,-1,2,23,100,,FALSE,2739.999
1784,1.392,27.877,208.18,427.2188,-1,4,10,100,,FALSE,10213.999
1789,2.894,34.13,252.48,628.3638,-1,3,16,100,,FALSE,1606.999
1790,4.762,28.319,211.27,443.2482,-1,5,18,100,,FALSE,2873.889
1795,3.532,40.215,295.97,840.5823,-1,4,11,71.2,,FALSE,9512.999
1799,3.227,22.643,171.63,283.1118,-1,3,11,100,,FALSE,4100.6667777777775
1800,4.129,39.311,289.29,843.5453,-1,4,11,93.5,,FALSE,13120.999
1801,1.672,27.48,205.17,430.2995,-1,3,9,100,,FALSE,7082.999
1808,2.907,29.35,218.44,482.3179,-1,3,5,100,,FALSE,15985.999
1809,2.278,22.617,167.99,507.0834,-1,1,3,43.5,,FALSE,19162.999
1812,4.679,37.131,273.67,762.5141,-1,2,6,77.7,,FALSE,12224.999
1815,3.239,34.556,255.33,666.0637,-1,4,21,100,,FALSE,48797.55566666667
1816,1.524,21.408,316.98,287.6119,-2,5,14,100,,FALSE,3082.999
1819,2.58,31.707,235.16,557.366,-1,4,18,100,,FALSE,2906.999
1820,0.512,16.892,130.57,193.0145,-1,3,11,100,,FALSE,7758.999
1823,0.389,16.542,133.94,109.0294,-1,2,11,100,,FALSE,3631.999
1826,0.41,23.587,180.7,228.9941,-1,3,17,100,,FALSE,3098.999
1828,3.958,32.121,238.67,517.3922,-1,2,13,76.7,,FALSE,3946.666777777778
1829,3.832,27.251,204.07,391.3596,-1,3,12,94.5,,FALSE,5747.999
1832,4.007,26.119,196.08,363.2521,-1,2,22,100,,FALSE,1386.4696719365352
1835,3.462,34.847,257.94,611.4916,-1,3,8,90.2,,FALSE,14727.999
1836,3.13,25.605,192.37,355.2873,-1,3,14,99.8,,FALSE,3035.878795424352
1837,3.673,30.097,224.16,471.3495,-1,2,18,93.7,,FALSE,5026.999
1838,2.942,24.418,184.09,323.2596,-1,2,14,100,,FALSE,5288.999
1839,3.716,24.225,182.63,323.1531,-1,4,14,97.5,,FALSE,1409.999
1840,3.7,23.721,179.76,285.2585,-1,3,17,100,,FALSE,2773.999
1841,1.511,29.726,220.99,503.3247,-1,2,13,100,,FALSE,8170.999
1844,1.227,33.802,249.78,661.3865,-1,4,11,100,,FALSE,4479.999
1851,1.299,25.172,189.31,345.1455,-1,3,14,99.3,,FALSE,3464.999
1853,0.495,18.362,140.98,217.0181,-1,3,10,100,,FALSE,3987.999
1854,0.473,16.796,129.31,205.9408,-1,6,20,100,,FALSE,2011.999
1855,2.228,25.873,191.69,569.9693,-1,3,10,100,,FALSE,2472.999
1856,2.844,31.562,234.3,535.4046,-1,3,4,87.3,,FALSE,691.999
1859,3.813,44.672,328.18,957.8076,-1,5,14,100,,FALSE,5069.999
1860,3.38,37.171,274.06,750.5501,-1,4,8,62.6,,FALSE,18987.999
1864,3.538,31.439,233.94,489.3589,-1,2,8,100,,FALSE,4471.999
1867,2.149,29.858,222.02,499.3295,-1,2,8,100,,FALSE,4230.999
1868,2.481,26.541,198.91,382.2962,-1,3,11,100,,FALSE,9601.999
1870,2.516,30.245,224.65,522.2848,-1,4,15,100,,FALSE,1700.999
1875,1.943,25.426,190.95,359.2802,-1,3,10,100,,FALSE,4015.999
1876,2.321,34.498,254.64,701.295,-1,4,18,100,,FALSE,3440.999
1880,3.567,28.943,216.07,433.3353,-1,4,11,82.4,,FALSE,7979.999
1881,2.588,33.788,250.16,605.2397,-1,4,8,100,,FALSE,14938.999
1883,0.509,19.96,152.35,243.0328,-1,3,14,100,,FALSE,1662.999
1886,3.347,46.284,339.4,1105.7501,-1,4,20,100,,FALSE,1988.999
1890,3.761,33.492,248.21,577.4886,-1,4,5,97.9,,FALSE,9022.333444444444
1891,1.615,19.358,150.21,183.138,-1,2,17,100,,FALSE,3732.999
1894,2.76,45.44,333.23,1097.6868,-1,5,19,100,,FALSE,2048.999
1896,2.318,25.202,188.62,395.2468,-1,3,10,100,,FALSE,8020.999
1898,2.606,28.301,210.87,462.2663,-1,4,19,100,,FALSE,1173.999
1900,1.838,26.709,200.04,389.2705,-1,2,18,100,,FALSE,4276.999
1902,4.266,28.58,213.67,413.3654,-1,3,14,100,,FALSE,3630.999
1904,4.173,32.884,243.98,549.4567,-1,6,9,97.1,,FALSE,5386.725683437555
1905,3.856,36.17,266.89,716.5273,-1,4,7,88.6,,FALSE,1079.999
1906,3.087,28.894,215.5,447.3123,-1,2,13,100,,FALSE,5987.999
1907,4.187,38.084,280.9,737.5402,-1,4,20,100,,FALSE,920.999
1910,2.711,29.657,220.34,515.2422,-1,3,21,100,,FALSE,4033.999
1912,3.209,30.241,225.46,455.3748,-1,3,13,99.4,,FALSE,5818.999
1913,1.874,26.68,198.93,449.2446,-1,5,20,100,,FALSE,1411.999
1917,1.796,32.789,242.3,658.3634,-1,4,12,100,,FALSE,19429.999
1919,3.455,40.57,298.58,844.6132,-1,5,10,59.3,,FALSE,1447.999
1920,2.92,31.866,236.62,530.3042,-1,5,17,100,,FALSE,3119.999
1921,1.108,27.575,205.95,425.1187,-1,4,16,100,,FALSE,3688.999
1923,4.288,39.965,293.91,881.5267,-1,4,20,100,,FALSE,3738.999
1924,2.562,29.538,219.6,502.2964,-1,2,15,100,,FALSE,3364.222333333333
1925,4.193,27.565,206.19,405.3773,-1,3,8,100,,FALSE,720.999
1926,3.242,27.692,206.94,418.3024,-1,1,16,96.2,,FALSE,4004.999
1927,2.04,29.784,221.14,529.2075,-1,5,13,100,,FALSE,7487.999
1929,1.444,25.386,190.31,377.2014,-1,3,24,100,,FALSE,2384.8897406517544
1930,2.501,30.372,225.77,505.3576,-1,3,9,88.4,,FALSE,9524.999
1932,3.349,30.833,229.02,522.359,-1,3,21,100,,FALSE,3588.999
1933,2.962,25.555,192.05,352.2911,-1,1,15,98.1,,FALSE,11861.666777777778
1934,3.564,32.978,244.25,591.3943,-1,4,5,77.8,,FALSE,13508.999
1935,2.773,33.265,246.45,585.3341,-1,3,20,100,,FALSE,3107.999
1941,2.907,31.031,230.9,489.36,-1,2,8,82.4,,FALSE,6041.999
1942,2.907,32.368,242.13,409.2373,-1,3,22,100,,FALSE,3762.999
1946,4.088,39.801,292.78,867.5471,-1,2,11,100,,FALSE,5721.999
1948,0.588,18.304,141.16,201.0236,-1,3,20,100,,FALSE,3451.9366866559135
1949,1.92,20.424,156.18,235.1225,-1,3,13,76.3,,FALSE,4429.999
1950,4.087,30.85,229.41,499.3837,-1,3,6,84.7,,FALSE,8793.999
1952,2.998,32.123,239.05,489.3593,-1,3,11,88.8,,FALSE,2187.999
1954,0.855,22.75,172.39,285.2064,-1,2,19,100,,FALSE,5195.999
1955,4.147,35.087,260.09,573.4553,-1,2,8,91.7,,FALSE,7157.999
1958,0.235,37.512,275.57,942.3514,-1,4,17,100,,FALSE,2863.999
1959,4.921,25.247,190.04,337.3127,-1,2,14,100,,FALSE,1033.999
1961,4.005,34.254,253.96,569.4799,-1,3,12,93.5,,FALSE,5316.999
1963,3.178,33.86,250.64,609.477,-1,3,13,52.5,,FALSE,4679.999
1965,1.709,18.145,143.88,137.0245,-1,2,6,100,,FALSE,9126.999
1966,1.131,23.613,178.33,309.2068,-1,2,12,98.8,,FALSE,7351.999
1969,3.303,31.757,235.94,519.4098,-1,3,8,68.4,,FALSE,10712.555666666667
1970,2.613,29.041,216.06,489.225,-1,4,16,100,,FALSE,3387.999
1973,2.755,35.243,260.45,660.353,-1,3,20,100,,FALSE,251.999
1975,2.91,33.829,250.65,584.3597,-1,3,19,100,,FALSE,4128.999
1976,2.764,24.098,182.15,303.2337,-1,2,22,100,,FALSE,1339.2004069763314
1978,1.739,18.392,143.49,168.9895,-1,3,9,100,,FALSE,11048.999
1979,4.537,29.739,220.83,527.2457,-1,1,18,97.9,,FALSE,1679.5064839954362
1981,2.725,28.661,213.9,437.3311,-1,2,4,74.8,,FALSE,16935.999
1982,3.355,38.746,285.68,750.5705,-1,3,16,99.8,,FALSE,4754.999
1986,3.78,40.352,297,840.5808,-1,6,8,61.7,,FALSE,6554.999
1987,3.691,33.947,251.26,611.4953,-1,2,5,76.3,,FALSE,12258.999
1990,0.277,16.133,126,165.0399,-1,2,20,100,,FALSE,4155.999
1991,2.746,32.698,244.18,433.237,-1,3,20,100,,FALSE,3719.999
1996,1.567,19.86,149.12,353.8265,-1,5,22,100,,FALSE,1046.999
2001,3.997,29.678,221.48,439.3803,-1,2,15,97.3,,FALSE,6822.999
2004,3.421,27.592,206.55,396.3478,-1,1,17,88.6,,FALSE,3836.999
2007,3.133,27.942,208.88,413.2725,-1,3,5,93.8,,FALSE,273.999
2008,0.454,30.407,235.92,187.0062,-1,3,16,97.2,,FALSE,126.999
2011,3.314,29.885,222.74,459.2982,-1,3,19,100,,FALSE,3934.999
2012,4.436,29.057,217.11,421.3713,-1,3,11,98.4,,FALSE,4201.999
2014,2.768,26.301,197.37,367.2861,-1,3,14,81.3,,FALSE,4008.999
2020,2.825,30.499,226.4,535.3062,-1,3,23,100,,FALSE,2452.999
2021,2.172,28.686,214.19,431.3172,-1,2,16,74.6,,FALSE,5189.999
2022,3.439,26.068,196.15,341.2712,-1,3,13,98.3,,FALSE,5705.999
2025,2.858,27.801,207.79,416.3169,-1,1,14,97.3,,FALSE,1029.999
2026,3.856,32.706,242.11,605.4036,-1,3,12,100,,FALSE,1887.999
2027,2.078,23.273,177.5,249.1125,-1,2,17,100,,FALSE,2217.999
2029,3.929,32.937,244.23,563.4367,-1,2,9,72.8,,FALSE,9932.000111
2030,0.529,21.722,166.61,223.1348,-1,3,10,100,,FALSE,6722.999
2032,2.009,24.055,181.57,313.2382,-1,2,19,90.3,,FALSE,514.2671045782054
2033,1.993,27.916,208.45,429.3024,-1,2,16,100,,FALSE,3681.999
2039,3.367,28.181,210.78,407.3177,-1,2,16,93.3,,FALSE,4274.999
2040,2.767,28.892,215.49,447.3118,-1,2,15,100,,FALSE,5040.999
2042,3.039,26.345,197.68,368.319,-1,2,13,96.5,,FALSE,6826.777888888889
2043,1.729,29.149,216.94,483.2969,-1,4,11,100,,FALSE,3803.999
2045,4.29,30.367,226.29,463.3808,-1,3,13,89.5,,FALSE,2991.999
2047,3.915,31.702,236.28,461.3674,-1,4,9,92.9,,FALSE,5608.999
2048,1.945,23.722,179.01,315.2556,-1,3,6,98.8,,FALSE,7092.999
2049,3.059,24.684,186.06,325.2735,-1,2,20,100,,FALSE,6610.325200213276
2050,3.866,29.376,219.29,435.3496,-1,2,11,97.8,,FALSE,2494.3334444444445
2052,1.178,18.519,145.25,157.1238,-1,2,10,100,,FALSE,1747.999
2055,3.281,33.848,250.82,582.4435,-1,5,5,74.1,,FALSE,18970.999
2059,4.724,29.106,217.45,423.3873,-1,3,8,96.8,,FALSE,4859.999
2060,2.7,22.829,169.58,506.0945,-1,3,7,59.6,,FALSE,7504.3334444444445
2061,1.168,26.903,200.63,446.2917,-1,4,17,100,,FALSE,5250.999
2063,4.312,37.026,273.21,718.5438,-1,1,17,96.5,,FALSE,2655.999
2064,2.409,27.873,208.1,431.318,-1,3,10,99.4,,FALSE,15226.999
2070,2.754,30.741,227.12,660.8467,-1,6,13,100,,FALSE,500.999
2073,4.308,27.832,208.58,383.3546,-1,3,16,100,,FALSE,1922.999
2074,0.391,23.468,177.32,305.024,-1,2,15,100,,FALSE,2594.999
2076,2.771,23.856,180.02,315.2563,-1,3,7,99.8,,FALSE,7171.999
2077,1.578,30.038,223.3,505.3392,-1,3,18,100,,FALSE,4484.999
2079,4.553,40.29,296.55,837.5928,-1,3,17,100,,FALSE,5188.999
2080,1.987,19.567,145.99,425.9994,-1,1,10,96.5,,FALSE,3979.999
2082,2.774,33.061,245,579.4301,-1,4,17,78.2,,FALSE,3594.999
2083,2.697,20.432,155.94,244.032,-1,5,13,100,,FALSE,5102.999
2085,1.559,21.443,163.34,254.1052,-1,2,17,100,,FALSE,4191.999
2086,1.211,29.374,218.45,497.2767,-1,2,13,100,,FALSE,3854.999
2088,3.739,34.538,253.37,1030.9422,-1,3,33,99.3,,FALSE,283.3019079159226
2092,2.287,31.127,230.82,560.2856,-1,5,17,100,,FALSE,2438.999
2093,4.63,32.133,239.54,459.328,-1,3,23,100,,FALSE,652.0407581
2094,4.616,29.014,215.78,496.2482,-1,3,12,100,,FALSE,2572.556443543034
2100,3.385,35.499,261.33,817.2614,-1,3,19,100,,FALSE,4523.999
2101,3.347,33.151,245.78,568.3644,-1,3,14,100,,FALSE,4794.999
2105,4.726,30.717,228.2,519.374,-1,4,12,90.5,,FALSE,1986.7778888888888
2107,1.543,30.172,224.18,515.3241,-1,6,18,100,,FALSE,2477.999
2117,3.653,21.664,165.33,245.1923,-1,3,10,100,,FALSE,2044.999
2125,2.97,27.233,203.72,404.2861,-1,1,22,99,,FALSE,341.999
2126,3.294,29.33,218.22,488.3168,-1,1,17,96.5,,FALSE,1010.999
2131,3.134,29.177,217.3,471.3338,-1,3,19,100,,FALSE,879.0848727618691
2132,4.283,32.76,243.33,525.4547,-1,2,14,100,,FALSE,2267.999
2133,2.322,30.545,226.65,544.27,-1,3,17,100,,FALSE,1431.999
2134,4.299,29.14,217.45,439.3822,-1,3,9,97.1,,FALSE,9004.555666666667
2135,4.19,23.487,177.72,295.2663,-1,2,6,100,,FALSE,12558.999
2141,2.921,41.624,306.01,904.5757,-1,4,24,100,,FALSE,2766.999
2145,3.349,29.884,222.22,499.33,-1,4,8,100,,FALSE,1446.999
2146,4.035,45.385,333.3,983.8231,-1,5,12,100,,FALSE,3570.999
2148,4.362,45.815,336.21,1040.8337,-1,5,21,100,,FALSE,3849.999
2150,0.456,15.485,122.86,135.0441,-1,2,19,100,,FALSE,1348.999
2151,2.152,25.461,191.36,351.1668,-1,3,6,100,,FALSE,2269.999
2152,2.267,25.954,194.69,371.2814,-1,3,13,100,,FALSE,955.999
2153,3.107,31.787,235.99,533.3891,-1,2,7,82.4,,FALSE,7550.999
2156,2.608,27.913,209.08,389.2707,-1,2,17,96,,FALSE,3168.999
2159,3.92,30.262,225.54,461.3645,-1,3,12,96.7,,FALSE,4040.999
2160,1.616,29.418,218.49,521.278,-1,3,4,98.9,,FALSE,238.999
2163,2.561,28.042,208.78,474.2676,-1,1,5,98.8,,FALSE,1838.999
2166,4.281,39.373,289.69,853.5301,-1,3,19,100,,FALSE,2389.999
2168,4.051,29.848,222.94,427.3811,-1,3,18,100,,FALSE,3298.999
2169,3.357,31.024,231.42,447.3141,-1,3,11,93.7,,FALSE,5827.999
2171,4.053,30.078,224.15,461.3651,-1,2,14,82.4,,FALSE,4416.999
2172,3.031,28.256,210.54,461.269,-1,2,12,91.7,,FALSE,3980.999
2181,4.001,34.775,256.76,691.4031,-1,5,11,100,,FALSE,962.999
2182,2.184,24.046,181.41,317.2128,-1,2,21,100,,FALSE,1270.999
2186,1.236,29.21,217.2,499.2933,-1,3,18,100,,FALSE,5126.999
2188,3.899,34.46,255.08,609.4787,-1,4,10,71.3,,FALSE,6776.999
2190,2.005,24.754,186.19,343.2486,-1,3,14,100,,FALSE,1795.999
2192,3.039,24.096,181.66,323.154,-1,4,14,94.4,,FALSE,6331.999
2193,4.189,38.94,286.62,833.5245,-1,2,8,93.7,,FALSE,1865.7778888888888
2194,0.518,23.518,186.2,141.0158,-1,2,22,92.6,,FALSE,2441.1112222222223
2198,0.751,17.746,134.2,292.8445,-1,6,18,100,,FALSE,1294.999
2202,1.231,32.474,240.29,617.3589,-1,4,12,100,,FALSE,3336.999
2203,4.512,30.826,229,520.378,-1,3,16,94.8,,FALSE,4439.2862659242965
2204,3.417,27.895,208.73,401.3448,-1,3,13,98.1,,FALSE,3036.999
2205,1.369,27.479,205.12,433.2822,-1,3,16,100,,FALSE,1865.999
2207,3.925,31.946,238.1,461.3653,-1,4,13,100,,FALSE,2520.999
2209,2.121,29.945,222.48,516.2757,-1,3,19,100,,FALSE,1986.999
2211,4.661,33.618,248.47,655.4246,-1,4,15,100,,FALSE,2528.777888888889
2212,3.606,34.16,252.98,597.4332,-1,4,17,100,,FALSE,3212.999
2213,2.933,27.827,208.16,405.3011,-1,3,15,80,,FALSE,4310.999
2215,1.522,25.978,194.28,406.1339,-1,2,18,100,,FALSE,2951.999
2217,3.369,25.602,192.26,359.2214,-1,2,13,100,,FALSE,3870.3334444444445
2219,1.505,23.331,176.43,299.2231,-1,3,16,99.5,,FALSE,3711.999
2220,2.911,35.013,258.95,636.3528,-1,4,17,100,,FALSE,2804.999
2222,0.693,20.676,157.04,269.0775,-1,2,21,100,,FALSE,1489.999
2224,3.328,28.162,210.28,430.3333,-1,1,14,98.9,,FALSE,535.999
2226,0.736,18.43,142.55,192.0655,-1,2,16,100,,FALSE,3700.999
2230,3.085,35.639,263.38,662.3685,-1,3,19,100,,FALSE,1610.999
2231,4.509,34.974,258.46,659.5189,-1,3,9,97.7,,FALSE,13658.555666666667
2232,2.494,30.204,224.82,481.302,-1,4,13,97.1,,FALSE,2744.999
2234,0.381,27.752,207.91,387.0277,-1,3,20,100,,FALSE,1543.999
2235,0.573,20.048,152.54,259.0275,-1,3,14,100,,FALSE,2508.999
2238,1.729,14.265,115.54,108.0203,-1,2,8,100,,FALSE,1388.999
2240,1.798,24.631,185.43,335.2218,-1,2,19,100,,FALSE,1569.1112222222223
2241,2.825,29.535,220.27,449.3281,-1,2,13,81.7,,FALSE,5997.999
2242,0.474,21.382,162.05,283.0287,-1,3,7,100,,FALSE,536.999
2247,4.109,33.029,245.42,517.3942,-1,2,11,61.9,,FALSE,5221.999
2252,3.967,33.079,245.44,549.454,-1,5,18,92.3,,FALSE,3839.2458624447436
2253,3.753,29.839,221.97,492.348,-1,2,10,74.3,,FALSE,22268.807036895734
2254,1.679,26.382,197.38,401.3064,-1,3,18,100,,FALSE,1353.999
2255,4.246,33.797,250.36,589.4512,-1,4,12,82.8,,FALSE,6028.999
2256,1.797,29.235,217.55,485.3135,-1,2,13,100,,FALSE,222.999
2259,2.398,24.62,182.8,518.9683,-1,2,24,100,,FALSE,1155.999
2260,1.069,27.901,208.68,407.1521,-1,3,22,100,,FALSE,1505.999
2261,2.149,21.157,161.31,249.1485,-1,3,8,97.6,,FALSE,1224.8285175914789
2266,3.122,33.093,246.2,494.3267,-1,3,16,100,,FALSE,2347.999
2267,0.488,24.782,192.19,187.0063,-1,3,13,98.6,,FALSE,14064.999
2270,1.525,28.645,213.33,471.2969,-1,2,16,100,,FALSE,2989.999
2273,2.911,25.14,189.02,347.2611,-1,3,11,99.5,,FALSE,5692.999
2274,1.6,30.807,228.61,543.3197,-1,3,11,100,,FALSE,651.999
2276,0.387,25.476,192.54,305.0243,-1,2,11,100,,FALSE,2583.999
2279,4.547,29.248,217.43,504.2739,-1,3,18,95.1,,FALSE,1647.2673890527883
2283,2.49,25.549,192.05,350.27,-1,1,14,98.6,,FALSE,3983.999
2286,4.321,36.32,267.95,722.5191,-1,4,4,97.4,,FALSE,8675.999
2287,2.841,32.661,242.3,551.3977,-1,3,13,89.2,,FALSE,4438.999
2288,3.851,22.064,168.68,237.2214,-1,2,24,100,,FALSE,1106.1094911254359
2290,1.362,22.32,169.54,270.2084,-1,3,16,100,,FALSE,41360.67613440784
2291,4.454,27.087,202.99,383.3546,-1,2,15,93.7,,FALSE,875.999
2293,1.823,31.189,232.13,485.2597,-1,4,17,100,,FALSE,318.999
2295,1.856,31.9,236.43,573.3683,-1,4,13,100,,FALSE,1011.999
2296,4.442,29.49,219,524.2474,-1,3,7,98.2,,FALSE,10666.999
2299,3.158,27.795,207.81,411.294,-1,4,7,100,,FALSE,10642.999
2301,2.7,32.285,239.26,576.3354,-1,2,11,100,,FALSE,3953.999
2302,3.956,35.136,259.74,651.3948,-1,2,21,100,,FALSE,492.999
2303,2.497,24.298,183.43,312.2563,-1,3,8,98.8,,FALSE,8338.999
2304,2.772,22.882,170.01,501.9599,-1,3,17,100,,FALSE,2229.999
2305,2.348,32.326,240.51,491.2884,-1,4,6,100,,FALSE,6568.999
2307,3.454,34.201,253.19,608.3957,-1,3,16,100,,FALSE,2000.999
2308,3.353,35.947,265.64,664.3839,-1,3,20,100,,FALSE,2789.999
2310,3.719,32.828,243.72,535.4023,-1,3,9,52.5,,FALSE,2880.999
2313,3.007,45.311,332.36,1075.7029,-1,4,18,100,,FALSE,2623.999
2315,2.028,21.067,156.85,460.9357,-1,3,11,100,,FALSE,5396.999
2319,3.923,30.412,226.58,467.3759,-1,3,11,98.4,,FALSE,7175.815386639829
2322,2.698,27.855,207.82,441.107,-1,6,10,100,,FALSE,4040.999
2325,1.848,25.579,191.18,413.2684,-1,3,17,100,,FALSE,445.999
2328,3.431,24.672,186.2,315.2323,-1,3,13,98.5,,FALSE,2135.999
2330,2.889,43.026,316.12,947.6176,-1,4,20,100,,FALSE,1404.999
2331,0.615,20.803,161.71,179.0714,-1,3,6,100,,FALSE,13402.999
2332,0.926,16.178,125.75,176.9519,-1,5,12,100,,FALSE,3861.999
2335,2.577,28.758,213.45,534.9505,-1,6,13,100,,FALSE,963.999
2336,4.094,30.075,224.42,441.3975,-1,3,9,100,,FALSE,3475.999
2339,2.763,31.71,236.31,463.3445,-1,2,15,81.8,,FALSE,3656.999
2340,2.086,29.788,221.26,521.2383,-1,4,19,100,,FALSE,2475.999
2342,3.233,30.245,225.28,469.3952,-1,2,4,88.8,,FALSE,12254.999
2343,4.228,34.431,255.01,595.6288,-1,2,6,57.1,,FALSE,367.999
2344,2.51,27.138,202.6,431.2188,-1,2,15,100,,FALSE,3392.999
2345,1.616,31.795,235.31,611.384,-1,4,17,100,,FALSE,4676.999
2346,1.417,24.85,187.59,313.1189,-1,2,19,100,,FALSE,2505.999
2347,2.2,23.295,172.94,518.9839,-1,2,10,100,,FALSE,3434.999
2352,0.527,24.493,184.66,323.0901,-1,3,6,100,,FALSE,739.999
2355,2.878,28.959,215.66,471.2992,-1,3,11,100,,FALSE,1254.999
2356,0.602,24.424,183.02,380.975,-1,5,8,100,,FALSE,378.999
2358,0.366,17.766,138.88,164.0719,-1,2,11,100,,FALSE,1701.999
2361,1.921,21.583,164.78,243.1962,-1,2,15,100,,FALSE,4270.999
2362,4.207,26.944,201.54,405.2882,-1,3,10,83.5,,FALSE,3671.999
2363,2.062,24.6,185.12,339.2559,-1,2,10,98.7,,FALSE,966.2223333333334
2364,2.553,23.581,178.68,286.1926,-1,3,7,100,,FALSE,3658.999
2365,2.494,24.446,184.54,313.2376,-1,2,5,100,,FALSE,8175.999
2372,3.482,38.785,285.61,808.5187,-1,4,17,100,,FALSE,2547.463330233996
2374,2.158,31.147,230.79,579.392,-1,4,16,100,,FALSE,3881.999
2377,2.753,43.664,320.59,995.6178,-1,4,20,100,,FALSE,1396.999
2381,2.649,24.519,184.23,353.1469,-1,3,19,100,,FALSE,4630.999
2382,3.047,29.953,223.88,417.304,-1,2,11,100,,FALSE,4102.999
2383,4.05,30.575,227.32,502.3992,-1,3,7,100,,FALSE,4470.999
2384,3.467,34.353,254.32,607.4604,-1,5,11,52.5,,FALSE,3915.999
2385,1.37,24.392,183.43,345.1458,-1,3,17,95.6,,FALSE,2988.999
2386,1.45,27.243,202.87,470.2905,-1,3,15,100,,FALSE,1777.999
2390,2.328,31.521,234.11,525.3816,-1,4,19,95.9,,FALSE,2296.999
2391,0.37,19.534,150.59,203.0833,-1,2,11,100,,FALSE,1213.999
2393,0.883,19.84,293.86,280.622,-2,3,12,100,,FALSE,2045.999
2396,4.092,38.897,286.86,744.571,-1,3,9,82.4,,FALSE,2317.999
2397,0.675,23.527,176.7,356.1171,-1,3,11,100,,FALSE,5938.999
2398,3.001,21.612,164.86,247.1694,-1,2,25,100,,FALSE,1654.671031922614
2399,1.048,30.949,232.34,367.1604,-1,3,14,96.7,,FALSE,3401.999
2400,2.703,26.257,196.55,395.2207,-1,2,18,100,,FALSE,715.999
2401,2.369,27.659,206.16,455.2223,-1,2,19,100,,FALSE,2093.999
2402,4.502,40.272,296.39,840.5809,-1,9,4,78.7,,FALSE,7996.999
2405,0.467,16.054,126.16,152.034,-1,2,10,100,,FALSE,3780.999
2406,3.704,27.959,209.08,409.3349,-1,2,11,97.2,,FALSE,5268.908675948582
2407,2.211,25.794,192.7,418.9763,-1,2,7,91.4,,FALSE,4415.999
2410,3.116,29.847,221.85,507.3324,-1,2,5,94.7,,FALSE,22627.999
2413,2.324,23.177,175.41,293.213,-1,2,9,93.6,,FALSE,3640.999
2416,0.481,24.035,181.02,331.1781,-1,3,7,100,,FALSE,8441.999
2418,2.977,26.084,196,354.301,-1,1,9,96.5,,FALSE,2818.999
2420,2.474,29.816,221.35,531.2787,-1,3,6,100,,FALSE,3273.999
2430,1.695,28.967,215.7,473.3122,-1,3,12,100,,FALSE,4557.999
2432,2.528,30.284,224.75,539.2415,-1,3,17,100,,FALSE,2904.999
2435,0.475,19.414,148.17,242.9968,-1,3,8,100,,FALSE,1428.999
2436,3.524,24.027,185.24,205.1962,-1,2,19,100,,FALSE,2954.999
2440,2.712,24.55,185.73,297.2432,-1,2,13,87.3,,FALSE,2002.999
2447,3.832,44.676,327.94,1012.8079,-1,5,6,100,,FALSE,12640.999
2448,3.162,25.183,189.35,347.2227,-1,3,15,100,,FALSE,4094.999
2450,1.915,25.599,192.2,361.2383,-1,2,20,100,,FALSE,2101.000111111111
2454,3.015,23.843,177.7,450.9264,-1,6,8,100,,FALSE,527.999
2455,3.36,32.891,243.91,561.4181,-1,4,16,82.4,,FALSE,4475.999
2457,0.996,25.493,190.98,385.2391,-1,2,17,100,,FALSE,6218.999
2458,1.838,27.033,201.9,425.2318,-1,3,15,100,,FALSE,4430.999
2461,2.805,25.859,193.62,391.2288,-1,3,9,100,,FALSE,3025.999
2462,2.268,21.884,166.61,257.2135,-1,2,13,100,,FALSE,4195.222333333333
2463,3.837,32.151,238.88,519.4079,-1,2,6,55.9,,FALSE,2289.999
